kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-09T19:00:00Z,2,10,33.9,2.0,15.6,5.2,90,45,0,0,0,0,4,0
2019-08-17T14:00:00Z,10,33,58.3,41.0,46.6,14.6,90,45,0,2,0,0,1,0
2019-08-24T11:30:00Z,7,26,2.2,37.0,38.0,7.7,90,46,1,0,0,0,3,0
2019-08-31T14:00:00Z,2,1,3.1,8.0,0.2,1.1,77,47,0,0,0,0,2,0
2019-09-14T16:30:00Z,6,24,12.8,33.0,46.0,9.2,90,48,1,0,1,0,2,0
2019-09-21T14:00:00Z,2,14,15.5,28.0,8.2,5.2,89,49,0,0,0,0,2,0
2019-09-28T14:00:00Z,2,-3,2.5,52.0,3.8,5.8,80,50,0,0,0,0,1,0
2019-10-05T14:00:00Z,2,15,37.3,49.0,21.0,10.7,79,50,0,0,0,0,4,0
2019-10-19T14:00:00Z,3,7,13.8,6.0,5.6,2.5,80,49,0,0,0,0,0,0
2019-10-27T16:30:00Z,1,-7,11.3,11.0,0.0,1.6,45,49,0,0,0,0,2,0
2019-11-02T15:00:00Z,1,2,1.3,0.0,0.4,0.2,6,48,0,0,0,0,1,0
2019-11-08T20:00:00Z,1,5,14.2,6.0,6.4,2.7,28,47,0,0,0,0,0,0
2019-11-23T15:00:00Z,10,32,11.9,39.0,45.4,9.6,79,46,1,0,0,0,0,0
2019-12-01T14:00:00Z,8,26,21.8,41.0,37.2,10.0,82,46,1,0,0,0,2,0
2019-12-04T19:30:00Z,2,9,15.1,4.0,6.8,2.6,82,46,0,0,0,0,2,0
2019-12-08T14:00:00Z,1,4,12.7,19.0,7.4,3.9,18,47,0,0,0,0,0,0
2019-12-14T15:00:00Z,1,10,3.2,19.0,8.2,3.0,84,47,0,0,1,0,1,0
2019-12-21T15:00:00Z,10,33,4.9,17.0,41.4,6.3,86,47,1,0,0,0,2,0
2019-12-26T15:00:00Z,2,11,5.8,17.0,5.8,2.9,90,48,0,0,0,0,1,0
2019-12-28T17:30:00Z,1,3,0.5,0.0,1.2,0.2,4,48,0,0,0,0,0,0
2020-01-01T17:30:00Z,10,29,14.6,60.0,44.8,11.9,77,48,1,0,0,0,0,0
2020-01-11T15:00:00Z,2,15,8.4,29.0,13.8,5.1,90,49,0,0,0,0,4,0
2020-01-18T15:00:00Z,3,19,22.3,32.0,13.8,6.8,90,49,0,0,0,0,0,0
2020-01-22T19:30:00Z,1,8,21.7,40.0,11.0,7.3,90,50,0,0,1,0,2,0
2020-02-01T15:00:00Z,2,6,23.1,6.0,12.6,4.2,66,49,0,0,1,0,0,0
2020-02-15T17:30:00Z,2,14,22.9,8.0,14.8,4.6,90,49,0,0,0,0,1,0
2020-02-23T14:00:00Z,2,12,13.9,0.0,7.8,2.2,83,49,0,0,0,0,3,0
2020-02-28T20:00:00Z,3,10,23.5,10.0,12.0,4.6,67,48,0,0,0,0,0,0
2020-03-07T15:00:00Z,1,0,2.3,2.0,4.2,0.9,45,48,0,0,0,0,1,0
