gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,18
2,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,11
3,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,15
4,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,1
5,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,16
6,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,20
7,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,8
8,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,3
9,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,10
10,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,4
11,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,7
12,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,9
13,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,6
14,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,5
15,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,12
16,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,14
17,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,2
18,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,17
19,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,19
20,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,6
21,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,3
22,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,8
23,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,16
24,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,20
25,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,15
26,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,18
27,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,17
28,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,2
29,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,5
30,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,19
31,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,10
32,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,4
33,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,7
34,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,9
35,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,1
36,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,12
37,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,11
38,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,14
