gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,20
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,2
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,7
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,9
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,8
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
16,1,21,20.8,4.0,21.2,4.6,90,45,0,0,1,0,2,0,False,19
17,1,-1,0.2,0.0,0.0,0.0,19,45,0,0,0,0,0,0,True,17
18,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
19,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
20,1,3,0.5,2.0,0.0,0.2,12,45,0,0,0,0,1,0,False,6
21,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
22,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
23,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
24,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
25,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
26,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,20
27,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
28,1,8,1.0,17.0,12.6,3.1,36,45,0,0,0,0,1,0,True,2
29,3,-1,20.2,6.0,0.4,2.7,78,45,0,0,0,0,0,0,False,7
30,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
31,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
32,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
