kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,2,0,5.3,8.0,2.0,1.5,62,55,0,0,0,0,1,0
2019-08-18T13:00:00Z,2,4,2.5,53.0,9.6,6.5,88,55,0,0,0,0,0,0
2019-08-24T14:00:00Z,1,8,3.0,0.0,4.8,0.8,53,55,0,0,0,0,1,0
2019-08-31T14:00:00Z,1,2,2.7,0.0,0.0,0.2,27,55,0,0,0,0,0,0
2019-09-14T14:00:00Z,2,-7,4.1,53.0,16.4,7.4,90,55,0,0,0,0,1,0
2019-09-21T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-09-28T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-10-05T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-21T19:00:00Z,1,-4,2.3,4.0,0.8,0.7,77,54,0,0,1,0,0,0
2019-10-26T14:00:00Z,2,7,13.9,64.0,19.4,9.7,80,54,0,0,0,0,1,0
2019-11-02T15:00:00Z,2,13,18.3,23.0,12.8,5.4,74,54,0,0,0,0,0,0
2019-11-09T15:00:00Z,8,28,44.8,9.0,38.0,9.2,90,54,0,1,0,0,1,0
2019-11-24T16:30:00Z,2,6,3.9,31.0,14.6,5.0,77,54,0,0,0,0,2,0
2019-12-01T14:00:00Z,2,-1,3.2,54.0,7.0,6.4,72,54,0,0,0,0,1,0
2019-12-05T19:30:00Z,1,1,0.8,4.0,3.8,0.9,18,54,0,0,0,0,0,0
2019-12-08T14:00:00Z,2,6,23.7,33.0,14.2,7.1,82,54,0,0,0,0,1,0
2019-12-14T15:00:00Z,5,15,15.1,72.0,24.2,11.1,89,54,0,1,0,0,0,0
2019-12-21T15:00:00Z,1,2,2.7,16.0,3.8,2.3,90,54,0,0,1,0,0,0
2019-12-26T15:00:00Z,2,7,25.6,2.0,8.2,3.6,90,54,0,0,0,0,1,0
2019-12-29T18:00:00Z,1,5,1.0,0.0,6.0,0.7,31,54,0,0,0,0,1,0
2020-01-02T20:00:00Z,2,6,6.5,7.0,8.8,2.2,65,54,0,0,0,0,2,0
2020-01-10T20:00:00Z,1,2,0.8,4.0,0.0,0.3,59,54,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-09T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-22T15:00:00Z,1,7,14.8,0.0,5.0,2.0,16,54,0,0,0,0,0,0
2020-03-07T15:00:00Z,1,2,0.3,2.0,7.0,0.9,19,54,0,0,0,0,0,0
