assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,435,208,0,0,0.0,0.0,2017-01-14T12:30:00Z,0,17,0,0,0,0,21,0,21084,0,4,0.0,0,-749,12,761,40,False,0
0,0,0,0,0.0,435,220,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,15,0,0,0,0,22,0,20729,0,2,0.0,0,-357,13,370,40,True,0
0,0,0,0,0.0,435,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,12,0,0,0,0,23,0,20487,1,1,0.0,0,-244,10,254,40,False,0
0,0,0,0,0.0,435,240,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,14,0,0,0,0,24,0,20306,0,1,0.0,0,-182,2,184,40,True,0
0,0,0,0,0.0,435,250,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,20,0,0,0,0,25,0,20093,2,2,0.0,0,-215,7,222,40,False,0
0,0,0,0,0.0,435,260,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,2,0,0,0,0,26,0,19903,1,2,0.0,0,-190,6,196,40,True,0
0,0,0,0,0.0,435,269,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,5,0,0,0,0,27,0,19791,2,0,0.0,0,-112,5,117,40,True,0
0,0,0,0,0.0,435,275,0,0,0.0,0.0,2017-03-11T15:00:00Z,0,6,0,0,0,0,28,0,19662,0,3,0.0,0,-129,5,134,40,False,0
0,0,0,0,0.0,435,289,0,0,0.0,0.0,2017-03-18T12:30:00Z,0,1,0,0,0,0,29,0,19569,1,3,0.0,0,-94,4,98,40,True,0
0,0,0,0,0.0,435,297,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,11,0,0,0,0,30,0,19453,0,0,0.0,0,-116,1,117,40,False,0
0,0,0,0,0.0,435,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,18,0,0,0,0,31,0,19398,0,2,0.0,0,-55,1,56,40,False,0
0,0,0,0,0.0,435,319,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,13,0,0,0,0,32,0,19341,1,0,0.0,0,-57,2,59,40,True,0
0,0,0,0,0.0,435,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,9,0,0,0,0,33,0,19246,1,0,0.0,0,-95,2,97,40,True,0
0,0,0,0,0.0,435,350,0,0,0.0,0.0,2017-04-29T14:00:00Z,0,8,0,0,0,0,35,0,19091,1,0,0.0,0,-59,3,62,40,True,0
0,0,0,0,0.0,435,353,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,3,0,0,0,0,36,0,19027,2,2,0.0,0,-64,3,67,40,False,0
0,0,0,0,0.0,435,369,0,0,0.0,0.0,2017-05-12T19:00:00Z,0,4,0,0,0,0,37,0,18939,1,0,0.0,0,-88,4,92,40,True,0
0,0,0,0,0.0,435,338,0,0,0.0,0.0,2017-05-16T19:00:00Z,0,10,0,0,0,0,37,0,18939,1,3,0.0,0,-88,4,92,40,False,0
0,0,0,0,0.0,435,379,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,16,0,0,0,0,38,0,18836,1,2,0.0,0,-103,7,110,40,False,0
