kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,2,9,3.5,14.0,12.6,3.0,78,50,0,0,0,0,1,0
2016-08-19T19:00:00Z,1,16,23.4,2.0,19.2,4.5,90,50,0,0,0,0,2,0
2016-08-27T14:00:00Z,2,11,16.9,7.0,16.4,4.0,90,50,0,0,0,0,1,0
2016-09-10T14:00:00Z,1,22,16.9,0.0,34.4,5.1,90,50,0,0,0,0,2,0
2016-09-18T13:15:00Z,9,34,36.7,6.0,25.8,6.9,90,50,0,0,0,0,0,0
2016-09-25T15:00:00Z,8,34,23.9,6.0,16.6,4.7,88,50,0,0,0,0,0,0
2016-10-02T13:15:00Z,1,5,14.7,0.0,5.2,2.0,26,50,0,0,0,0,0,0
2016-10-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2016-10-23T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2016-10-30T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2016-11-06T14:15:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2016-11-19T15:00:00Z,5,22,15.1,1.0,15.6,3.2,90,49,0,0,1,0,0,0
2016-11-27T16:30:00Z,8,33,43.9,2.0,21.6,6.8,90,49,0,0,0,0,0,0
2016-12-03T15:00:00Z,1,17,38.8,3.0,26.6,6.8,90,49,0,0,0,0,3,0
2016-12-11T14:15:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2016-12-14T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2016-12-18T13:30:00Z,2,17,28.0,4.0,30.6,6.3,90,50,0,0,0,0,1,0
2016-12-28T19:45:00Z,0,16,0.8,10.0,14.6,2.5,90,49,0,0,0,0,4,0
2016-12-31T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2017-01-02T15:00:00Z,1,2,0.0,0.0,0.0,0.0,5,49,0,0,0,0,0,0
2017-01-14T15:00:00Z,2,21,54.8,2.0,29.8,8.7,90,48,0,0,0,0,1,0
2017-01-22T12:00:00Z,12,40,41.3,20.0,36.6,9.8,90,48,0,1,0,0,0,0
2017-01-31T19:45:00Z,1,14,14.7,2.0,18.2,3.5,90,48,0,0,0,0,2,0
2017-02-04T15:00:00Z,1,18,48.3,3.0,23.8,7.5,90,48,0,0,0,0,3,0
2017-02-11T15:00:00Z,7,35,23.8,1.0,19.6,4.4,90,48,0,0,0,0,0,0
2017-03-04T15:00:00Z,0,11,2.1,9.0,32.0,4.3,90,48,0,0,1,0,3,0
2017-03-19T14:15:00Z,1,12,19.5,7.0,20.2,4.7,90,48,0,0,0,0,2,0
2017-04-01T16:30:00Z,6,25,2.5,4.0,8.6,1.5,90,48,0,0,0,0,0,0
2017-04-05T18:45:00Z,4,23,44.0,11.0,32.2,8.7,90,48,0,1,1,0,1,0
2017-04-08T14:00:00Z,5,25,20.7,0.0,23.4,4.4,90,48,0,0,1,0,0,0
2017-04-15T16:30:00Z,0,3,1.8,6.0,5.4,1.3,90,48,0,0,1,0,3,0
2017-04-25T18:45:00Z,3,26,34.0,4.0,34.2,7.2,90,48,0,1,0,0,4,0
2017-04-29T14:00:00Z,6,24,3.0,2.0,13.8,1.9,90,48,0,0,0,0,0,0
2017-05-07T12:30:00Z,5,24,14.8,0.0,13.8,2.9,90,48,0,0,1,0,0,0
2017-05-10T18:45:00Z,1,17,50.0,2.0,19.0,7.1,90,48,0,0,0,0,2,0
2017-05-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2017-05-17T18:45:00Z,5,17,5.2,27.0,6.8,3.9,68,49,0,0,1,0,0,0
2017-05-21T14:00:00Z,2,11,5.8,0.0,14.4,2.0,90,49,0,0,0,0,1,0
2017-08-12T14:00:00Z,6,24,5.3,19.0,14.2,3.9,90,50,0,0,0,0,0,0
2017-08-19T14:00:00Z,1,15,17.8,14.0,7.0,3.9,90,50,0,0,0,0,2,0
2017-08-26T14:00:00Z,6,19,3.3,0.0,12.4,1.6,90,50,0,0,0,0,0,0
2017-09-09T14:00:00Z,1,9,6.7,11.0,34.0,5.2,90,50,0,0,0,0,2,0
2017-09-16T11:30:00Z,6,20,2.9,29.0,13.4,4.5,90,50,0,0,0,0,0,0
2017-09-23T14:00:00Z,2,7,5.5,0.0,6.6,1.2,82,50,0,0,0,0,1,0
2017-09-30T14:00:00Z,1,16,47.2,27.0,17.0,9.1,90,50,0,0,0,0,2,0
2017-10-15T15:00:00Z,1,13,17.8,1.0,16.8,3.6,90,50,0,0,0,0,2,0
2017-10-21T16:30:00Z,6,25,32.2,1.0,15.0,4.8,90,50,0,0,0,0,0,0
2017-10-29T13:30:00Z,2,10,2.8,4.0,12.2,1.9,90,50,0,0,0,0,1,0
2017-11-04T15:00:00Z,2,12,32.3,0.0,16.6,4.9,90,50,0,0,0,0,1,0
2017-11-18T15:00:00Z,1,18,5.5,0.0,19.0,2.5,90,49,0,0,0,0,3,0
2017-11-26T13:30:00Z,2,19,36.7,10.0,25.0,7.2,90,49,0,0,0,0,1,0
2017-11-29T20:00:00Z,2,12,0.2,0.0,10.8,1.1,86,49,0,0,0,0,1,0
