assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,65,2,0,0,0.0,0.0,2017-08-12T16:30:00Z,0,11,0,0,0,0,1,0,21349,2,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,65,13,0,0,0.0,0.0,2017-08-19T14:00:00Z,0,9,0,0,0,0,2,0,20624,0,2,0.0,0,-2305,328,2633,45,False,0
0,0,0,0,0.0,65,27,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,18,0,0,0,0,3,0,17171,0,0,0.0,0,-3566,149,3715,45,False,0
0,0,0,0,0.0,65,32,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,19,0,0,0,0,4,0,14554,1,3,0.0,0,-2743,153,2896,45,True,0
0,0,0,0,0.0,65,41,0,0,0.0,0.0,2017-09-15T19:00:00Z,0,2,0,0,0,0,5,0,12096,1,2,0.0,0,-2464,39,2503,45,False,0
0,0,0,0,0.0,65,59,0,0,0.0,0.0,2017-09-24T15:00:00Z,0,13,0,0,0,0,6,0,10234,0,1,0.0,0,-1895,80,1975,44,True,0
0,0,0,0,0.0,65,68,0,0,0.0,0.0,2017-10-01T11:00:00Z,0,1,0,0,0,0,7,0,9416,0,2,0.0,0,-1078,234,1312,44,False,0
0,0,0,0,0.0,65,71,0,0,0.0,0.0,2017-10-15T12:30:00Z,0,7,0,0,0,0,8,0,8700,1,1,0.0,0,-851,158,1009,44,True,0
0,0,0,0,0.0,65,90,0,0,0.0,0.0,2017-10-20T19:00:00Z,0,20,0,0,0,0,9,0,8247,3,0,0.0,0,-474,72,546,44,False,0
0,0,0,0,0.0,65,93,0,0,0.0,0.0,2017-10-29T13:30:00Z,0,14,0,0,0,0,10,0,7594,1,1,0.0,0,-656,45,701,44,True,0
0,0,0,0,0.0,65,107,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,16,0,0,0,0,11,0,7252,1,0,0.0,0,-349,28,377,44,False,0
0,0,0,0,0.0,65,113,0,0,0.0,0.0,2017-11-20T20:00:00Z,0,15,0,0,0,0,12,0,6892,2,2,0.0,0,-368,40,408,44,True,0
0,0,0,0,0.0,65,124,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,12,0,0,0,0,13,0,6610,0,1,0.0,0,-284,27,311,44,False,0
0,0,0,0,0.0,65,131,0,0,0.0,0.0,2017-11-28T19:45:00Z,0,6,0,0,0,0,14,0,7105,0,0,0.0,0,-18,244,262,43,True,0
0,0,0,0,0.0,65,143,0,0,0.0,0.0,2017-12-02T15:00:00Z,0,10,0,0,0,0,15,0,7548,5,1,0.0,0,-150,212,362,43,True,0
0,0,0,0,0.0,65,153,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,8,0,0,0,0,16,0,8328,0,2,0.0,0,-218,269,487,43,False,0
0,0,0,0,0.0,65,169,0,0,0.0,0.0,2017-12-13T20:00:00Z,0,17,0,0,0,0,17,0,8786,0,2,0.0,0,-191,178,369,43,False,0
0,0,0,0,0.0,65,173,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,4,0,0,0,0,18,0,9196,0,0,0.0,0,-262,136,398,43,True,0
0,0,0,0,0.0,65,182,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,18,0,0,0,0,19,0,9461,0,1,0.0,0,-421,117,538,43,True,0
0,0,0,0,0.0,65,192,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,5,0,0,0,0,20,0,9247,0,2,0.0,0,-253,42,295,43,False,0
0,0,0,0,0.0,65,207,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,13,0,0,0,0,21,0,8949,0,0,0.0,0,-307,54,361,43,False,0
