kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2017-08-11T18:45:00Z,6,32,39.8,60.0,49.0,14.9,90,105,1,0,0,0,3,0
2017-08-19T16:30:00Z,2,9,21.8,12.0,2.4,3.6,78,105,0,0,0,0,1,0
2017-08-27T15:00:00Z,1,6,1.3,6.0,0.4,0.8,28,105,0,0,0,0,1,0
2017-09-09T14:00:00Z,6,30,13.7,28.0,43.0,8.5,74,104,1,0,0,0,0,0
2017-09-17T12:30:00Z,2,-2,1.7,26.0,0.0,2.6,65,104,0,0,0,0,0,0
2017-09-25T19:00:00Z,13,59,14.0,80.0,73.0,16.7,82,103,2,0,0,0,0,0
2017-10-01T11:00:00Z,2,2,19.0,52.0,0.4,7.1,70,104,0,0,0,0,0,0
2017-10-14T16:30:00Z,2,8,10.0,2.0,4.8,1.7,67,104,0,0,0,0,0,0
2017-10-22T12:30:00Z,6,27,7.2,78.0,34.6,12.0,76,104,1,0,0,0,1,0
2017-10-28T14:00:00Z,2,6,16.8,21.0,5.8,4.4,80,104,0,0,0,0,1,0
2017-11-05T14:15:00Z,4,22,0.3,17.0,30.2,4.8,34,103,1,0,1,0,1,0
2017-11-18T12:30:00Z,5,17,16.6,12.0,14.2,4.3,72,103,0,1,0,0,0,0
2017-11-26T14:00:00Z,2,9,22.3,27.0,8.0,5.7,78,103,0,0,0,0,0,0
2017-11-29T19:45:00Z,5,32,2.8,39.0,35.8,7.8,45,103,1,0,0,0,0,0
2017-12-02T17:30:00Z,6,24,26.4,186.0,54.4,26.7,90,103,1,0,0,0,3,0
2017-12-10T12:00:00Z,2,1,18.1,35.0,8.6,6.2,71,103,0,0,0,0,1,0
2017-12-13T20:00:00Z,1,2,0.3,0.0,1.0,0.1,8,103,0,0,0,0,0,0
2017-12-16T15:00:00Z,2,1,25.7,51.0,5.2,8.2,72,104,0,0,0,0,0,0
2017-12-22T19:45:00Z,5,13,24.8,34.0,22.8,8.2,90,104,0,1,0,0,3,0
2017-12-28T20:00:00Z,8,24,15.0,37.0,18.2,7.0,74,104,0,2,0,0,1,0
2017-12-31T16:30:00Z,2,3,15.2,59.0,7.6,8.2,90,103,0,0,0,0,1,0
2018-01-03T19:45:00Z,2,1,5.4,57.0,10.6,7.3,79,103,0,0,0,0,1,0
2018-01-14T13:30:00Z,2,10,40.1,12.0,9.6,6.2,90,103,0,0,0,0,2,0
2018-01-20T15:00:00Z,8,32,27.9,121.0,50.8,20.0,90,103,1,0,0,0,1,0
2018-01-30T19:45:00Z,2,7,43.9,4.0,14.0,6.2,90,103,0,0,0,0,3,0
2018-02-03T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,103,0,0,0,0,0,0
2018-02-10T12:30:00Z,1,-6,1.6,10.0,0.0,0.8,25,102,0,0,0,0,0,0
2018-03-01T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,102,0,0,0,0,0,0
2018-03-04T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,102,0,0,0,0,0,0
2018-03-11T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,102,0,0,0,0,0,0
2018-04-01T12:30:00Z,5,27,10.8,57.0,37.2,10.5,29,102,1,0,0,0,0,0
2018-04-08T13:15:00Z,1,3,2.8,0.0,2.4,0.5,19,102,0,0,0,0,1,0
2018-04-15T12:30:00Z,8,38,37.6,42.0,40.4,12.0,90,102,1,0,0,0,2,0
2018-04-22T12:30:00Z,13,55,21.5,66.0,74.8,16.2,90,102,2,0,0,0,1,0
2018-04-29T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,102,0,0,0,0,0,0
2018-05-06T15:30:00Z,10,44,46.6,41.0,57.0,14.5,71,103,1,1,0,0,0,0
2018-05-09T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,103,0,0,0,0,0,0
2018-05-13T14:00:00Z,2,7,15.0,19.0,9.4,4.3,90,103,0,0,0,0,0,0
2018-08-12T15:00:00Z,1,-4,0.5,5.0,0.0,0.2,36,95,0,0,0,0,1,0
2018-08-18T16:30:00Z,1,2,10.6,0.0,4.2,1.5,15,95,0,0,0,0,1,0
2018-08-25T14:00:00Z,4,13,22.9,28.0,15.8,6.7,45,94,0,1,0,0,0,0
2018-09-02T12:30:00Z,12,41,33.8,91.0,60.6,18.5,90,94,1,1,0,0,2,0
2018-09-15T14:00:00Z,5,11,30.2,48.0,10.0,8.8,90,94,0,1,0,0,1,0
2018-09-23T15:00:00Z,8,33,3.9,25.0,41.6,7.1,90,94,1,0,0,0,0,0
2018-09-29T14:00:00Z,5,6,13.3,18.0,20.0,5.1,90,95,0,1,0,0,0,0
2018-10-07T11:00:00Z,12,58,4.5,28.0,71.4,10.4,79,95,2,0,0,0,1,0
2018-10-22T19:00:00Z,2,3,8.7,72.0,4.4,8.5,90,97,0,0,0,0,1,0
2018-10-28T13:30:00Z,2,5,15.7,10.0,10.2,3.6,90,98,0,0,0,0,2,0
2018-11-03T17:30:00Z,6,22,25.2,109.0,38.8,17.3,90,97,1,0,1,0,1,0
2018-11-11T16:30:00Z,2,8,14.8,24.0,7.6,4.6,90,97,0,0,0,0,1,0
2018-11-25T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,97,0,0,0,0,0,0
2018-12-02T14:05:00Z,7,31,4.6,11.0,36.6,5.2,45,96,1,0,0,0,0,0
2018-12-05T20:00:00Z,4,10,0.7,27.0,37.2,6.5,25,96,0,1,0,0,1,0
2018-12-08T15:00:00Z,1,-2,1.2,4.0,0.0,0.4,45,96,0,0,0,0,0,0
2018-12-16T13:30:00Z,4,10,26.8,4.0,21.2,5.2,45,96,0,1,0,0,1,0
2018-12-22T12:30:00Z,5,17,26.9,14.0,25.2,6.6,77,96,0,1,0,0,1,0
2018-12-26T17:15:00Z,6,20,12.3,23.0,24.4,6.0,61,95,0,1,0,0,1,0
2018-12-29T17:30:00Z,1,3,0.9,10.0,1.4,1.2,19,95,0,0,0,0,0,0
2019-01-01T15:00:00Z,6,22,11.3,61.0,44.6,11.7,74,94,1,0,0,0,1,0
2019-01-12T12:30:00Z,2,1,4.1,38.0,1.4,4.4,90,94,0,0,0,0,1,0
2019-01-19T17:30:00Z,8,39,15.9,30.0,39.4,8.5,67,93,1,0,0,0,0,0
2019-01-29T19:45:00Z,7,34,29.3,66.0,42.2,13.8,90,93,1,0,1,0,1,0
2019-02-03T16:30:00Z,2,5,14.6,2.0,8.0,2.5,90,93,0,0,0,0,3,0
2019-02-09T15:00:00Z,9,27,4.8,51.0,31.6,8.7,90,94,1,0,0,0,1,0
2019-02-24T14:05:00Z,7,30,3.3,103.0,45.4,15.2,90,95,1,0,0,0,0,0
2019-02-27T19:45:00Z,5,26,1.1,26.0,41.0,6.8,26,95,1,0,0,0,0,0
2019-03-02T12:30:00Z,4,7,13.3,12.0,16.2,4.2,55,95,0,1,0,0,0,0
2019-03-10T16:30:00Z,8,14,12.9,49.0,11.0,7.3,85,94,0,2,0,0,0,0
2019-04-01T19:00:00Z,7,28,39.3,57.0,39.6,13.6,90,93,1,0,0,0,0,0
2019-04-07T13:05:00Z,2,5,5.3,21.0,11.6,3.8,90,94,0,0,0,0,1,0
2019-04-15T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,94,0,0,0,0,0,0
2019-04-21T15:00:00Z,5,21,28.6,51.0,22.2,10.2,90,94,0,1,0,0,3,0
