assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,378,1,0,0,0.0,0.0,2016-08-13T14:00:00Z,0,3,0,0,0,0,1,0,17102,1,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,378,15,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,7,0,0,0,0,2,0,17385,2,0,0.0,0,-1397,711,2108,45,True,0
0,0,0,0,0.0,378,25,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,8,0,0,0,0,3,0,16731,1,2,0.0,0,-1453,1236,2689,45,False,0
0,0,0,0,0.0,378,39,0,0,0.0,0.0,2016-09-11T15:00:00Z,0,4,0,0,0,0,4,0,14417,2,2,0.0,0,-2653,658,3311,45,True,0
0,0,0,0,0.0,378,48,0,0,0.0,0.0,2016-09-18T13:15:00Z,0,13,0,0,0,0,5,0,13104,0,1,0.0,0,-1384,195,1579,45,False,0
0,0,0,0,0.0,378,58,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,10,0,0,0,0,6,0,14190,3,1,0.0,0,480,2453,1973,44,True,0
0,0,0,0,0.0,378,67,0,0,0.0,0.0,2016-10-01T11:30:00Z,0,9,0,0,0,0,7,0,14447,2,1,0.0,0,45,1501,1456,44,True,0
0,0,0,0,0.0,378,71,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,1,0,0,0,0,8,0,14603,2,3,0.0,0,-146,991,1137,44,False,0
0,0,0,0,0.0,378,89,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,18,0,0,0,0,9,0,14886,0,0,0.0,0,71,884,813,44,True,0
0,0,0,0,0.0,378,96,0,0,0.0,0.0,2016-10-31T20:00:00Z,0,14,0,0,0,0,10,0,14979,1,3,0.0,0,-54,674,728,44,False,0
0,0,0,0,0.0,378,109,0,0,0.0,0.0,2016-11-06T15:00:00Z,0,11,0,0,0,0,11,0,15298,3,1,0.0,0,146,1167,1021,44,True,0
0,0,0,0,0.0,378,112,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,6,0,0,0,0,12,0,15712,1,1,0.0,0,183,1143,960,44,False,0
