kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,2,12,10.8,0.0,16.4,2.7,81,60,0,0,0,0,1,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2019-08-23T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-08-31T14:00:00Z,1,6,25.1,0.0,6.0,3.1,19,58,0,0,0,0,1,0
2019-09-16T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-09-22T15:30:00Z,1,5,1.0,18.0,2.8,2.2,5,57,0,0,0,0,0,0
2019-09-28T14:00:00Z,2,11,14.6,45.0,3.2,6.3,90,57,0,0,0,0,2,0
2019-10-05T14:00:00Z,11,33,36.3,13.0,55.0,10.4,77,57,1,1,1,0,0,0
2019-10-19T14:00:00Z,1,4,30.4,35.0,13.8,7.9,62,57,0,0,1,0,1,0
2019-10-26T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-11-02T15:00:00Z,1,2,0.6,12.0,0.6,1.3,17,57,0,0,0,0,2,0
2019-11-10T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-11-25T20:00:00Z,14,50,41.7,22.0,55.4,11.9,90,57,1,1,0,0,0,0
2019-12-01T16:30:00Z,2,8,2.7,4.0,6.2,1.3,80,57,0,0,0,0,2,0
2019-12-04T19:30:00Z,1,4,0.9,0.0,1.2,0.2,57,57,0,0,0,0,2,0
2019-12-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-12-14T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,3,2.8,5.0,2.4,1.0,55,57,0,0,0,0,3,0
2019-12-26T15:00:00Z,8,29,11.2,17.0,37.8,6.6,34,57,1,0,0,0,0,0
2019-12-28T15:00:00Z,2,20,47.5,7.0,30.6,8.5,90,57,0,0,0,0,3,0
2020-01-01T12:30:00Z,1,3,0.1,0.0,0.2,0.0,12,57,0,0,0,0,1,0
2020-01-12T16:30:00Z,2,8,12.0,0.0,8.2,2.0,70,57,0,0,0,0,5,0
2020-01-18T15:00:00Z,0,1,14.2,0.0,2.2,1.6,4,57,0,0,1,0,0,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2020-02-16T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2020-02-22T15:00:00Z,1,1,0.7,8.0,1.0,1.0,31,57,0,0,0,0,1,0
2020-03-09T20:00:00Z,1,7,14.9,5.0,5.8,2.6,66,57,0,0,1,0,2,0
