kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-12T12:30:00Z,2,10,26.8,2.0,15.2,4.4,61,70,0,0,0,0,3,0
2018-08-18T14:00:00Z,1,9,25.2,4.0,15.4,4.5,90,70,0,0,1,0,2,0
2018-08-25T14:00:00Z,5,21,38.6,33.0,33.4,10.5,90,69,0,1,0,0,3,0
2018-09-01T14:00:00Z,2,9,28.8,9.0,14.2,5.2,90,69,0,0,0,0,1,0
2018-09-16T15:00:00Z,2,17,43.2,7.0,22.2,7.2,90,69,0,0,0,0,1,0
2018-09-23T12:30:00Z,2,5,11.8,10.0,10.8,3.3,73,69,0,0,1,0,0,0
2018-09-29T11:30:00Z,10,32,54.1,33.0,57.2,14.4,90,68,1,0,0,0,1,0
2018-10-05T19:00:00Z,2,22,87.8,7.0,19.6,11.4,90,68,0,0,0,0,1,0
2018-10-20T14:00:00Z,1,3,3.0,12.0,4.2,1.9,56,68,0,0,0,0,1,0
2018-10-27T16:30:00Z,3,9,16.5,19.0,15.4,5.1,80,68,0,0,0,0,0,0
2018-11-03T15:00:00Z,13,44,29.1,65.0,80.6,17.5,90,68,2,0,1,0,2,0
2018-11-10T15:00:00Z,9,25,9.3,37.0,36.6,8.3,90,69,1,0,0,0,1,0
2018-11-24T15:00:00Z,2,4,4.1,0.0,1.4,0.6,67,69,0,0,0,0,3,0
2018-12-01T15:00:00Z,10,35,19.8,36.0,49.4,10.5,90,70,1,0,0,0,0,0
2018-12-04T19:45:00Z,2,16,47.3,22.0,14.8,8.4,90,71,0,0,0,0,1,0
2018-12-08T15:00:00Z,12,38,4.3,42.0,42.8,8.9,83,72,1,1,0,0,2,0
2018-12-15T17:30:00Z,6,25,25.6,29.0,35.0,9.0,90,73,0,1,0,0,0,0
2018-12-22T15:00:00Z,2,18,42.9,20.0,18.4,8.1,90,74,0,0,0,0,2,0
2018-12-27T19:45:00Z,15,51,33.3,63.0,89.0,18.5,90,73,2,0,0,0,1,0
2018-12-30T14:15:00Z,2,2,32.2,21.0,4.8,5.8,90,73,0,0,0,0,2,0
2019-01-02T19:45:00Z,2,11,14.9,37.0,11.0,6.3,90,74,0,0,0,0,2,0
2019-01-12T12:30:00Z,3,18,56.3,18.0,18.6,9.3,90,74,0,0,0,0,0,0
2019-01-19T15:00:00Z,2,6,25.9,10.0,11.0,4.7,90,73,0,0,0,0,2,0
2019-01-29T19:45:00Z,2,3,5.7,1.0,6.2,1.3,90,72,0,0,0,0,3,0
2019-02-04T20:00:00Z,8,32,48.8,16.0,37.6,10.2,90,71,0,1,0,0,1,0
2019-02-09T15:00:00Z,2,17,30.8,4.0,26.2,6.1,90,71,0,0,0,0,1,0
2019-02-22T19:45:00Z,2,9,40.6,14.0,8.8,6.3,75,72,0,0,0,0,1,0
2019-02-27T20:00:00Z,2,0,5.1,0.0,0.0,0.3,75,72,0,0,0,0,1,0
2019-03-02T17:30:00Z,3,16,11.0,2.0,12.6,2.6,90,72,0,0,0,0,0,0
2019-03-09T15:00:00Z,1,7,4.1,0.0,8.4,1.3,45,72,0,0,0,0,1,0
2019-03-16T15:00:00Z,5,23,51.6,20.0,36.0,10.8,90,72,0,1,0,0,3,0
2019-03-30T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,71,0,0,0,0,0,0
2019-04-08T19:00:00Z,2,9,25.1,27.0,15.8,6.8,90,70,0,0,0,0,2,0
2019-04-13T16:30:00Z,8,23,21.9,99.0,40.8,16.2,90,70,1,0,0,0,2,0
2019-04-20T14:00:00Z,2,16,35.6,14.0,23.8,7.3,90,69,0,0,0,0,2,0
2019-04-27T11:30:00Z,3,11,23.9,46.0,18.4,8.8,90,69,0,0,0,0,0,0
2019-05-04T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,0
2019-05-12T14:00:00Z,5,23,57.4,20.0,26.6,10.4,90,68,0,1,0,0,1,0
2019-08-10T11:30:00Z,1,0,1.6,0.0,3.8,0.5,65,70,0,0,1,0,2,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,70,0,0,0,0,0,0
2019-08-24T14:00:00Z,5,28,40.3,63.0,29.8,13.3,77,69,0,1,0,0,1,0
2019-08-31T14:00:00Z,3,21,37.3,36.0,25.2,9.9,87,69,0,0,0,0,0,0
2019-09-16T19:00:00Z,3,18,33.9,18.0,17.6,7.0,68,69,0,0,0,0,0,0
2019-09-22T13:00:00Z,6,25,27.0,21.0,33.6,8.2,69,69,0,1,0,0,0,0
2019-09-28T14:00:00Z,5,24,27.8,60.0,37.2,12.5,90,69,0,1,0,0,2,0
2019-10-05T16:30:00Z,2,10,16.4,23.0,21.6,6.1,90,69,0,0,0,0,2,0
2019-10-19T11:30:00Z,1,2,4.3,0.0,5.0,0.9,45,69,0,0,0,0,1,0
2019-10-26T14:00:00Z,3,8,8.3,22.0,8.8,3.9,65,69,0,0,0,0,0,0
2019-11-02T15:00:00Z,2,22,53.8,32.0,25.4,11.1,90,69,0,0,0,0,3,0
2019-11-09T15:00:00Z,1,3,9.6,2.0,5.2,1.7,55,68,0,0,0,0,3,0
2019-11-23T12:30:00Z,1,3,1.1,2.0,9.4,1.3,45,68,0,0,0,0,2,0
2019-11-30T15:00:00Z,3,9,6.6,4.0,9.8,2.0,70,67,0,0,0,0,0,0
2019-12-04T19:30:00Z,2,22,38.7,4.0,28.0,7.1,90,67,0,0,0,0,2,0
2019-12-09T20:00:00Z,2,12,15.1,16.0,6.0,3.7,69,67,0,0,0,0,3,0
2019-12-14T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,67,0,0,0,0,0,0
2019-12-26T15:00:00Z,1,6,3.4,0.0,7.0,1.0,15,66,0,0,0,0,1,0
2019-12-28T17:30:00Z,6,30,38.9,2.0,37.6,7.9,90,66,0,1,0,0,2,0
2020-01-01T17:30:00Z,8,25,2.9,35.0,41.2,7.9,67,66,1,0,0,0,0,0
2020-01-10T20:00:00Z,2,14,29.4,8.0,12.2,5.0,90,66,0,0,0,0,1,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0
2020-01-22T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0
2020-01-29T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0
2020-02-19T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0
2020-02-24T20:00:00Z,2,3,4.8,4.0,6.8,1.6,64,66,0,0,0,0,1,0
2020-02-29T15:00:00Z,1,2,0.0,0.0,0.0,0.0,1,66,0,0,0,0,0,0
2020-03-07T15:00:00Z,1,3,0.0,0.0,0.2,0.0,3,66,0,0,0,0,0,0
