gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,10
2,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,12
3,4,18,0.0,0.0,27.8,2.8,90,40,0,0,0,0,1,6,False,13
4,3,19,0.0,0.0,38.2,3.8,90,40,0,0,0,0,3,6,True,6
5,4,29,10.0,0.0,51.8,6.2,90,40,0,0,0,0,1,8,False,17
6,1,10,0.0,0.0,19.0,1.9,90,40,0,0,0,0,3,1,True,5
7,6,24,0.0,0.0,33.6,3.4,90,40,0,0,0,0,1,6,True,19
8,2,19,0.0,0.0,25.4,2.5,90,40,0,0,0,0,2,4,False,14
9,2,14,0.0,0.0,13.2,1.3,90,40,0,0,0,0,1,2,False,20
10,1,15,0.0,0.0,24.0,2.4,90,40,0,0,0,0,4,3,True,1
11,4,21,0.0,0.0,42.8,4.3,90,40,0,0,0,0,1,6,False,2
12,7,32,0.0,0.0,39.0,3.9,90,41,0,0,0,0,0,5,True,7
13,2,22,0.0,0.0,30.0,3.0,90,41,0,0,0,0,2,5,False,9
14,3,16,0.0,0.0,26.0,2.6,90,42,0,0,0,0,1,4,True,8
15,1,12,0.0,0.0,18.2,1.8,90,42,0,0,0,0,3,2,False,16
16,3,20,0.0,0.0,35.6,3.6,90,42,0,0,0,0,1,5,True,4
17,8,31,10.0,0.0,24.6,3.5,90,42,0,0,0,0,0,4,True,18
18,3,24,10.0,0.0,39.4,4.9,90,42,0,0,0,0,3,6,False,11
19,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,3
20,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,9
21,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,True,14
22,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0,False,19
23,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,17
24,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,False,5
25,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,True,13
26,3,22,0.0,0.0,42.0,4.2,90,41,0,0,0,0,2,6,False,6
27,2,19,0.0,0.0,35.8,3.6,90,41,0,0,0,0,2,5,True,10
28,10,31,0.0,0.0,22.2,2.2,90,41,0,0,0,0,0,3,True,3
29,5,29,0.0,0.0,70.6,7.1,90,41,0,0,0,0,1,9,False,18
30,3,22,0.0,0.0,43.6,4.4,90,41,0,0,0,0,2,6,False,8
31,3,24,0.0,0.0,31.6,3.2,90,41,0,0,0,0,3,6,True,11
32,1,10,0.0,0.0,6.8,0.7,90,41,0,0,0,0,2,1,True,20
33,2,10,0.0,0.0,11.8,1.2,90,41,0,0,0,0,1,1,False,12
34,3,21,0.0,0.0,30.4,3.0,90,42,0,0,0,0,1,5,True,2
35,9,39,10.0,0.0,38.2,4.8,90,42,0,0,0,0,0,5,False,7
36,1,8,0.0,0.0,2.0,0.2,90,42,0,0,0,0,2,1,True,16
37,5,33,0.0,0.0,95.4,9.5,90,42,0,0,0,0,2,11,False,1
38,1,14,0.0,0.0,14.0,1.4,90,42,0,0,0,0,5,3,False,4
38,6,24,0.0,0.0,7.0,0.7,90,50,0,0,0,0,0,1,True,15
39,4,20,0.0,0.0,31.2,3.1,90,50,0,0,0,0,1,5,False,11
40,2,21,0.0,0.0,31.4,3.1,90,50,0,0,0,0,2,5,False,5
41,2,16,0.0,0.0,26.4,2.6,90,50,0,0,0,0,3,3,True,17
42,1,14,0.0,0.0,26.8,2.7,90,50,0,0,0,0,4,3,False,12
43,3,16,10.0,0.0,20.8,3.1,90,50,0,0,0,0,1,3,True,2
44,2,13,0.0,0.0,11.6,1.2,90,50,0,0,0,0,1,1,True,4
45,2,14,0.0,0.0,16.2,1.6,90,50,0,0,0,0,1,2,False,3
46,3,30,0.0,0.0,66.6,6.7,90,50,0,0,0,0,5,9,True,1
47,1,10,0.0,0.0,9.8,1.0,90,49,0,0,0,0,2,1,False,9
