assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,514,4,0,0,0.0,0.0,2016-08-13T11:30:00Z,0,8,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,514,15,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,16,0,0,0,0,2,0,259,2,0,0.0,0,29,49,20,45,False,0
0,0,0,0,0.0,514,24,0,0,0.0,0.0,2016-08-27T16:30:00Z,0,11,0,0,0,0,3,0,429,1,0,0.0,0,31,99,68,45,True,0
0,0,0,0,0.0,514,33,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,3,0,0,0,0,4,0,475,1,1,0.0,0,-18,31,49,45,False,0
0,0,0,0,0.0,514,43,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,1,0,0,0,0,5,0,477,4,1,0.0,0,-27,19,46,45,True,0
0,0,0,0,0.0,514,53,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,9,0,0,0,0,6,0,496,1,5,0.0,0,-11,58,69,44,False,0
0,0,0,0,0.0,514,63,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,4,0,0,0,0,7,0,546,2,0,0.0,0,17,63,46,44,True,0
0,0,0,0,0.0,514,72,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,2,0,0,0,0,8,0,580,1,6,0.0,0,13,41,28,44,False,0
0,0,0,0,0.0,514,85,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,14,0,0,0,0,9,0,580,2,0,0.0,0,-12,13,25,44,True,0
0,0,0,0,0.0,514,99,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,18,0,0,0,0,10,0,574,0,1,0.0,0,-11,5,16,44,False,0
0,0,0,0,0.0,514,105,0,0,0.0,0.0,2016-11-06T14:15:00Z,0,13,0,0,0,0,11,0,582,1,2,0.0,0,-5,24,29,44,True,0
0,0,0,0,0.0,514,117,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,15,0,0,0,0,12,0,599,0,3,0.0,0,-5,27,32,44,False,0
0,0,0,0,0.0,514,124,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,19,0,0,0,0,13,0,602,1,1,0.0,0,-7,8,15,44,True,0
