kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,6,25,15.5,60.0,44.8,12.0,90,55,1,0,0,0,2,0
2018-08-18T14:00:00Z,2,6,20.6,63.0,7.8,9.1,90,55,0,0,0,0,2,0
2018-08-25T11:30:00Z,2,2,2.4,4.0,1.6,0.8,90,55,0,0,0,0,1,0
2018-09-01T14:00:00Z,2,1,9.0,28.0,3.2,4.0,86,55,0,0,0,0,0,0
2018-09-16T12:30:00Z,8,30,30.3,69.0,44.0,14.3,75,55,1,0,0,0,0,0
2018-09-22T14:00:00Z,5,12,34.5,25.0,29.8,8.9,90,55,0,1,0,0,1,0
2018-09-29T14:00:00Z,5,17,39.3,51.0,27.2,11.8,90,56,0,1,0,0,0,0
2018-10-06T14:00:00Z,5,11,24.3,20.0,20.6,6.5,75,56,0,1,0,0,0,0
2018-10-20T14:00:00Z,1,0,1.3,3.0,0.0,0.2,59,56,0,0,0,0,2,0
2018-10-27T14:00:00Z,2,3,23.9,41.0,0.0,6.4,60,57,0,0,0,0,1,0
2018-11-03T19:45:00Z,12,48,23.6,82.0,50.8,15.6,90,57,1,1,0,0,3,0
2018-11-11T16:30:00Z,6,18,21.2,7.0,18.2,4.6,84,57,0,1,0,0,0,0
2018-11-25T16:00:00Z,2,1,19.3,80.0,5.2,10.5,90,59,0,0,0,0,2,0
2018-11-30T20:00:00Z,5,14,22.8,33.0,14.2,7.0,90,59,0,1,0,0,2,0
2018-12-05T19:45:00Z,8,30,1.5,30.0,33.2,6.5,81,60,1,0,0,0,1,0
2018-12-09T16:00:00Z,1,0,7.7,24.0,2.4,3.4,30,61,0,0,0,0,0,0
2018-12-15T15:00:00Z,9,33,2.7,56.0,36.6,9.5,88,62,1,0,0,0,0,0
2018-12-21T20:00:00Z,2,9,13.5,22.0,7.2,4.3,90,62,0,0,0,0,2,0
2018-12-26T12:30:00Z,2,3,5.4,54.0,0.6,6.0,90,62,0,0,0,0,1,0
2018-12-29T15:00:00Z,8,39,3.9,39.0,48.2,9.1,90,63,1,0,1,0,1,0
2019-01-02T19:45:00Z,2,3,30.7,17.0,4.4,5.2,90,64,0,0,0,0,2,0
2019-01-14T20:00:00Z,1,2,1.8,0.0,2.4,0.4,45,64,0,0,0,0,2,0
2019-01-19T12:30:00Z,5,25,38.4,43.0,36.6,11.8,90,64,0,1,0,0,3,0
2019-01-29T19:45:00Z,12,54,26.8,77.0,73.8,17.8,90,65,2,0,1,0,0,0
2019-02-02T15:00:00Z,9,37,24.2,29.0,44.4,9.8,88,66,1,0,0,0,1,0
2019-02-11T20:00:00Z,2,5,39.0,75.0,13.6,12.8,90,67,0,0,0,0,1,0
2019-02-23T15:00:00Z,7,21,5.0,31.0,32.6,6.9,87,68,1,0,1,0,1,0
2019-02-26T19:45:00Z,2,1,9.3,4.0,0.2,1.4,78,69,0,0,0,0,0,0
2019-03-02T15:00:00Z,12,45,45.3,46.0,62.6,15.4,90,69,1,1,0,0,0,0
2019-03-10T14:05:00Z,8,29,2.2,17.0,50.0,6.9,88,69,1,0,0,0,0,0
2019-03-30T15:00:00Z,1,1,0.3,26.0,0.0,2.5,31,68,0,0,0,0,1,0
2019-04-02T18:45:00Z,11,34,40.3,62.0,25.6,12.8,90,68,0,2,0,0,1,0
2019-04-13T14:00:00Z,1,-4,4.3,17.0,0.0,2.1,90,68,0,0,1,0,3,0
2019-04-20T14:00:00Z,2,7,18.3,24.0,0.0,4.2,90,69,0,0,0,0,0,0
2019-04-24T18:45:00Z,2,-1,3.7,33.0,0.0,2.9,81,69,0,0,0,0,1,0
2019-04-27T14:00:00Z,7,24,2.9,91.0,40.8,13.5,86,69,1,0,0,0,1,0
2019-05-04T14:00:00Z,2,9,18.5,23.0,2.2,4.4,90,70,0,0,0,0,0,0
2019-05-12T14:00:00Z,2,8,14.8,22.0,4.0,4.1,90,69,0,0,0,0,2,0
2019-08-11T13:00:00Z,2,10,12.2,30.0,18.8,6.1,90,75,0,0,0,0,0,0
2019-08-19T19:00:00Z,2,6,2.5,22.0,4.6,2.9,90,75,0,0,0,0,1,0
2019-08-25T15:30:00Z,9,31,24.4,43.0,40.4,10.8,90,75,1,0,0,0,1,0
2019-09-01T13:00:00Z,5,20,2.8,54.0,37.6,9.4,90,74,1,0,1,0,3,0
2019-09-14T14:00:00Z,2,2,5.3,13.0,0.0,1.8,69,74,0,0,0,0,4,0
2019-09-22T13:00:00Z,2,14,41.6,27.0,13.2,8.2,75,73,0,0,0,0,1,0
2019-09-28T14:00:00Z,2,2,12.0,13.0,0.0,2.4,79,72,0,0,0,0,0,0
2019-10-06T13:00:00Z,10,31,31.0,30.0,41.8,10.3,90,72,0,2,0,0,0,0
2019-10-19T14:00:00Z,7,26,3.6,23.0,31.0,5.8,90,71,1,0,1,0,1,0
2019-10-27T14:00:00Z,2,14,32.3,13.0,12.2,5.8,90,71,0,0,0,0,1,0
2019-11-02T15:00:00Z,9,29,14.4,116.0,55.0,18.5,90,72,1,0,0,0,1,0
2019-11-10T14:00:00Z,9,33,46.3,41.0,37.0,12.4,89,73,1,0,0,0,0,0
2019-11-23T15:00:00Z,7,27,24.2,87.0,43.6,15.5,90,74,1,0,0,0,1,0
2019-12-01T14:00:00Z,5,15,29.8,103.0,31.2,16.4,90,76,0,1,0,0,1,0
2019-12-04T19:30:00Z,2,10,27.1,69.0,10.0,10.6,83,77,0,0,0,0,0,0
2019-12-08T16:30:00Z,5,20,44.8,12.0,25.2,8.2,84,76,0,1,0,0,2,0
2019-12-15T14:00:00Z,5,13,17.4,35.0,22.4,7.5,90,75,0,1,0,0,2,0
2019-12-21T15:00:00Z,7,30,26.2,66.0,38.6,13.1,90,75,1,0,0,0,1,0
2019-12-27T19:45:00Z,11,41,38.2,109.0,56.2,20.3,90,75,1,1,0,0,2,0
2019-12-29T16:30:00Z,1,2,10.3,20.0,4.2,3.5,18,75,0,0,0,0,0,0
2020-01-01T15:00:00Z,2,2,4.7,26.0,0.0,2.6,90,75,0,0,0,0,2,0
2020-01-11T15:00:00Z,2,3,5.4,67.0,5.8,7.8,90,75,0,0,0,0,1,0
2020-01-18T15:00:00Z,13,50,6.9,80.0,72.4,15.9,90,75,2,0,0,0,2,0
2020-01-23T20:00:00Z,8,38,36.3,54.0,44.2,13.5,90,75,1,0,0,0,2,0
2020-02-01T17:30:00Z,2,5,2.0,38.0,8.0,4.8,90,76,0,0,0,0,0,0
2020-02-14T20:00:00Z,2,-3,7.2,42.0,0.0,4.7,90,77,0,0,0,0,0,0
2020-02-23T14:00:00Z,5,18,12.3,45.0,27.4,8.5,71,78,1,0,1,0,0,0
2020-03-01T14:00:00Z,7,32,15.1,55.0,38.4,10.9,90,79,1,0,0,0,2,0
2020-03-07T15:00:00Z,2,-1,24.3,31.0,4.2,6.0,90,80,0,0,0,0,0,0
