assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,377,1,0,0,0.0,0.0,2016-08-13T14:00:00Z,0,3,0,0,0,0,1,0,1787,1,0,0.0,0,0,0,0,65,False,0
0,0,0,0,0.0,377,15,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,7,0,0,0,0,2,0,1261,2,0,0.0,0,-585,21,606,65,True,0
0,0,0,0,0.0,377,25,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,8,0,0,0,0,3,0,1018,1,2,0.0,0,-279,37,316,65,False,0
0,0,0,0,0.0,377,39,0,0,0.0,0.0,2016-09-11T15:00:00Z,0,4,0,0,0,0,4,0,943,2,2,0.0,0,-127,32,159,65,True,0
0,0,0,0,0.0,377,48,0,0,0.0,0.0,2016-09-18T13:15:00Z,0,13,0,0,0,0,5,0,916,0,1,0.0,0,-40,17,57,65,False,0
0,0,0,0,0.0,377,58,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,10,0,0,0,0,6,0,911,3,1,0.0,0,-40,25,65,65,True,0
0,0,0,0,0.0,377,67,0,0,0.0,0.0,2016-10-01T11:30:00Z,0,9,0,0,0,0,7,0,924,2,1,0.0,0,-25,19,44,65,True,0
0,0,0,0,0.0,377,71,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,1,0,0,0,0,8,0,936,2,3,0.0,0,-31,19,50,65,False,0
0,0,0,0,0.0,377,89,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,18,0,0,0,0,9,0,941,0,0,0.0,0,-10,16,26,65,True,0
0,0,0,0,0.0,377,96,0,0,0.0,0.0,2016-10-31T20:00:00Z,0,14,0,0,0,0,10,0,935,1,3,0.0,0,-9,2,11,65,False,0
0,0,0,0,0.0,377,109,0,0,0.0,0.0,2016-11-06T15:00:00Z,0,11,0,0,0,0,11,0,934,3,1,0.0,0,-9,9,18,65,True,0
0,0,0,0,0.0,377,112,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,6,0,0,0,0,12,0,935,1,1,0.0,0,-7,12,19,65,False,0
0,0,0,0,0.0,377,129,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,5,0,0,0,0,13,0,921,4,5,0.0,0,-14,10,24,65,True,0
0,0,0,0,0.0,377,138,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,17,0,0,0,0,14,0,911,0,5,0.0,0,-12,3,15,65,False,0
0,0,0,0,0.0,377,147,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,15,0,0,0,0,15,0,925,0,3,0.0,0,2,41,39,65,True,0
0,0,0,0,0.0,377,153,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,19,0,0,0,0,16,0,944,1,3,0.0,0,-2,30,32,65,False,0
