kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-12-01T17:30:00Z,1,8,2.3,2.0,13.8,1.8,90,40,0,0,0,0,2,0
2018-12-05T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2018-12-08T15:00:00Z,0,-3,0.9,4.0,0.0,0.1,45,40,0,0,1,0,0,0
2018-12-16T13:30:00Z,1,8,5.3,2.0,8.0,1.5,90,40,0,0,0,0,2,0
2018-12-22T15:00:00Z,1,5,10.3,2.0,8.4,2.1,78,40,0,0,1,0,1,0
2018-12-27T19:45:00Z,1,7,1.3,2.0,12.8,1.6,90,40,0,0,0,0,2,0
2018-12-30T14:15:00Z,1,4,0.0,2.0,1.4,0.3,31,40,0,0,0,0,0,0
2019-01-02T19:45:00Z,6,26,4.8,0.0,29.2,3.4,90,40,0,0,0,0,0,0
2019-01-12T15:00:00Z,-2,1,0.5,6.0,6.4,1.3,44,40,0,0,0,1,1,0
2019-01-19T15:00:00Z,2,11,0.4,18.0,13.2,3.2,90,40,0,0,0,0,1,0
2019-01-30T19:45:00Z,2,17,5.2,0.0,20.4,2.6,61,40,0,0,0,0,1,0
2019-02-02T15:00:00Z,1,4,0.1,2.0,2.2,0.4,13,40,0,0,0,0,1,0
2019-02-09T15:00:00Z,2,12,4.1,40.0,12.6,5.7,82,40,0,0,0,0,1,0
2019-02-24T14:05:00Z,1,14,7.0,2.0,14.0,2.3,90,40,0,0,0,0,2,0
2019-02-27T19:45:00Z,6,26,16.2,2.0,19.0,3.7,90,40,0,0,0,0,0,0
2019-03-02T15:00:00Z,7,19,1.8,9.0,41.4,5.2,90,40,1,0,0,0,3,0
2019-03-09T15:00:00Z,7,13,2.2,21.0,37.2,6.0,90,40,1,0,1,0,1,0
2019-03-30T15:00:00Z,6,20,15.6,0.0,14.0,3.0,90,41,0,0,0,0,0,0
2019-04-05T19:00:00Z,1,10,11.8,2.0,15.2,2.9,90,41,0,0,0,0,3,0
2019-04-13T14:00:00Z,2,7,10.6,0.0,8.6,1.9,83,41,0,0,0,0,1,0
2019-04-20T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-04-23T18:45:00Z,1,6,0.0,0.0,3.0,0.3,12,41,0,0,0,0,1,0
2019-04-27T14:00:00Z,4,25,16.3,6.0,36.8,5.9,90,41,0,1,0,0,3,0
2019-05-04T14:00:00Z,1,9,6.3,0.0,7.8,1.4,90,41,0,0,0,0,3,0
2019-05-12T14:00:00Z,2,2,1.7,35.0,4.0,4.1,90,41,0,0,0,0,1,0
2019-08-10T14:00:00Z,1,5,15.2,6.0,7.8,2.9,90,50,0,0,0,0,3,0
2019-08-17T14:00:00Z,1,14,16.1,22.0,21.0,5.9,90,50,0,0,0,0,2,0
2019-08-24T14:00:00Z,1,3,1.1,0.0,6.0,0.7,52,50,0,0,0,0,0,0
2019-08-31T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2019-09-20T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0
2019-10-06T13:00:00Z,3,20,1.0,2.0,20.4,2.3,90,48,0,1,0,0,4,0
2019-10-19T14:00:00Z,1,6,0.8,0.0,6.6,0.7,75,48,0,0,1,0,1,0
2019-10-25T19:00:00Z,-1,3,0.5,17.0,7.6,2.5,69,48,0,0,0,0,7,0
2019-11-02T15:00:00Z,2,7,4.1,0.0,8.6,1.3,74,47,0,0,0,0,1,0
2019-11-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0
2019-11-30T17:30:00Z,1,6,0.7,2.0,8.4,1.1,14,47,0,0,0,0,0,0
2019-12-04T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,0
2019-12-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-12-14T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-01-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-02-15T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-02-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-02-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2020-03-07T15:00:00Z,2,7,1.9,24.0,12.8,3.9,90,46,0,0,0,0,1,0
