gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,80,0,0,0,0,0,0,True,15
2,0,0,0.0,0.0,0.0,0.0,0,79,0,0,0,0,0,0,False,14
3,0,0,0.0,0.0,0.0,0.0,0,78,0,0,0,0,0,0,True,20
4,0,0,0.0,0.0,0.0,0.0,0,78,0,0,0,0,0,0,False,11
5,0,0,0.0,0.0,0.0,0.0,0,77,0,0,0,0,0,0,True,2
6,0,0,0.0,0.0,0.0,0.0,0,77,0,0,0,0,0,0,False,16
7,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0,False,17
8,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0,True,6
9,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0,True,13
10,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0,False,19
11,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0,True,12
12,15,54,5.0,69.0,75.2,14.9,90,76,2,0,0,0,1,0,False,5
13,2,10,27.2,31.0,11.0,6.9,90,76,0,0,0,0,1,0,False,3
14,1,2,1.1,6.0,0.0,0.7,15,77,0,0,0,0,1,0,True,4
15,1,3,4.6,7.0,5.0,1.7,33,76,0,0,0,0,1,0,False,8
16,3,22,14.9,3.0,15.4,3.3,90,75,0,0,0,0,0,0,True,18
17,1,16,23.8,33.0,18.0,7.5,90,74,0,0,1,0,1,0,True,1
18,11,36,27.8,26.0,57.2,11.1,90,73,1,0,0,0,0,0,False,7
19,2,14,21.0,0.0,14.8,3.6,88,73,0,0,0,0,1,0,False,9
20,1,13,27.7,9.0,14.0,5.1,90,73,0,0,1,0,1,0,True,3
21,2,13,4.6,15.0,10.2,3.0,90,73,0,0,0,0,4,0,False,6
22,2,12,4.3,0.0,8.6,1.3,90,73,0,0,0,0,2,0,True,17
23,8,29,7.6,17.0,41.2,6.6,90,73,1,0,0,0,0,0,False,20
24,2,20,18.1,28.0,24.2,7.0,90,73,0,0,0,0,1,0,True,16
25,2,6,3.8,1.0,0.8,0.6,69,73,0,0,1,0,0,0,False,2
26,3,10,17.2,7.0,8.8,3.3,77,73,0,0,0,0,0,0,False,15
27,3,10,16.5,3.0,5.0,2.5,75,73,0,0,0,0,0,0,True,14
28,1,13,2.0,4.0,15.4,2.1,64,73,0,0,1,0,1,0,True,9
29,1,7,14.7,2.0,3.6,2.0,45,73,0,0,0,0,1,0,False,1
30,0,0,0.0,0.0,0.0,0.0,0,73,0,0,0,0,0,0,False,4
31,3,12,9.8,14.0,10.8,3.5,73,72,0,0,0,0,0,0,True,7
32,3,15,19.6,18.0,14.8,5.2,90,72,0,0,0,0,0,0,False,13
33,3,18,31.1,0.0,15.0,4.6,90,72,0,0,0,0,0,0,True,11
34,0,0,0.0,0.0,0.0,0.0,0,72,0,0,0,0,0,0,False,12
35,3,22,34.5,0.0,23.6,5.8,90,72,0,0,0,0,0,0,True,5
