kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T16:30:00Z,9,33,29.6,81.0,32.6,14.3,90,130,1,0,0,0,1,0
2016-08-20T11:30:00Z,13,57,13.3,77.0,76.8,16.7,82,130,2,0,0,0,1,0
2016-08-28T15:00:00Z,2,6,17.5,36.0,0.0,5.2,87,131,0,0,0,0,1,0
2016-09-10T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,130,0,0,0,0,0,0
2016-09-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,130,0,0,0,0,0,0
2016-09-24T14:00:00Z,13,57,28.4,73.0,71.2,17.3,90,130,2,0,0,0,1,0
2016-10-02T13:15:00Z,2,3,1.6,91.0,15.0,10.8,90,130,0,0,0,0,2,0
2016-10-15T14:00:00Z,-1,-7,1.9,36.0,5.4,4.3,35,131,0,0,0,0,1,0
2016-10-23T12:30:00Z,1,-6,6.3,19.0,0.0,2.4,90,131,0,0,1,0,1,0
2016-10-29T14:00:00Z,16,77,34.4,71.0,79.6,18.5,90,130,2,1,0,0,0,0
2016-11-05T15:00:00Z,6,23,34.9,135.0,44.6,21.5,89,131,1,0,1,0,0,0
2016-11-19T15:00:00Z,2,4,6.4,52.0,0.0,5.7,85,132,0,0,0,0,1,0
2016-11-26T12:30:00Z,12,47,15.1,127.0,69.2,21.1,88,131,2,0,1,0,1,0
2016-12-03T12:30:00Z,-1,-10,3.8,83.0,0.0,8.6,90,131,0,0,0,1,3,0
2016-12-10T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,129,0,0,0,0,0,0
2016-12-14T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,129,0,0,0,0,0,0
2016-12-18T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,128,0,0,0,0,0,0
2016-12-26T17:15:00Z,0,0,0.0,0.0,0.0,0.0,0,128,0,0,0,0,0,0
2016-12-31T17:30:00Z,2,1,4.9,8.0,1.0,1.4,90,128,0,0,0,0,1,0
2017-01-02T15:00:00Z,7,25,1.1,41.0,35.6,7.8,45,128,1,0,0,0,1,0
2017-01-15T13:30:00Z,2,3,13.4,30.0,4.2,4.8,90,128,0,0,0,0,4,0
2017-01-21T17:30:00Z,2,6,13.1,48.0,14.0,7.5,90,128,0,0,0,0,2,0
2017-02-01T19:45:00Z,1,1,5.3,4.0,1.6,1.1,18,128,0,0,0,0,0,0
2017-02-05T13:30:00Z,1,-1,1.1,22.0,0.0,2.2,8,128,0,0,0,0,0,0
2017-02-13T20:00:00Z,5,10,15.3,54.0,5.8,7.5,76,127,0,1,0,0,0,0
2017-03-05T16:00:00Z,7,33,8.8,101.0,44.2,15.4,90,128,1,0,0,0,0,0
2017-03-08T20:00:00Z,2,6,2.3,26.0,1.8,3.0,90,128,0,0,0,0,0,0
2017-03-19T16:30:00Z,6,17,18.3,63.0,32.0,11.3,90,127,1,0,0,0,1,0
2017-04-02T15:00:00Z,7,31,27.4,63.0,47.0,13.7,90,127,1,0,0,0,2,0
2017-04-05T19:00:00Z,8,26,18.5,89.0,41.4,14.9,90,127,1,0,0,0,2,0
2017-04-08T14:00:00Z,9,37,53.5,46.0,37.2,13.7,90,128,1,0,0,0,1,0
2017-04-15T16:30:00Z,6,22,6.4,70.0,28.2,10.5,88,128,1,0,0,0,0,0
2017-04-27T19:00:00Z,2,3,20.0,81.0,6.0,10.7,90,128,0,0,0,0,0,0
2017-04-30T13:05:00Z,12,49,42.4,73.0,56.2,17.2,90,128,1,1,0,0,2,0
2017-05-06T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,128,0,0,0,0,0,0
2017-05-13T11:30:00Z,0,-1,0.7,4.0,0.0,0.5,13,127,0,0,1,0,0,0
2017-05-16T19:00:00Z,6,32,34.5,33.0,27.4,9.5,90,127,0,1,0,0,1,0
2017-05-21T14:00:00Z,16,56,38.0,116.0,93.8,24.8,70,127,2,1,0,0,0,0
2017-08-12T16:30:00Z,9,33,28.8,29.0,38.2,9.6,82,115,1,0,0,0,0,0
2017-08-21T19:00:00Z,2,10,53.2,32.0,10.2,9.5,90,115,0,0,0,0,1,0
2017-08-26T11:30:00Z,1,3,2.3,18.0,2.4,2.3,24,115,0,0,0,0,0,0
2017-09-09T11:30:00Z,9,38,36.8,64.0,63.0,16.4,90,115,1,1,0,0,0,0
2017-09-16T14:00:00Z,20,96,38.9,102.0,122.0,26.3,90,114,3,1,0,0,0,0
2017-09-23T14:00:00Z,11,39,27.1,78.0,53.6,15.9,90,117,1,1,0,0,0,0
2017-09-30T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,116,0,0,0,0,0,0
2017-10-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,0
2017-10-21T14:00:00Z,7,30,3.6,57.0,38.6,9.9,75,115,1,0,0,0,0,0
2017-10-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,118,0,0,0,0,0,0
2017-11-05T14:15:00Z,8,34,10.8,25.0,39.0,7.5,61,118,1,0,0,0,0,0
2017-11-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,118,0,0,0,0,0,0
2017-11-26T16:00:00Z,8,26,19.6,61.0,42.2,12.3,85,117,1,0,0,0,1,0
2017-11-29T20:00:00Z,2,7,32.3,65.0,8.8,10.6,90,117,0,0,0,0,1,0
2017-12-03T16:00:00Z,2,3,16.2,34.0,2.6,5.3,84,117,0,0,0,0,1,0
2017-12-10T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,116,0,0,0,0,0,0
2017-12-13T19:45:00Z,6,30,19.3,80.0,37.4,13.7,90,116,1,0,0,0,0,0
2017-12-16T17:30:00Z,1,0,2.6,58.0,1.0,6.2,57,116,0,0,0,0,0,0
2017-12-23T15:00:00Z,16,76,18.5,44.0,87.0,15.0,90,115,2,1,0,0,0,0
2017-12-27T19:45:00Z,2,4,26.8,70.0,5.8,10.3,76,115,0,0,0,0,0,0
2017-12-31T12:00:00Z,1,-1,0.7,39.0,1.4,4.1,67,116,0,0,1,0,0,0
2018-01-02T20:00:00Z,6,27,8.8,113.0,42.4,16.4,90,116,1,0,0,0,1,0
2018-01-14T16:00:00Z,5,15,41.3,25.0,24.6,9.1,90,117,0,1,0,0,4,0
2018-01-20T17:30:00Z,17,94,37.0,152.0,111.6,30.1,90,117,3,0,0,0,1,0
2018-01-31T20:00:00Z,6,27,18.3,38.0,41.6,9.8,90,119,1,0,0,0,0,0
2018-02-03T12:30:00Z,2,14,36.4,65.0,13.4,11.5,90,119,0,0,0,0,1,0
2018-02-10T17:30:00Z,21,102,14.6,120.0,137.0,27.2,90,119,4,0,0,0,1,0
2018-03-01T19:45:00Z,5,21,17.7,64.0,27.2,10.9,81,120,0,1,0,0,0,0
2018-03-04T16:00:00Z,2,11,47.7,30.0,11.0,8.9,84,120,0,0,0,0,0,0
2018-03-12T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,119,0,0,0,0,0,0
2018-03-31T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,117,0,0,0,0,0,0
2018-04-07T16:30:00Z,0,1,11.5,21.0,4.4,3.7,14,116,0,0,1,0,0,0
2018-04-14T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,116,0,0,0,0,0,0
2018-04-22T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,116,0,0,0,0,0,0
2018-04-29T13:15:00Z,0,0,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,0
2018-05-06T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,0
2018-05-09T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,0
2018-05-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,0
2018-08-12T15:00:00Z,2,4,29.6,39.0,8.2,7.7,78,110,0,0,0,0,0,0
2018-08-19T12:30:00Z,20,82,14.1,119.0,100.8,23.4,75,110,3,1,0,0,1,0
2018-08-25T11:30:00Z,2,3,38.4,37.0,6.6,8.2,90,112,0,0,0,0,1,0
2018-09-01T16:30:00Z,6,23,49.1,39.0,24.4,11.3,90,113,0,1,0,0,1,0
2018-09-15T14:00:00Z,7,24,21.8,59.0,20.6,10.1,53,114,0,2,0,0,0,0
2018-09-22T14:00:00Z,6,36,14.8,115.0,42.0,17.2,60,114,1,0,0,0,0,0
