kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-14T15:00:00Z,7,24,8.2,65.0,43.2,11.6,90,90,1,0,0,0,3,0
2016-08-20T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,90,0,0,0,0,0,0
2016-08-27T11:30:00Z,1,-4,20.3,24.0,3.8,4.8,87,89,0,0,1,0,1,0
2016-09-10T16:30:00Z,12,50,44.1,38.0,66.8,14.9,90,89,1,1,0,0,1,0
2016-09-16T19:00:00Z,2,4,20.6,20.0,5.4,4.6,90,89,0,0,0,0,1,0
2016-09-24T14:00:00Z,7,28,42.6,76.0,46.2,16.5,90,90,1,0,0,0,1,0
2016-10-01T11:30:00Z,2,7,6.7,70.0,9.6,8.6,90,90,0,0,0,0,1,0
2016-10-17T19:00:00Z,3,4,4.8,8.0,2.2,1.5,90,90,0,0,0,0,0,0
2016-10-22T16:30:00Z,12,35,40.5,31.0,56.4,12.8,90,90,1,1,0,0,1,0
2016-10-29T16:30:00Z,2,13,39.8,30.0,14.4,8.4,90,90,0,0,0,0,2,0
2016-11-06T14:15:00Z,13,41,22.2,45.0,72.6,14.0,62,90,2,0,0,0,0,0
2016-11-19T15:00:00Z,3,6,6.4,49.0,5.4,6.1,90,91,0,0,0,0,0,0
2016-11-26T15:00:00Z,6,19,19.1,63.0,10.6,9.3,90,91,0,1,0,0,0,0
2016-12-04T13:30:00Z,11,37,18.7,25.0,51.2,9.5,68,93,1,1,0,0,1,0
2016-12-11T16:30:00Z,8,27,61.9,44.0,31.2,13.7,90,93,0,2,1,0,2,0
2016-12-14T19:45:00Z,3,14,38.7,71.0,11.2,12.1,90,94,0,0,0,0,0,0
2016-12-19T20:00:00Z,10,30,17.7,43.0,38.4,9.9,90,94,1,0,0,0,0,0
2016-12-27T17:15:00Z,2,5,31.8,34.0,9.0,7.5,90,95,0,0,0,0,1,0
2016-12-31T17:30:00Z,3,5,6.6,6.0,0.0,0.9,88,94,0,0,0,0,0,0
2017-01-02T15:00:00Z,6,22,54.6,56.0,40.6,15.1,90,94,1,0,1,0,2,0
2017-01-15T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,91,0,0,0,0,0,0
2017-01-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,91,0,0,0,0,0,0
2017-01-31T20:00:00Z,1,4,11.6,2.0,1.2,1.5,16,90,0,0,0,0,0,0
2017-02-04T15:00:00Z,2,10,40.9,34.0,11.6,8.7,90,91,0,0,0,0,2,0
2017-02-11T17:30:00Z,16,40,14.0,90.0,73.2,17.7,90,91,2,0,0,0,0,0
2017-02-27T20:00:00Z,2,6,16.4,32.0,7.4,5.6,65,94,0,0,0,0,3,0
2017-03-04T17:30:00Z,13,41,30.2,24.0,53.4,10.8,90,94,1,1,0,0,1,0
