kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T14:00:00Z,9,31,9.3,17.0,52.6,7.9,90,50,1,0,0,0,0,0
2018-08-18T16:30:00Z,2,14,11.9,7.0,14.4,3.3,90,51,0,0,0,0,2,0
2018-08-26T15:00:00Z,2,15,32.5,2.0,35.8,7.0,90,51,0,0,0,0,1,0
2018-09-01T14:00:00Z,3,15,11.7,9.0,9.4,3.0,90,51,0,0,0,0,0,0
2018-09-15T14:00:00Z,2,10,6.5,0.0,7.8,1.4,90,52,0,0,0,0,1,0
2018-09-23T12:30:00Z,3,16,50.7,0.0,29.6,8.0,90,52,0,0,0,0,0,0
2018-09-29T16:30:00Z,2,15,17.7,0.0,18.0,3.6,90,51,0,0,0,0,1,0
2018-10-07T13:15:00Z,3,11,17.2,0.0,19.6,3.7,90,51,0,0,0,0,0,0
2018-10-20T11:30:00Z,2,20,31.6,0.0,18.4,5.0,90,51,0,0,0,0,2,0
2018-10-28T13:30:00Z,3,18,31.3,0.0,17.2,4.9,77,51,0,0,0,0,0,0
2018-11-04T16:00:00Z,2,15,9.6,2.0,10.6,2.2,79,50,0,0,0,0,1,0
2018-11-11T14:15:00Z,2,13,12.0,8.0,14.4,3.4,63,50,0,0,1,0,0,0
2018-11-24T17:30:00Z,1,9,4.9,0.0,10.2,1.5,90,50,0,0,1,0,3,0
2018-12-02T12:00:00Z,3,17,3.0,0.0,15.0,1.8,90,49,0,0,0,0,0,0
2018-12-05T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-12-08T17:30:00Z,2,7,1.8,0.0,2.2,0.4,90,49,0,0,1,0,0,0
2018-12-16T13:30:00Z,2,16,5.5,0.0,13.4,1.9,90,48,0,0,0,0,1,0
2018-12-22T15:00:00Z,2,14,8.8,7.0,23.2,3.9,74,48,0,0,0,0,1,0
2018-12-26T19:30:00Z,2,15,9.2,1.0,17.6,2.8,90,48,0,0,0,0,1,0
2018-12-30T12:00:00Z,3,16,22.6,1.0,27.4,5.1,90,48,0,0,0,0,0,0
2019-01-02T19:45:00Z,3,18,6.8,7.0,27.8,4.2,90,48,0,0,0,0,0,0
2019-01-12T17:30:00Z,1,23,40.6,0.0,23.2,6.4,90,47,0,0,1,0,1,0
2019-01-19T17:30:00Z,2,11,12.9,3.0,10.6,2.7,90,47,0,0,0,0,2,0
2019-01-30T19:45:00Z,2,16,18.1,0.0,15.0,3.3,90,47,0,0,0,0,4,0
2019-02-02T15:00:00Z,3,15,19.9,8.0,14.0,4.2,69,47,0,0,0,0,0,0
2019-02-10T16:00:00Z,1,12,17.3,1.0,8.4,2.7,90,47,0,0,1,0,6,0
2019-02-27T20:00:00Z,3,19,5.8,0.0,24.2,3.0,90,46,0,0,0,0,0,0
2019-03-03T14:05:00Z,9,34,40.1,7.0,44.4,9.2,67,46,1,0,1,0,1,0
2019-03-10T14:05:00Z,2,13,8.9,0.0,13.8,2.3,71,46,0,0,0,0,1,0
2019-03-17T16:30:00Z,2,19,18.6,7.0,27.6,5.3,73,46,0,0,0,0,2,0
2019-03-31T13:05:00Z,1,10,4.2,0.0,7.8,1.2,63,46,0,0,1,0,1,0
2019-04-03T18:45:00Z,3,22,34.9,0.0,28.2,6.3,90,46,0,0,0,0,0,0
2019-04-08T19:00:00Z,3,11,2.6,0.0,11.4,1.4,90,46,0,0,0,0,0,0
2019-04-14T15:30:00Z,2,8,4.4,0.0,16.0,2.0,90,46,0,0,0,0,2,0
2019-04-22T19:00:00Z,2,15,28.5,16.0,14.6,5.9,90,46,0,0,0,0,2,0
2019-04-28T15:30:00Z,2,12,3.4,2.0,11.6,1.7,90,46,0,0,0,0,1,0
2019-05-05T13:00:00Z,3,22,36.7,17.0,20.6,7.4,90,46,0,0,0,0,0,0
2019-05-12T14:00:00Z,2,10,26.9,0.0,15.4,4.2,90,46,0,0,1,0,0,0
2019-08-11T15:30:00Z,1,10,4.3,8.0,6.2,1.9,72,50,0,0,1,0,3,0
2019-08-18T15:30:00Z,1,3,5.0,1.0,8.2,1.4,70,50,0,0,1,0,1,0
2019-08-24T11:30:00Z,1,18,13.6,10.0,14.0,3.8,90,50,0,0,1,0,2,0
2019-08-31T14:00:00Z,7,26,22.4,4.0,25.6,5.2,90,50,0,1,0,0,2,0
