kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,7,23,13.4,24.0,49.6,8.7,90,55,1,0,0,0,3,0
2019-08-17T14:00:00Z,2,7,30.4,43.0,13.6,8.7,90,56,0,0,0,0,2,0
2019-08-23T19:00:00Z,6,19,16.8,4.0,31.6,5.2,90,56,0,1,0,0,0,0
2019-08-31T14:00:00Z,2,9,30.6,0.0,22.8,5.3,90,56,0,0,0,0,1,0
2019-09-16T19:00:00Z,3,10,14.1,31.0,11.8,5.7,90,56,0,0,0,0,0,0
2019-09-22T15:30:00Z,10,32,12.0,55.0,50.8,11.8,90,56,1,0,0,0,3,0
2019-09-28T14:00:00Z,8,25,23.8,36.0,43.2,10.3,90,57,1,0,0,0,2,0
2019-10-05T14:00:00Z,1,16,18.2,10.0,12.0,4.0,90,58,0,0,1,0,1,0
2019-10-19T14:00:00Z,2,13,37.8,69.0,18.0,12.5,90,59,0,0,0,0,1,0
2019-10-26T11:30:00Z,2,4,2.1,26.0,12.2,4.0,90,59,0,0,0,0,3,0
2019-11-02T15:00:00Z,5,24,17.9,6.0,36.8,6.1,90,58,0,1,0,0,2,0
2019-11-10T14:00:00Z,2,13,17.2,26.0,12.6,5.6,90,58,0,0,0,0,2,0
2019-11-25T20:00:00Z,3,2,14.8,30.0,8.6,5.3,90,58,0,0,0,0,0,0
2019-12-01T16:30:00Z,2,11,32.0,4.0,18.0,5.4,90,59,0,0,0,0,2,0
2019-12-04T19:30:00Z,2,16,32.9,2.0,19.4,5.4,90,59,0,0,0,0,2,0
2019-12-08T14:00:00Z,1,10,21.5,9.0,12.0,4.3,90,58,0,0,1,0,4,0
2019-12-14T15:00:00Z,2,16,38.7,0.0,13.4,5.2,90,58,0,0,0,0,2,0
2019-12-21T15:00:00Z,1,3,1.1,0.0,0.0,0.0,7,57,0,0,0,0,0,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2020-01-01T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-12T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-16T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-03-09T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
