assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,285,108,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,10,0,0,0,0,11,0,1233,1,1,0.0,0,-44,2,46,44,False,0
0,0,0,0,0.0,285,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,4,0,0,0,0,12,0,1197,1,0,0.0,0,-36,2,38,44,True,0
0,0,0,0,0.0,285,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,8,0,0,0,0,13,0,1175,2,2,0.0,0,-22,1,23,44,False,0
0,0,0,0,0.0,285,135,0,0,0.0,0.0,2016-12-05T20:00:00Z,0,7,0,0,0,0,14,0,1156,0,1,0.0,0,-19,1,20,44,True,0
0,0,0,0,0.0,285,150,0,0,0.0,0.0,2016-12-11T14:15:00Z,0,13,0,0,0,0,15,0,1137,0,1,0.0,0,-20,5,25,44,False,0
0,0,0,0,0.0,285,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,9,0,0,0,0,16,0,1131,3,0,0.0,0,-6,0,6,44,True,0
0,0,0,0,0.0,285,165,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,16,0,0,0,0,17,0,1121,0,3,0.0,0,-10,2,12,44,True,0
0,0,0,0,0.0,285,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,3,0,0,0,0,18,0,1103,0,1,0.0,0,-18,4,22,44,False,0
0,0,0,0,0.0,285,187,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,11,0,0,0,0,19,0,1091,1,2,0.0,0,-13,2,15,44,False,0
0,0,0,0,0.0,285,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,8,0,0,0,0,20,0,1078,0,0,0.0,0,-13,0,13,44,True,0
0,0,0,0,0.0,285,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,18,0,0,0,0,21,0,1055,0,0,0.0,0,-25,1,26,44,False,0
0,0,0,0,0.0,285,217,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,20,0,0,0,0,22,0,1042,3,1,0.0,0,-14,2,16,44,True,0
0,0,0,0,0.0,285,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,19,0,0,0,0,23,0,1035,1,1,0.0,0,-7,3,10,44,True,0
0,0,0,0,0.0,285,238,0,0,0.0,0.0,2017-02-04T17:30:00Z,0,17,0,0,0,0,24,0,1032,0,1,0.0,0,-3,0,3,44,False,0
0,0,0,0,0.0,285,246,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,6,0,0,0,0,25,0,1025,0,0,0.0,0,-7,1,8,44,True,0
0,0,0,0,0.0,285,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,5,0,0,0,0,26,0,1019,0,1,0.0,0,-7,2,9,44,False,0
0,0,0,0,0.0,285,264,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,14,0,0,0,0,27,0,1016,0,2,0.0,0,-3,2,5,44,False,0
0,0,0,0,0.0,285,285,0,0,0.0,0.0,2017-03-19T12:00:00Z,0,11,0,0,0,0,29,0,1010,3,1,0.0,0,-6,1,7,44,True,0
0,0,0,0,0.0,285,299,0,0,0.0,0.0,2017-04-02T12:30:00Z,0,16,0,0,0,0,30,0,1004,0,0,0.0,0,-6,0,6,44,False,0
0,0,0,0,0.0,285,303,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,7,0,0,0,0,31,0,1001,2,4,0.0,0,-3,1,4,44,False,0
0,0,0,0,0.0,285,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,3,0,0,0,0,32,0,999,0,0,0.0,0,-2,1,3,44,True,0
0,0,0,0,0.0,285,324,0,0,0.0,0.0,2017-04-17T19:00:00Z,0,1,0,0,0,0,33,0,999,2,1,0.0,0,0,2,2,44,True,0
0,0,0,0,0.0,285,332,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,2,0,0,0,0,34,0,994,0,4,0.0,0,-6,4,10,44,False,0
0,0,0,0,0.0,285,278,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,15,0,0,0,0,34,0,994,0,1,0.0,0,-6,4,10,44,True,0
0,0,0,0,0.0,285,344,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,10,0,0,0,0,35,0,994,2,2,0.0,0,0,4,4,44,True,0
0,0,0,0,0.0,285,354,0,0,0.0,0.0,2017-05-08T19:00:00Z,0,4,0,0,0,0,36,0,995,0,3,0.0,0,1,3,2,44,False,0
0,0,0,0,0.0,285,365,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,13,0,0,0,0,37,0,991,2,1,0.0,0,-4,0,4,44,True,0
0,0,0,0,0.0,285,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,9,0,0,0,0,38,0,983,0,3,0.0,0,-8,2,10,44,False,0
