assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.3,579,36,0,0,1.4,5.0,2016-09-10T14:00:00Z,7,12,0,0,0,0,4,0,0,2,1,9.0,1,0,0,0,45,False,0
0,0,0,0,0.0,579,47,0,0,0.0,0.0,2016-09-18T13:15:00Z,0,14,0,0,0,0,5,0,3966,1,4,0.0,0,2878,3604,726,45,True,0
0,0,0,0,0.0,579,57,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,15,0,0,0,0,6,0,6638,3,2,0.0,0,1848,3328,1480,45,False,0
0,0,0,0,0.0,579,62,0,0,0.0,0.0,2016-09-30T19:00:00Z,0,6,0,0,0,0,7,0,6748,1,1,0.0,0,-258,1856,2114,45,False,0
0,0,0,0,0.0,579,74,0,0,0.0,0.0,2016-10-15T16:30:00Z,0,20,0,0,0,0,8,0,5323,1,0,0.0,0,-1561,247,1808,45,True,0
0,0,0,0,0.0,579,86,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,8,0,0,0,0,9,0,5150,1,3,0.0,0,-280,476,756,44,False,0
0,0,0,0,0.0,579,91,0,0,0.0,0.0,2016-10-29T16:30:00Z,0,9,0,0,0,0,10,0,5048,4,2,0.0,0,-217,374,591,44,True,0
0,0,0,0,0.0,579,103,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,3,0,0,0,0,11,0,5228,2,3,0.0,0,49,754,705,44,False,0
0,0,0,0,0.0,579,111,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,10,0,0,0,0,12,0,5413,2,1,0.0,0,-13,758,771,44,True,0
0,0,0,0,0.0,579,129,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,16,0,0,0,0,13,0,5327,4,5,0.0,0,-151,282,433,44,False,0
0,0,0,0,0.0,579,132,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,13,0,0,0,0,14,0,5188,0,3,0.0,0,-219,298,517,44,True,0
0,0,0,0,0.0,579,144,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,7,0,0,0,0,15,0,5114,3,3,0.0,0,-180,331,511,44,False,0
0,0,0,0,0.0,579,155,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,11,0,0,0,0,16,0,5044,2,1,0.0,0,-113,168,281,44,True,0
0,0,0,0,0.0,579,162,0,0,0.0,0.0,2016-12-17T12:30:00Z,0,4,0,0,0,0,17,0,4975,1,0,0.0,0,-99,173,272,44,True,0
0,0,0,0,0.0,579,180,0,0,0.0,0.0,2016-12-26T12:30:00Z,0,18,0,0,0,0,18,0,5009,1,1,0.0,0,-74,321,395,44,False,0
0,0,0,0,0.0,579,181,0,0,0.0,0.0,2017-01-01T16:00:00Z,0,1,0,0,0,0,19,0,5064,0,2,0.0,0,3,367,364,44,False,0
0,0,0,0,0.0,579,192,0,0,0.0,0.0,2017-01-03T20:00:00Z,0,16,0,0,0,0,20,0,5384,2,1,0.0,0,250,740,490,43,True,0
0,0,0,0,0.0,579,210,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,20,0,0,0,0,21,0,7574,0,3,0.0,0,1597,3255,1658,43,False,0
0,0,0,0,0.0,579,214,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,6,0,0,0,0,22,0,9323,1,0,0.0,0,1314,2564,1250,43,True,0
0,0,0,0,0.0,579,222,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,2,0,0,0,0,23,0,10541,2,0,0.0,0,759,1948,1189,43,False,0
0,0,0,0,0.0,579,232,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,15,0,0,0,0,24,0,13447,4,0,0.0,0,2674,3548,874,43,True,0
0,0,0,0,0.0,579,247,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,14,0,0,0,0,25,0,15154,0,1,0.0,0,1275,3274,1999,43,False,0
0,0,0,0,0.0,579,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,12,0,0,0,0,26,0,16726,0,1,0.0,0,1123,2963,1840,43,True,0
0,0,0,0,0.0,579,269,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,19,0,0,0,0,27,0,16992,2,0,0.0,0,139,1690,1551,43,False,0
0,0,0,0,0.0,579,282,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,18,0,0,0,0,29,0,16793,0,1,0.0,0,125,1111,986,43,True,0
0,0,0,0,0.0,579,293,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,4,0,0,0,0,30,0,16936,2,1,0.0,0,18,1160,1142,43,False,0
0,0,0,0,0.0,579,310,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,13,0,0,0,0,31,0,17345,1,3,0.0,0,361,1076,715,43,False,0
0,0,0,0,0.0,579,312,0,0,0.0,0.0,2017-04-10T19:00:00Z,0,1,0,0,0,0,32,0,17472,0,3,0.0,0,82,925,843,43,True,0
0,0,0,0,0.0,579,321,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,8,0,0,0,0,33,0,17212,2,2,0.0,0,-329,866,1195,43,True,0
0,0,0,0,0.0,579,337,0,0,0.0,0.0,2017-04-23T15:30:00Z,0,9,0,0,0,0,34,0,16394,2,1,0.0,0,-886,577,1463,43,False,0
0,0,0,0,0.0,579,274,0,0,0.0,0.0,2017-04-26T19:00:00Z,0,17,0,0,0,0,34,0,16394,1,0,0.0,0,-886,577,1463,43,True,0
0,0,0,0,0.0,579,341,0,0,0.0,0.0,2017-04-29T16:30:00Z,0,3,0,0,0,0,35,0,16179,2,0,0.0,0,-271,517,788,43,True,0
0,0,0,0,0.0,579,358,0,0,0.0,0.0,2017-05-06T11:30:00Z,0,10,0,0,0,0,36,0,16243,0,5,0.0,0,3,688,685,43,False,0
0,0,0,0,0.0,579,362,0,0,0.0,0.0,2017-05-14T11:00:00Z,0,7,0,0,0,0,37,0,17152,0,4,0.0,0,836,1594,758,43,True,0
0,0,0,0,0.0,579,377,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,11,0,0,0,0,38,0,17388,0,2,0.0,0,173,1283,1110,43,False,0
