assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,277,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,9,0,0,0,0,16,0,26400,3,0,0.0,0,-342,14,356,40,True,0
0,0,0,0,0.0,277,165,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,16,0,0,0,0,17,0,25973,0,3,0.0,0,-428,18,446,40,True,0
0,0,0,0,0.0,277,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,3,0,0,0,0,18,0,25400,0,1,0.0,0,-578,19,597,40,False,0
0,0,0,0,0.0,277,187,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,11,0,0,0,0,19,0,24892,1,2,0.0,0,-510,25,535,40,False,0
0,0,0,0,0.0,277,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,8,0,0,0,0,20,0,24345,0,0,0.0,0,-549,33,582,40,True,0
0,0,0,0,0.0,277,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,18,0,0,0,0,21,0,23819,0,0,0.0,0,-573,175,748,40,False,0
0,0,0,0,0.0,277,217,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,20,0,0,0,0,22,0,23673,3,1,0.0,0,-172,182,354,40,True,0
0,0,0,0,0.0,277,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,19,0,0,0,0,23,0,23589,1,1,0.0,0,-125,131,256,40,True,0
0,0,0,0,0.0,277,238,0,0,0.0,0.0,2017-02-04T17:30:00Z,0,17,0,0,0,0,24,0,23458,0,1,0.0,0,-146,65,211,40,False,0
0,0,0,0,0.0,277,246,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,6,0,0,0,0,25,0,23325,0,0,0.0,0,-155,96,251,40,True,0
0,0,0,0,0.0,277,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,5,0,0,0,0,26,0,23235,0,1,0.0,0,-127,78,205,40,False,0
0,0,0,0,0.0,277,264,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,14,0,0,0,0,27,0,23158,0,2,0.0,0,-97,73,170,40,False,0
0,0,0,0,0.0,277,285,0,0,0.0,0.0,2017-03-19T12:00:00Z,0,11,0,0,0,0,29,0,23028,3,1,0.0,0,-77,50,127,40,True,0
0,0,0,0,0.0,277,299,0,0,0.0,0.0,2017-04-02T12:30:00Z,0,16,0,0,0,0,30,0,22975,0,0,0.0,0,-71,53,124,40,False,0
0,0,0,0,0.0,277,303,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,7,0,0,0,0,31,0,22921,2,4,0.0,0,-62,22,84,40,False,0
0,0,0,0,0.0,277,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,3,0,0,0,0,32,0,22877,0,0,0.0,0,-53,35,88,40,True,0
0,0,0,0,0.0,277,324,0,0,0.0,0.0,2017-04-17T19:00:00Z,0,1,0,0,0,0,33,0,22780,2,1,0.0,0,-104,34,138,40,True,0
0,0,0,0,0.0,277,332,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,2,0,0,0,0,34,0,22627,0,4,0.0,0,-167,45,212,40,False,0
0,0,0,0,0.0,277,278,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,15,0,0,0,0,34,0,22627,0,1,0.0,0,-167,45,212,40,True,0
0,0,0,0,0.0,277,344,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,10,0,0,0,0,35,0,22543,2,2,0.0,0,-93,28,121,40,True,0
0,0,0,0,0.0,277,354,0,0,0.0,0.0,2017-05-08T19:00:00Z,0,4,0,0,0,0,36,0,22467,0,3,0.0,0,-86,26,112,40,False,0
0,0,0,0,0.0,277,365,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,13,0,0,0,0,37,0,22345,2,1,0.0,0,-126,41,167,40,True,0
0,0,0,0,0.0,277,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,9,0,0,0,0,38,0,22160,0,3,0.0,0,-186,57,243,40,False,0
