assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,93,10,0,0,0.0,0.0,2016-08-15T19:00:00Z,0,20,0,0,0,0,1,0,1185,1,2,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,93,17,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,18,0,0,0,0,2,0,1292,2,1,0.0,0,-152,25,177,50,False,0
0,0,0,0,0.0,93,21,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,3,0,0,0,0,3,0,1273,0,3,0.0,0,-166,35,201,49,True,0
0,0,0,0,0.0,93,39,0,0,0.0,0.0,2016-09-11T15:00:00Z,0,16,0,0,0,0,4,0,1077,2,2,0.0,0,-239,9,248,49,False,0
0,0,0,0,0.0,93,41,0,0,0.0,0.0,2016-09-16T19:00:00Z,0,9,0,0,0,0,5,0,950,2,1,0.0,0,-136,4,140,49,True,0
0,0,0,0,0.0,93,51,0,0,0.0,0.0,2016-09-24T16:30:00Z,0,1,0,0,0,0,6,0,863,0,3,0.0,0,-89,8,97,49,False,0
0,0,0,0,0.0,93,63,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,7,0,0,0,0,7,0,845,2,0,0.0,0,-45,7,52,49,False,0
0,0,0,0,0.0,93,73,0,0,0.0,0.0,2016-10-15T11:30:00Z,0,8,0,0,0,0,8,0,879,0,3,0.0,0,-47,1,48,49,True,0
0,0,0,0,0.0,93,84,0,0,0.0,0.0,2016-10-23T15:00:00Z,0,11,0,0,0,0,9,0,900,0,4,0.0,0,-21,2,23,49,True,0
0,0,0,0,0.0,93,95,0,0,0.0,0.0,2016-10-30T16:00:00Z,0,13,0,0,0,0,10,0,921,2,0,0.0,0,-21,3,24,49,False,0
0,0,0,0,0.0,93,104,0,0,0.0,0.0,2016-11-05T17:30:00Z,0,6,0,0,0,0,11,0,938,0,5,0.0,0,-24,1,25,49,True,0
0,0,0,0,0.0,93,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,12,0,0,0,0,12,0,995,1,0,0.0,0,-15,2,17,49,False,0
0,0,0,0,0.0,93,123,0,0,0.0,0.0,2016-11-26T17:30:00Z,0,17,0,0,0,0,13,0,1007,1,2,0.0,0,-14,2,16,49,True,0
0,0,0,0,0.0,93,134,0,0,0.0,0.0,2016-12-03T12:30:00Z,0,10,0,0,0,0,14,0,1028,3,1,0.0,0,-8,1,9,49,False,0
0,0,0,0,0.0,93,143,0,0,0.0,0.0,2016-12-11T12:00:00Z,0,19,0,0,0,0,15,0,1059,0,1,0.0,0,-7,3,10,49,True,0
0,0,0,0,0.0,93,152,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,15,0,0,0,0,16,0,1080,1,0,0.0,0,-6,3,9,49,False,0
0,0,0,0,0.0,93,162,0,0,0.0,0.0,2016-12-17T12:30:00Z,0,5,0,0,0,0,17,0,1094,1,0,0.0,0,-7,1,8,49,False,0
0,0,0,0,0.0,93,173,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,2,0,0,0,0,18,0,1094,0,3,0.0,0,-18,9,27,49,True,0
