assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,487,152,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,15,0,0,0,0,16,0,2264,1,0,0.0,0,-15,19,34,46,False,0
0,0,0,0,0.0,487,162,0,0,0.0,0.0,2016-12-17T12:30:00Z,0,5,0,0,0,0,17,0,2248,1,0,0.0,0,-28,15,43,46,False,0
0,0,3,0,0.0,487,173,0,0,0.0,0.0,2016-12-26T15:00:00Z,1,2,0,0,0,0,18,0,2238,0,3,0.0,1,-30,19,49,46,True,0
0,0,0,0,0.0,487,183,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,14,0,0,0,0,19,0,2242,2,4,0.0,0,-11,16,27,46,True,0
0,0,0,0,0.0,487,198,0,0,0.0,0.0,2017-01-04T20:00:00Z,0,17,0,0,0,0,20,0,2232,0,2,0.0,0,-15,9,24,46,False,0
0,0,0,0,0.0,487,204,0,0,0.0,0.0,2017-01-14T17:30:00Z,0,8,0,0,0,0,21,0,2233,3,0,0.0,0,-32,20,52,46,False,0
0,0,0,0,0.0,487,213,0,0,0.0,0.0,2017-01-22T16:30:00Z,0,7,0,0,0,0,22,0,2234,0,2,0.0,0,-13,24,37,46,True,0
0,0,0,0,0.0,487,228,0,0,0.0,0.0,2017-01-31T20:00:00Z,0,9,0,0,0,0,23,0,2230,1,1,0.0,0,-18,14,32,45,False,0
0,0,0,0,0.0,487,231,0,0,0.0,0.0,2017-02-04T12:30:00Z,0,1,0,0,0,0,24,0,2227,1,3,0.0,0,-8,3,11,45,True,0
0,0,0,0,0.0,487,243,0,0,0.0,0.0,2017-02-12T13:30:00Z,0,3,0,0,0,0,25,0,2235,1,1,0.0,0,-7,12,19,45,False,0
0,0,0,0,0.0,487,251,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,16,0,0,0,0,26,0,2239,1,3,0.0,0,-12,12,24,45,True,0
0,0,0,0,0.0,487,270,0,0,0.0,0.0,2017-03-06T20:00:00Z,0,20,0,0,0,0,27,0,2235,2,1,0.0,0,-8,3,11,45,False,0
0,0,0,0,0.0,487,286,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,14,0,0,0,0,29,0,2243,2,1,0.0,0,-8,5,13,45,False,0
0,0,0,0,0.0,487,293,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,5,0,0,0,0,30,0,2247,2,1,0.0,0,-6,6,12,45,True,0
0,0,0,0,0.0,487,308,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,10,0,0,0,0,31,0,2245,1,2,0.0,0,-5,0,5,45,True,0
0,0,0,0,0.0,487,311,0,0,0.0,0.0,2017-04-08T16:30:00Z,0,2,0,0,0,0,32,0,2243,3,1,0.0,0,-5,3,8,45,False,0
0,0,0,0,0.0,487,323,0,0,0.0,0.0,2017-04-16T15:00:00Z,0,11,0,0,0,0,33,0,2248,0,2,0.0,0,-5,4,9,45,False,0
0,0,0,0,0.0,487,334,0,0,0.0,0.0,2017-04-25T18:45:00Z,0,13,0,0,0,0,34,0,2247,2,4,0.0,0,-5,7,12,45,True,0
0,0,0,0,0.0,487,342,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,6,0,0,0,0,35,0,2254,3,0,0.0,0,-2,5,7,45,False,0
0,0,0,0,0.0,487,354,0,0,0.0,0.0,2017-05-08T19:00:00Z,0,12,0,0,0,0,36,0,2256,0,3,0.0,0,-1,7,8,45,True,0
0,0,0,0,0.0,487,369,0,0,0.0,0.0,2017-05-12T19:00:00Z,0,19,0,0,0,0,37,0,2252,1,0,0.0,0,-6,7,13,45,False,0
0,0,3,0,0.6,487,273,0,0,2.1,3.2,2017-05-15T19:00:00Z,16,18,0,0,0,0,37,0,2252,3,4,17.0,1,-6,7,13,45,True,0
0,0,0,0,0.0,487,373,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,15,0,0,0,0,38,0,2294,1,5,0.0,0,33,45,12,45,True,0
