kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T13:00:00Z,1,2,1.2,13.0,4.2,1.8,23,55,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-25T15:30:00Z,1,3,1.0,2.0,0.0,0.2,16,55,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-14T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-21T16:30:00Z,1,6,10.2,11.0,8.4,3.0,17,54,0,0,0,0,0,0
2019-09-29T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-06T15:30:00Z,3,9,22.0,15.0,6.2,4.3,82,54,0,0,0,0,0,0
2019-10-19T14:00:00Z,2,9,39.4,3.0,11.0,5.3,84,54,0,0,0,0,1,0
2019-10-27T14:00:00Z,2,8,15.7,46.0,10.2,7.2,89,54,0,0,0,0,1,0
2019-11-02T15:00:00Z,2,7,15.2,49.0,17.4,8.2,76,54,0,0,0,0,1,0
2019-11-09T15:00:00Z,5,15,31.2,30.0,16.0,7.7,89,54,0,1,0,0,1,0
2019-11-25T20:00:00Z,2,4,2.0,29.0,12.0,4.3,90,54,0,0,0,0,2,0
2019-11-30T12:30:00Z,2,11,1.8,7.0,10.4,1.9,79,54,0,0,0,0,1,0
2019-12-05T19:30:00Z,8,20,11.5,19.0,34.6,6.5,80,54,1,0,0,0,0,0
2019-12-08T14:00:00Z,2,13,13.3,17.0,17.6,4.8,90,54,0,0,0,0,1,0
2019-12-14T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-26T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-01-18T17:30:00Z,6,16,25.2,5.0,19.6,5.0,90,54,0,1,0,0,0,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2020-02-01T15:00:00Z,3,12,12.8,61.0,23.6,9.7,78,54,0,0,0,0,0,0
2020-02-16T16:30:00Z,2,13,33.1,19.0,10.4,6.3,90,54,0,0,0,0,4,0
2020-02-22T15:00:00Z,2,13,30.9,25.0,15.6,7.2,90,54,0,0,0,0,1,0
2020-02-29T15:00:00Z,1,3,0.5,7.0,3.4,1.1,12,54,0,0,0,0,0,0
2020-03-07T15:00:00Z,10,33,25.3,35.0,48.8,10.9,90,54,1,0,0,0,0,0
