assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.8,291,6,0,0,0.1,0.6,2016-08-13T14:00:00Z,3,14,0,0,0,0,1,0,27132,1,1,0.0,1,0,0,0,50,True,0
0,0,5,0,0.3,291,19,0,0,0.2,2.0,2016-08-21T12:30:00Z,1,15,0,0,0,0,2,0,25001,2,1,0.0,1,-3600,791,4391,50,False,0
0,0,2,0,1.3,291,30,0,0,0.2,0.0,2016-08-28T12:30:00Z,7,19,0,0,0,0,3,0,20656,0,0,2.0,1,-4941,986,5927,49,False,0
0,0,0,0,0.0,291,36,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,5,0,0,0,0,4,0,18306,2,1,0.0,0,-2888,805,3693,49,True,0
0,0,1,0,0.9,291,42,0,0,0.2,0.8,2016-09-17T16:30:00Z,32,6,0,0,0,0,5,0,17189,1,3,0.0,1,-1398,675,2073,48,False,0
0,0,0,0,0.0,291,55,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,17,0,0,0,0,6,0,16779,2,1,0.0,0,-730,1283,2013,48,True,0
0,0,0,0,0.0,291,70,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,20,0,0,0,0,7,0,16274,1,1,0.0,0,-704,773,1477,48,False,0
0,0,0,0,0.0,291,77,0,0,0.0,0.0,2016-10-16T12:30:00Z,0,18,0,0,0,0,8,0,15715,1,0,0.0,0,-762,441,1203,48,True,0
0,0,0,0,0.0,291,81,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,1,0,0,0,0,9,0,15365,0,0,0.0,0,-475,426,901,47,False,0
0,0,0,0,0.0,291,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,2,0,0,0,0,10,0,15092,0,2,0.0,0,-349,357,706,47,True,0
0,0,0,0,0.0,291,108,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,10,0,0,0,0,11,0,15004,1,1,0.0,0,-198,682,880,47,False,0
0,0,0,0,0.0,291,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,4,0,0,0,0,12,0,14944,1,0,0.0,0,-235,548,783,47,True,0
0,0,0,0,0.0,291,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,8,0,0,0,0,13,0,14532,2,2,0.0,0,-459,178,637,47,False,0
0,0,0,0,0.0,291,135,0,0,0.0,0.0,2016-12-05T20:00:00Z,0,7,0,0,0,0,14,0,14141,0,1,0.0,0,-437,173,610,46,True,0
0,0,0,0,0.0,291,150,0,0,0.0,0.0,2016-12-11T14:15:00Z,0,13,0,0,0,0,15,0,13893,0,1,0.0,0,-310,280,590,46,False,0
0,0,0,0,0.0,291,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,9,0,0,0,0,16,0,13763,3,0,0.0,0,-196,151,347,46,True,0
0,0,0,0,0.0,291,165,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,16,0,0,0,0,17,0,13708,0,3,0.0,0,-107,262,369,46,True,0
0,0,0,0,0.0,291,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,3,0,0,0,0,18,0,13517,0,1,0.0,0,-293,308,601,46,False,0
0,0,0,0,0.0,291,187,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,11,0,0,0,0,19,0,13427,1,2,0.0,0,-166,222,388,46,False,0
0,0,0,0,0.0,291,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,8,0,0,0,0,20,0,13316,0,0,0.0,0,-147,178,325,46,True,0
0,0,0,0,0.0,291,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,18,0,0,0,0,21,0,12595,0,0,0.0,0,-801,181,982,46,False,0
0,0,0,0,0.0,291,217,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,20,0,0,0,0,22,0,12004,3,1,0.0,0,-612,54,666,46,True,0
0,0,0,0,0.0,291,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,19,0,0,0,0,23,0,11636,1,1,0.0,0,-390,46,436,46,True,0
0,0,0,0,0.0,291,238,0,0,0.0,0.0,2017-02-04T17:30:00Z,0,17,0,0,0,0,24,0,11451,0,1,0.0,0,-192,26,218,46,False,0
0,0,0,0,0.0,291,246,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,6,0,0,0,0,25,0,11183,0,0,0.0,0,-287,29,316,46,True,0
0,0,0,0,0.0,291,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,5,0,0,0,0,26,0,11014,0,1,0.0,0,-182,35,217,46,False,0
0,0,0,0,0.0,291,264,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,14,0,0,0,0,27,0,10926,0,2,0.0,0,-94,31,125,46,False,0
0,0,0,0,0.0,291,285,0,0,0.0,0.0,2017-03-19T12:00:00Z,0,11,0,0,0,0,29,0,10758,3,1,0.0,0,-69,12,81,46,True,0
0,0,0,0,0.0,291,299,0,0,0.0,0.0,2017-04-02T12:30:00Z,0,16,0,0,0,0,30,0,10685,0,0,0.0,0,-86,14,100,46,False,0
0,0,0,0,0.0,291,303,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,7,0,0,0,0,31,0,10661,2,4,0.0,0,-26,8,34,46,False,0
0,0,0,0,0.0,291,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,3,0,0,0,0,32,0,10621,0,0,0.0,0,-42,11,53,46,True,0
0,0,0,0,0.0,291,324,0,0,0.0,0.0,2017-04-17T19:00:00Z,0,1,0,0,0,0,33,0,10573,2,1,0.0,0,-52,13,65,46,True,0
0,0,0,0,0.0,291,332,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,2,0,0,0,0,34,0,10519,0,4,0.0,0,-58,14,72,46,False,0
0,0,0,0,0.0,291,278,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,15,0,0,0,0,34,0,10519,0,1,0.0,0,-58,14,72,46,True,0
0,0,0,0,0.0,291,344,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,10,0,0,0,0,35,0,10471,2,2,0.0,0,-49,3,52,46,True,0
0,0,0,0,0.0,291,354,0,0,0.0,0.0,2017-05-08T19:00:00Z,0,4,0,0,0,0,36,0,10431,0,3,0.0,0,-43,6,49,46,False,0
