kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-11T13:00:00Z,1,-1,0.0,0.0,5.4,0.5,14,60,0,0,0,0,0,0
2019-08-19T19:00:00Z,1,2,0.0,0.0,0.0,0.0,1,60,0,0,0,0,0,0
2019-08-25T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-09-01T13:00:00Z,2,2,15.7,38.0,3.2,5.7,67,58,0,0,0,0,2,0
2019-09-14T14:00:00Z,5,25,1.3,62.0,34.0,9.7,45,58,1,0,0,0,2,0
2019-09-22T13:00:00Z,1,3,0.1,0.0,0.2,0.0,14,58,0,0,0,0,0,0
2019-09-28T14:00:00Z,1,2,3.3,0.0,0.0,0.3,10,57,0,0,0,0,0,0
2019-10-06T13:00:00Z,2,-3,1.5,11.0,0.0,1.2,67,57,0,0,0,0,0,0
2019-10-19T14:00:00Z,2,5,11.3,4.0,0.2,1.6,61,57,0,0,0,0,1,0
2019-10-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-11-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2019-11-10T14:00:00Z,1,3,0.3,0.0,0.2,0.1,1,56,0,0,0,0,1,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-12-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-12-04T19:30:00Z,5,26,0.3,17.0,36.0,5.3,6,56,1,0,0,0,0,0
2019-12-08T16:30:00Z,1,2,0.3,19.0,3.0,2.2,5,56,0,0,0,0,0,0
2019-12-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,3,1.5,4.0,3.0,0.9,1,56,0,0,0,0,0,0
2019-12-27T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-12-29T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-01-23T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-02-01T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-02-14T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-02-23T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-03-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
