kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-08-20T19:00:00Z,1,2,0.1,8.0,1.0,0.9,7,60,0,0,0,0,1,0
2018-08-26T12:30:00Z,3,11,10.9,2.0,22.4,3.5,15,59,0,1,1,0,0,0
2018-09-01T14:00:00Z,1,4,12.3,22.0,3.2,3.8,14,59,0,0,0,0,1,0
2018-09-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-09-22T14:00:00Z,1,7,11.2,0.0,9.4,2.1,27,58,0,0,0,0,0,0
2018-10-01T19:00:00Z,2,14,29.5,19.0,9.6,5.8,83,58,0,0,0,0,1,0
2018-10-06T14:00:00Z,1,3,1.8,21.0,5.6,2.8,27,57,0,0,0,0,0,0
2018-10-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0
2018-10-28T13:30:00Z,1,0,1.3,13.0,0.0,1.1,29,56,0,0,0,0,0,0
2018-11-04T16:00:00Z,2,6,1.7,38.0,5.2,4.5,70,56,0,0,0,0,3,0
2018-11-10T17:30:00Z,2,9,1.3,0.0,4.2,0.6,66,56,0,0,0,0,1,0
2018-11-24T15:00:00Z,3,8,14.6,7.0,4.0,2.6,90,56,0,0,0,0,0,0
2018-12-01T15:00:00Z,2,15,63.5,43.0,23.6,13.0,90,56,0,0,1,0,0,0
2018-12-04T19:45:00Z,2,8,22.8,33.0,4.2,6.0,90,56,0,0,0,0,3,0
2018-12-08T15:00:00Z,5,18,27.2,56.0,26.4,11.0,83,56,0,1,0,0,3,0
2018-12-15T15:00:00Z,3,9,4.0,2.0,8.2,1.4,90,56,0,0,0,0,0,0
2018-12-22T15:00:00Z,5,16,1.1,6.0,8.4,1.6,90,56,0,1,0,0,2,0
2018-12-26T15:00:00Z,3,4,1.9,51.0,0.0,5.2,62,56,0,0,0,0,0,0
2018-12-30T12:00:00Z,1,4,0.8,0.0,1.6,0.2,12,56,0,0,0,0,0,0
2019-01-02T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-01-12T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-01-19T15:00:00Z,6,21,0.1,17.0,33.4,5.1,9,56,1,0,0,0,1,0
2019-01-30T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-02-02T15:00:00Z,1,6,1.6,8.0,6.0,1.6,18,56,0,0,0,0,0,0
2019-02-09T15:00:00Z,1,4,21.9,6.0,5.0,3.3,11,56,0,0,0,0,0,0
2019-02-23T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0
2019-02-27T20:00:00Z,1,2,12.6,12.0,5.0,3.0,29,56,0,0,0,0,1,0
2019-03-02T15:00:00Z,2,6,22.6,0.0,4.6,2.7,70,55,0,0,1,0,0,0
2019-03-09T12:30:00Z,1,3,0.8,4.0,3.0,0.8,13,55,0,0,0,0,0,0
2019-03-30T15:00:00Z,1,8,3.8,18.0,8.8,3.1,45,55,0,0,0,0,0,0
2019-04-03T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-04-06T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-04-14T13:05:00Z,1,3,0.1,0.0,1.4,0.2,13,55,0,0,0,0,1,0
2019-04-21T15:00:00Z,2,10,3.3,10.0,7.4,2.1,79,55,0,0,0,0,2,0
2019-04-27T14:00:00Z,3,7,2.3,9.0,9.2,2.1,71,55,0,0,0,0,0,0
2019-05-04T16:30:00Z,1,4,0.1,0.0,0.4,0.1,12,55,0,0,0,0,1,0
2019-05-12T14:00:00Z,2,11,34.7,28.0,14.8,7.8,90,55,0,0,0,0,3,0
2019-08-10T14:00:00Z,2,5,1.0,55.0,12.0,6.8,90,55,0,0,1,0,0,0
2019-08-18T13:00:00Z,2,8,2.6,2.0,5.4,1.0,64,55,0,0,0,0,1,0
2019-08-24T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-14T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-09-22T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-09-28T14:00:00Z,1,3,0.4,0.0,0.4,0.1,1,53,0,0,0,0,0,0
2019-10-05T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-10-19T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-10-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-11-03T14:00:00Z,1,0,0.0,0.0,0.4,0.0,16,52,0,0,0,0,1,0
2019-11-09T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-11-30T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-03T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-16T19:45:00Z,1,3,0.8,1.0,3.8,0.6,23,52,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,0,0.1,6.0,0.0,0.3,4,52,0,0,0,0,0,0
2019-12-26T15:00:00Z,2,5,15.1,5.0,12.4,3.3,74,52,0,0,0,0,1,0
