kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,2,11,3.1,2.0,10.2,1.5,90,50,0,0,0,0,1,0
2019-08-18T13:00:00Z,7,27,13.2,20.0,16.4,5.0,90,50,0,0,0,0,0,0
2019-08-24T14:00:00Z,1,14,3.8,0.0,19.4,2.3,90,50,0,0,0,0,2,0
2019-08-31T14:00:00Z,5,23,12.3,3.0,28.2,4.4,90,50,0,1,0,0,2,0
2019-09-14T14:00:00Z,2,12,23.7,22.0,9.4,5.5,90,50,0,0,0,0,1,0
2019-09-21T14:00:00Z,8,32,1.7,2.0,23.6,2.7,90,50,0,0,0,0,0,0
2019-09-28T11:30:00Z,2,19,47.4,0.0,19.6,6.7,90,50,0,0,0,0,1,0
2019-10-05T14:00:00Z,6,27,7.7,1.0,12.0,2.1,90,50,0,0,0,0,0,0
2019-10-21T19:00:00Z,6,19,2.8,6.0,13.4,2.2,90,50,0,0,0,0,0,0
2019-10-26T14:00:00Z,4,17,13.8,24.0,23.2,6.1,90,50,0,1,1,0,1,0
2019-11-02T15:00:00Z,6,27,26.2,20.0,16.8,6.3,90,50,0,0,0,0,0,0
2019-11-09T15:00:00Z,2,12,17.4,6.0,22.0,4.5,90,51,0,0,0,0,1,0
2019-11-24T16:30:00Z,1,15,18.6,0.0,9.6,2.8,90,51,0,0,0,0,3,0
2019-12-01T14:00:00Z,1,13,17.7,8.0,23.0,4.9,90,51,0,0,1,0,1,0
2019-12-05T19:30:00Z,1,9,31.3,25.0,18.6,7.5,90,51,0,0,0,0,2,0
2019-12-08T14:00:00Z,9,24,7.8,21.0,42.8,7.2,90,51,1,0,0,0,1,0
2019-12-14T15:00:00Z,6,24,16.7,14.0,13.2,4.4,90,51,0,0,0,0,0,0
2019-12-21T15:00:00Z,5,18,27.4,0.0,16.8,4.4,90,51,0,0,1,0,0,0
2019-12-26T15:00:00Z,2,14,24.4,9.0,14.6,4.8,90,51,0,0,0,0,1,0
2019-12-29T18:00:00Z,0,8,28.3,0.0,11.6,4.0,90,51,0,0,1,0,2,0
2020-01-02T20:00:00Z,1,6,3.4,0.0,12.0,1.5,90,51,0,0,0,0,2,0
2020-01-10T20:00:00Z,8,31,18.0,2.0,15.4,3.5,90,51,0,0,0,0,0,0
2020-01-18T15:00:00Z,3,19,30.4,12.0,32.8,7.5,90,51,0,0,0,0,1,0
2020-01-21T19:30:00Z,2,14,20.1,4.0,16.6,4.1,90,51,0,0,0,0,1,0
2020-02-01T15:00:00Z,6,18,5.3,23.0,10.2,3.9,90,51,0,0,0,0,0,0
2020-02-09T14:00:00Z,1,11,32.6,8.0,17.4,5.8,90,51,0,0,1,0,1,0
2020-02-22T15:00:00Z,7,18,6.9,21.0,42.8,7.1,45,51,1,0,0,0,1,0
2020-03-07T15:00:00Z,6,16,12.8,2.0,5.8,2.1,60,51,0,0,0,0,0,0
