gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,3,0.1,0.0,0.0,0.0,21,45,0,0,0,0,0,0,True,14
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,15
3,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,19
4,1,3,2.7,8.0,3.0,1.4,34,44,0,0,0,0,0,0,True,5
5,2,17,14.2,8.0,10.4,3.3,90,44,0,0,0,0,3,0,False,6
6,2,9,4.1,0.0,4.2,0.8,90,44,0,0,0,0,2,0,True,17
7,1,9,8.0,8.0,0.0,1.5,90,44,0,0,1,0,1,0,False,20
8,1,13,3.8,4.0,5.8,1.4,87,44,0,0,1,0,1,0,True,18
9,3,6,2.2,0.0,2.6,0.5,90,44,0,0,0,0,0,0,False,1
10,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,2
11,6,21,1.8,19.0,40.2,6.1,90,43,1,0,1,0,1,0,False,10
12,2,13,3.0,8.0,7.0,1.8,90,43,0,0,0,0,1,0,True,4
13,2,11,14.2,23.0,6.0,4.3,90,43,0,0,0,0,2,0,False,8
14,3,24,16.7,6.0,11.6,3.4,90,43,0,0,0,0,0,0,True,7
15,2,5,12.8,2.0,6.6,2.1,90,43,0,0,0,0,1,0,False,13
16,2,12,24.1,0.0,11.6,3.6,90,43,0,0,0,0,3,0,True,9
17,10,29,2.4,19.0,45.4,6.7,90,43,1,0,0,0,0,0,True,16
18,1,1,1.3,12.0,1.6,1.5,86,44,0,0,1,0,1,0,False,3
19,2,13,6.0,0.0,14.4,2.0,90,44,0,0,0,0,2,0,False,11
20,3,10,6.2,16.0,1.0,2.3,90,44,0,0,0,0,0,0,True,8
21,3,12,8.7,0.0,18.4,2.7,90,44,0,0,0,0,0,0,False,18
22,2,16,7.8,17.0,15.0,4.0,90,44,0,0,0,0,3,0,True,20
23,2,8,7.1,0.0,4.4,1.2,90,44,0,0,0,0,1,0,True,19
24,1,1,2.8,26.0,0.2,2.9,90,44,0,0,1,0,1,0,False,17
25,3,13,12.3,2.0,8.0,2.2,90,44,0,0,0,0,0,0,True,6
26,2,19,2.5,1.0,17.0,2.1,90,44,0,0,0,0,1,0,False,5
27,1,7,7.8,39.0,0.0,4.3,90,44,0,0,1,0,2,0,False,14
28,5,20,10.8,42.0,14.6,6.7,90,44,0,1,0,0,3,0,True,11
29,3,15,4.3,0.0,14.8,1.9,90,44,0,0,0,0,0,0,False,16
30,7,28,13.1,37.0,41.4,9.2,90,44,1,0,0,0,4,0,False,7
31,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,3
32,2,3,1.4,10.0,0.0,1.0,78,44,0,0,0,0,2,0,True,1
33,1,2,2.7,7.0,10.8,2.1,37,44,0,0,0,0,2,0,False,2
34,11,32,1.4,25.0,36.2,6.3,90,44,1,0,0,0,0,0,True,15
35,1,2,12.0,20.0,0.0,3.1,90,44,0,0,1,0,2,0,True,10
36,2,10,2.8,20.0,10.2,3.3,90,44,0,0,0,0,3,0,False,4
37,1,12,24.7,11.0,8.2,4.4,90,43,0,0,1,0,2,0,True,13
38,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,9
