gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,-1,10.8,9.0,0.0,1.5,66,65,0,0,0,0,3,0,True,11
2,2,2,1.8,14.0,3.2,1.9,74,65,0,0,0,0,0,0,False,20
3,2,-5,2.4,29.0,0.0,3.1,70,64,0,0,0,0,0,0,False,5
4,6,31,24.3,56.0,39.0,11.9,90,64,1,0,0,0,0,0,True,19
5,1,-2,0.3,11.0,0.0,1.0,45,64,0,0,0,0,2,0,False,10
6,2,-1,12.0,20.0,0.0,3.0,89,64,0,0,0,0,0,0,True,6
7,8,29,15.1,59.0,43.0,11.7,90,64,1,0,0,0,2,0,False,18
8,9,35,21.3,55.0,36.4,11.3,85,64,1,1,0,0,1,0,True,7
9,2,2,2.2,32.0,0.0,3.2,81,65,0,0,0,0,0,0,True,17
10,1,2,3.3,10.0,0.0,1.3,59,66,0,0,0,0,2,0,False,12
11,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0,True,15
12,2,-2,3.8,8.0,0.0,0.9,68,65,0,0,0,0,0,0,False,14
13,6,23,1.6,27.0,28.2,5.7,62,64,1,0,0,0,2,0,False,1
14,6,31,11.6,29.0,39.2,8.0,90,64,1,0,0,0,3,0,True,9
15,1,-2,1.9,2.0,0.0,0.0,58,64,0,0,0,0,2,0,False,3
16,1,0,2.0,6.0,0.0,0.7,25,64,0,0,0,0,0,0,True,8
17,2,2,2.8,61.0,4.6,6.8,63,64,0,0,0,0,2,0,True,13
18,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,4
19,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,16
20,6,22,3.6,23.0,31.6,5.8,90,62,1,0,0,0,2,0,True,1
21,1,2,1.6,0.0,1.2,0.3,36,62,0,0,0,0,1,0,False,7
22,2,1,1.8,36.0,2.6,4.0,90,62,0,0,0,0,2,0,True,18
23,1,1,1.5,0.0,0.0,0.1,30,62,0,0,0,0,1,0,True,5
24,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0,False,6
25,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0,True,10
26,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0,False,19
27,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0,False,11
28,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0,True,20
29,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,16
30,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,13
31,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,9
32,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,4
33,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,17
34,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,12
35,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,15
36,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,14
37,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,3
38,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,8
38,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,19
39,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,18
40,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,11
41,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,1
42,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,3
43,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,7
44,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,9
45,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,17
46,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,15
47,1,1,1.8,36.0,0.0,3.6,16,59,0,0,0,0,0,0,True,5
48,2,-1,16.8,25.0,3.8,4.6,75,59,0,0,0,0,0,0,False,13
49,17,75,1.8,97.0,97.0,19.6,90,59,3,0,0,0,0,0,True,8
50,2,0,2.6,18.0,0.0,1.8,79,60,0,0,0,0,0,0,False,16
51,2,5,23.0,18.0,1.6,4.3,90,61,0,0,0,0,2,0,True,4
52,1,-1,1.0,24.0,0.0,2.5,21,61,0,0,0,0,0,0,True,14
53,1,8,0.3,18.0,5.2,2.4,10,60,0,0,0,0,0,0,False,6
54,2,7,2.5,2.0,2.4,0.7,70,59,0,0,0,0,1,0,False,12
55,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,10
56,2,4,2.4,2.0,0.0,0.4,71,57,0,0,0,0,2,0,False,11
57,7,31,27.8,66.0,35.8,13.0,90,57,1,0,0,0,3,0,True,20
58,2,-1,2.4,55.0,6.0,6.3,84,57,0,0,0,0,1,0,True,7
59,6,27,21.9,83.0,42.8,14.8,90,57,1,0,0,0,2,0,False,3
60,12,35,14.4,25.0,49.4,8.9,90,57,1,1,0,0,1,0,True,1
61,2,3,15.0,12.0,6.8,3.4,90,58,0,0,0,0,1,0,False,20
62,12,49,43.3,31.0,61.6,13.6,90,58,1,1,0,0,0,0,False,5
63,2,0,4.3,34.0,4.6,4.3,90,59,0,0,0,0,1,0,True,15
64,2,-2,5.2,2.0,7.4,1.5,90,60,0,0,0,0,4,0,False,8
65,2,3,2.4,27.0,3.8,3.3,72,60,0,0,0,0,2,0,True,13
66,2,8,5.3,4.0,3.2,1.3,76,60,0,0,0,0,0,0,False,9
67,2,5,23.3,26.0,3.8,5.3,90,59,0,0,0,0,4,0,True,17
68,2,5,10.8,6.0,0.0,1.6,72,60,0,0,0,0,1,0,True,19
69,2,4,11.3,4.0,7.8,2.3,80,59,0,0,0,0,2,0,False,18
70,2,1,12.2,18.0,2.6,3.3,61,58,0,0,0,0,1,0,True,6
71,1,0,0.4,8.0,0.0,0.7,20,58,0,0,0,0,1,0,False,10
72,2,0,23.3,39.0,9.0,7.1,90,58,0,0,0,0,2,0,True,12
73,2,-1,5.4,0.0,0.0,0.4,63,57,0,0,0,0,2,0,False,14
74,2,-10,5.9,101.0,1.6,10.9,90,56,0,0,0,0,0,0,True,16
75,8,27,1.6,18.0,36.0,5.6,31,56,1,0,0,0,0,0,False,4
75,8,31,20.2,103.0,58.6,18.2,90,60,1,1,0,0,0,0,True,5
76,6,27,22.3,46.0,44.0,11.2,90,60,1,0,0,0,1,0,False,19
77,8,4,12.6,41.0,0.0,5.0,90,61,0,2,0,0,2,0,True,8
78,2,-1,3.2,10.0,1.6,1.5,90,62,0,0,0,0,2,0,False,6
79,4,13,24.3,22.0,17.2,6.4,90,63,0,1,1,0,2,0,True,11
80,2,2,21.3,4.0,2.8,2.8,67,63,0,0,0,0,2,0,False,4
81,5,16,29.1,23.0,27.0,7.9,90,63,0,1,0,0,1,0,True,7
82,14,43,11.7,78.0,55.4,14.5,90,63,1,2,0,0,0,0,False,18
83,1,7,21.1,10.0,0.0,3.1,90,64,0,0,1,0,0,0,True,16
84,13,51,14.4,60.0,64.4,13.9,90,65,2,0,0,0,0,0,False,9
85,7,25,32.1,102.0,39.6,17.4,90,66,1,0,1,0,2,0,True,14
86,2,2,1.9,15.0,5.6,2.3,90,68,0,0,0,0,2,0,False,15
87,2,4,2.8,41.0,6.8,5.1,90,68,0,0,0,0,2,0,True,1
88,6,24,1.5,60.0,29.4,9.1,84,68,1,0,0,0,3,0,False,13
89,12,42,31.8,21.0,56.6,10.9,90,69,1,1,0,0,1,0,True,10
90,0,0,0.0,0.0,0.0,0.0,0,70,0,0,0,0,0,0,True,12
91,1,3,0.1,18.0,0.2,1.8,32,69,0,0,0,0,1,0,False,20
92,2,4,22.7,15.0,2.8,4.1,90,69,0,0,0,0,0,0,True,3
93,2,5,11.6,6.0,3.4,2.1,66,68,0,0,0,0,4,0,False,17
94,2,1,1.3,0.0,0.0,0.0,65,67,0,0,0,0,3,0,False,14
95,6,28,13.6,58.0,34.2,10.6,80,67,1,0,0,0,3,0,True,18
96,0,0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,0,False,8
97,9,36,15.2,20.0,40.6,7.6,72,65,1,0,0,0,0,0,True,19
98,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0,True,6
99,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0,False,5
100,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,12
101,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,20
102,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,False,1
103,0,0,0.0,0.0,0.0,0.0,0,63,0,0,0,0,0,0,True,13
104,11,38,13.4,58.0,51.4,12.3,90,63,1,1,0,0,0,0,False,10
105,2,0,0.2,22.0,0.0,2.0,90,65,0,0,0,0,2,0,True,15
106,2,1,0.6,35.0,10.6,4.6,90,65,0,0,0,0,2,0,False,11
107,2,-3,6.7,29.0,1.6,3.7,90,65,0,0,0,0,3,0,True,4
108,15,54,21.1,27.0,69.6,11.8,82,66,1,2,0,0,0,0,False,3
109,2,-2,12.4,64.0,14.6,9.1,90,67,0,0,0,0,1,0,True,9
110,16,65,15.3,71.0,99.6,18.6,90,67,2,1,0,0,3,0,False,16
111,2,0,1.7,67.0,0.0,6.1,90,68,0,0,0,0,0,0,True,17
112,2,5,2.2,11.0,0.2,1.3,90,69,0,0,0,0,5,0,False,7
112,5,10,2.3,35.0,2.4,4.0,89,80,0,1,0,0,1,0,True,15
113,5,16,52.1,26.0,11.4,9.0,90,80,0,1,0,0,1,0,False,2
114,5,11,20.5,19.0,5.0,4.5,68,79,0,1,0,0,3,0,True,11
115,5,22,23.4,19.0,36.0,7.8,90,79,1,0,1,0,3,0,False,9
116,13,46,1.0,54.0,65.8,12.1,90,78,2,0,0,0,1,0,True,8
117,7,30,0.8,21.0,37.8,6.0,90,78,1,0,0,0,1,0,False,16
118,6,24,12.3,84.0,46.6,14.3,90,78,1,0,0,0,2,0,True,19
119,2,14,22.7,17.0,11.6,5.1,90,79,0,0,0,0,1,0,False,1
120,2,6,14.6,17.0,3.4,3.5,90,80,0,0,0,0,0,0,True,14
121,1,0,4.4,2.0,0.8,0.7,73,80,0,0,1,0,0,0,False,18
122,1,-1,22.3,12.0,9.2,4.4,90,79,0,0,1,0,0,0,True,12
123,2,2,2.5,30.0,0.4,3.3,90,78,0,0,0,0,2,0,False,13
124,2,5,13.4,10.0,1.8,2.5,90,77,0,0,0,0,2,0,True,20
125,2,1,13.4,13.0,0.0,2.1,90,76,0,0,0,0,3,0,False,17
