gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,10,32,10.0,0.0,23.6,3.4,90,45,0,0,0,0,0,4,False,5
2,2,18,0.0,1.0,39.2,4.0,90,46,0,0,0,0,2,5,True,6
3,6,25,0.0,0.0,18.2,1.8,90,46,0,0,0,0,0,2,True,12
4,3,18,0.0,0.0,26.6,2.7,90,47,0,0,0,0,1,4,False,2
5,2,17,0.0,0.0,25.6,2.6,90,47,0,0,0,0,2,3,True,20
6,2,8,0.0,0.0,3.0,0.3,90,47,0,0,0,0,1,0,False,14
7,2,14,0.0,0.0,11.0,1.1,90,47,0,0,0,0,1,2,False,15
8,4,22,0.0,0.0,46.0,4.6,90,47,0,0,0,0,1,7,True,17
9,2,18,0.0,0.0,38.8,3.9,90,47,0,0,0,0,2,5,False,9
10,1,14,0.0,0.0,22.8,2.3,90,47,0,0,0,0,4,3,True,10
11,2,13,0.0,0.0,9.8,1.0,90,47,0,0,0,0,1,2,False,8
12,6,25,0.0,0.0,13.0,1.3,90,47,0,0,0,0,0,2,True,3
13,3,14,0.0,0.0,14.6,1.5,90,47,0,0,0,0,1,3,False,7
14,3,20,0.0,0.0,33.4,3.3,90,47,0,0,0,0,1,5,True,18
15,2,11,0.0,0.0,6.0,0.6,90,47,0,0,0,0,1,1,False,4
16,3,17,0.0,0.0,23.8,2.4,90,47,0,0,0,0,1,3,True,16
17,2,14,0.0,0.0,15.4,1.5,90,47,0,0,0,0,2,3,True,11
18,5,27,0.0,2.0,69.6,7.2,90,47,0,0,1,0,1,10,False,1
19,2,9,0.0,0.0,1.6,0.2,90,47,0,0,0,0,1,0,False,13
20,3,17,0.0,2.0,28.8,3.1,90,47,0,0,0,0,1,5,True,7
21,2,25,0.0,0.0,48.6,4.9,90,47,0,0,0,0,4,8,False,17
22,7,26,0.0,0.0,21.4,2.1,90,47,0,0,0,0,0,3,True,15
23,3,16,0.0,0.0,21.0,2.1,90,47,0,0,0,0,1,4,False,12
24,5,23,0.0,0.0,13.0,1.3,90,47,0,0,1,0,0,2,True,14
25,1,15,0.0,0.0,15.4,1.5,90,47,0,0,0,0,2,2,False,20
26,3,15,0.0,0.0,18.8,1.9,90,47,0,0,0,0,1,3,True,2
27,1,8,0.0,0.0,10.2,1.0,90,47,0,0,0,0,2,1,True,5
28,1,11,0.0,0.0,12.4,1.2,90,47,0,0,0,0,3,2,False,6
29,2,11,0.0,0.0,9.8,1.0,90,47,0,0,0,0,1,1,True,1
30,7,27,0.0,0.0,17.0,1.7,90,47,0,0,0,0,0,3,False,11
31,1,8,0.0,0.0,1.6,0.2,90,47,0,0,0,0,2,0,False,18
32,2,11,0.0,0.0,12.4,1.2,90,47,0,0,0,0,1,2,True,13
33,2,10,0.3,0.0,5.8,0.6,90,47,0,0,0,0,1,1,True,9
34,2,8,0.0,0.0,3.0,0.3,90,47,0,0,0,0,1,0,True,8
35,2,13,0.0,0.0,14.6,1.5,90,47,0,0,0,0,2,3,False,3
36,3,17,0.0,0.0,25.6,2.6,90,47,0,0,0,0,1,4,True,4
37,3,22,0.0,0.0,42.0,4.2,90,47,0,0,0,0,3,7,False,10
38,1,10,10.0,0.0,3.6,1.4,90,47,0,0,0,0,2,0,False,16
38,7,25,0.0,0.0,14.6,1.5,90,45,0,0,0,0,0,2,True,2
39,6,19,0.0,0.0,8.4,0.8,90,45,0,0,0,0,0,0,False,4
40,2,10,0.0,0.0,6.2,0.6,90,45,0,0,0,0,1,1,True,15
41,2,16,0.0,0.0,20.6,2.1,90,45,0,0,0,0,3,3,False,3
42,5,18,0.0,0.0,3.8,0.4,90,45,0,0,1,0,0,1,True,20
