kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-09T19:00:00Z,1,1,0.4,19.0,1.6,2.1,57,55,0,0,0,0,4,0
2019-08-17T14:00:00Z,3,12,18.8,23.0,11.6,5.3,83,55,0,0,0,0,0,0
2019-08-24T11:30:00Z,1,1,1.6,0.0,0.0,0.1,80,55,0,0,1,0,3,0
2019-08-31T14:00:00Z,2,6,5.5,35.0,10.2,5.1,76,55,0,0,0,0,2,0
2019-09-14T16:30:00Z,2,8,14.6,6.0,7.6,2.8,88,55,0,0,0,0,2,0
2019-09-21T14:00:00Z,2,8,17.9,4.0,9.6,3.2,74,54,0,0,0,0,2,0
2019-09-28T14:00:00Z,1,5,12.1,23.0,2.8,3.8,65,54,0,0,1,0,1,0
2019-10-05T14:00:00Z,2,10,11.6,89.0,11.0,11.2,75,54,0,0,0,0,4,0
2019-10-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0
2019-10-27T16:30:00Z,1,1,13.9,4.0,4.4,2.2,45,53,0,0,0,0,1,0
2019-11-02T15:00:00Z,1,6,24.8,1.0,4.0,3.0,74,53,0,0,1,0,1,0
2019-11-08T20:00:00Z,2,9,13.3,4.0,11.0,2.8,61,53,0,0,0,0,2,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-04T19:30:00Z,1,-1,14.8,1.0,0.8,1.7,45,52,0,0,0,0,0,0
2019-12-08T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-14T15:00:00Z,1,3,0.7,9.0,5.4,1.5,4,52,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-12-26T15:00:00Z,1,3,0.3,18.0,0.2,1.9,15,51,0,0,0,0,0,0
2019-12-28T17:30:00Z,2,3,4.1,19.0,8.4,3.2,69,51,0,0,0,0,1,0
2020-01-01T17:30:00Z,0,-2,0.0,0.0,3.0,0.3,7,51,0,0,1,0,1,0
2020-01-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2020-01-18T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2020-01-22T19:30:00Z,1,2,0.0,0.0,0.0,0.0,1,51,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2020-02-15T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2020-02-23T14:00:00Z,1,0,1.2,0.0,0.4,0.2,6,51,0,0,0,0,0,0
2020-02-28T20:00:00Z,1,3,0.1,0.0,0.2,0.0,3,51,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
