kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T16:30:00Z,3,13,30.2,10.0,10.8,5.1,63,90,0,0,0,0,0,0
2016-08-20T11:30:00Z,2,13,25.1,20.0,7.4,5.3,90,90,0,0,0,0,1,0
2016-08-28T15:00:00Z,5,17,75.2,76.0,32.8,18.4,90,89,0,1,0,0,1,0
2016-09-10T11:30:00Z,1,20,27.8,6.0,15.6,4.9,90,89,0,0,1,0,1,0
2016-09-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,89,0,0,0,0,0,0
2016-09-24T14:00:00Z,2,27,62.7,26.0,21.2,11.0,90,87,0,0,0,0,1,0
2016-10-02T13:15:00Z,2,17,51.1,4.0,15.4,7.1,90,87,0,0,0,0,2,0
2016-10-15T14:00:00Z,7,27,103.3,31.0,37.6,17.2,90,87,0,1,0,0,1,0
2016-10-23T12:30:00Z,2,14,31.6,25.0,17.4,7.4,90,87,0,0,0,0,1,0
2016-10-29T14:00:00Z,3,15,33.9,16.0,8.2,5.8,82,87,0,0,0,0,0,0
2016-11-05T15:00:00Z,2,16,58.8,37.0,20.2,11.6,90,87,0,0,0,0,1,0
2016-11-19T15:00:00Z,1,2,2.2,0.0,0.0,0.2,24,87,0,0,0,0,0,0
2016-11-26T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,87,0,0,0,0,0,0
2016-12-03T12:30:00Z,2,10,35.1,35.0,13.6,8.4,90,87,0,0,0,0,3,0
2016-12-10T17:30:00Z,5,22,26.4,12.0,8.4,4.7,90,87,0,1,0,0,4,0
2016-12-14T20:00:00Z,10,32,12.7,46.0,42.4,10.1,90,87,1,0,0,0,0,0
2016-12-18T16:00:00Z,5,21,24.9,5.0,19.0,4.9,90,87,0,1,1,0,1,0
2016-12-26T17:15:00Z,6,23,33.5,36.0,23.4,9.3,86,87,0,1,0,0,0,0
2016-12-31T17:30:00Z,2,13,26.8,3.0,5.8,3.6,90,87,0,0,0,0,1,0
2017-01-02T15:00:00Z,0,-1,4.4,4.0,0.0,0.8,45,87,0,0,1,0,1,0
2017-01-15T13:30:00Z,1,9,54.7,14.0,16.0,8.5,90,87,0,0,1,0,4,0
2017-01-21T17:30:00Z,2,18,30.8,9.0,21.4,6.1,89,87,0,0,0,0,2,0
2017-02-01T19:45:00Z,10,34,38.7,42.0,41.0,12.2,79,86,1,0,0,0,0,0
2017-02-05T13:30:00Z,4,28,55.5,54.0,21.4,13.1,90,86,0,0,0,0,1,0
2017-02-13T20:00:00Z,3,13,37.1,27.0,21.4,8.6,90,86,0,0,0,0,0,0
2017-03-05T16:00:00Z,6,23,49.0,26.0,31.4,10.6,90,86,0,1,0,0,0,0
2017-03-08T20:00:00Z,1,3,25.0,14.0,7.4,4.6,34,86,0,0,0,0,0,0
2017-03-19T16:30:00Z,1,16,48.2,18.0,11.8,7.8,90,86,0,0,1,0,1,0
2017-04-02T15:00:00Z,5,24,44.7,28.0,28.6,10.1,88,86,0,1,0,0,2,0
2017-04-05T19:00:00Z,6,25,91.6,23.0,21.0,13.6,90,86,0,1,0,0,2,0
2017-04-08T14:00:00Z,3,17,48.4,31.0,14.2,9.4,72,86,0,0,0,0,0,0
2017-04-15T16:30:00Z,6,21,53.8,32.0,19.6,10.5,80,86,0,1,0,0,0,0
2017-04-27T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,0,0
2017-04-30T13:05:00Z,0,0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,0,0
2017-05-06T11:30:00Z,9,33,35.2,45.0,45.8,12.6,67,86,1,0,0,0,0,0
2017-05-13T11:30:00Z,7,30,71.6,33.0,49.0,15.4,90,86,1,0,1,0,1,0
2017-05-16T19:00:00Z,3,14,26.2,11.0,5.2,4.2,61,86,0,0,0,0,0,0
2017-05-21T14:00:00Z,3,12,12.2,2.0,16.8,3.1,90,86,0,0,0,0,0,0
2017-08-12T16:30:00Z,8,30,77.1,6.0,35.8,11.9,90,80,0,1,0,0,0,0
2017-08-21T19:00:00Z,2,12,52.5,24.0,18.8,9.5,90,80,0,0,0,0,1,0
2017-08-26T11:30:00Z,6,25,44.6,7.0,30.4,8.2,90,81,0,1,1,0,1,0
2017-09-09T11:30:00Z,3,11,13.9,4.0,6.8,2.5,90,81,0,0,0,0,0,0
2017-09-16T14:00:00Z,11,42,64.7,72.0,53.4,19.0,77,82,0,2,0,0,0,0
2017-09-23T14:00:00Z,11,39,95.2,20.0,55.4,17.1,90,83,0,2,0,0,0,0
2017-09-30T16:30:00Z,3,11,17.1,46.0,8.6,7.2,75,84,0,0,0,0,0,0
2017-10-14T14:00:00Z,7,31,40.8,31.0,37.2,10.9,90,85,1,0,0,0,2,0
2017-10-21T14:00:00Z,3,11,26.3,42.0,10.0,7.8,90,86,0,0,0,0,0,0
2017-10-28T14:00:00Z,2,9,39.3,34.0,29.2,10.3,90,86,0,0,0,0,2,0
2017-11-05T14:15:00Z,5,23,18.8,6.0,26.8,5.2,90,85,0,1,0,0,1,0
2017-11-18T15:00:00Z,6,21,25.6,64.0,26.2,11.6,90,84,0,1,0,0,0,0
2017-11-26T16:00:00Z,1,13,30.7,9.0,14.8,5.5,88,84,0,0,1,0,1,0
2017-11-29T20:00:00Z,1,3,2.5,4.0,1.4,0.8,16,83,0,0,0,0,1,0
2017-12-03T16:00:00Z,9,33,77.6,71.0,55.2,20.4,90,82,1,0,0,0,1,0
2017-12-10T16:30:00Z,8,29,10.5,49.0,40.2,10.0,90,81,1,0,1,0,1,0
2017-12-13T19:45:00Z,16,54,30.7,76.0,82.0,18.9,90,81,2,0,0,0,0,0
2017-12-16T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,83,0,0,0,0,0,0
2017-12-23T15:00:00Z,3,14,59.4,11.0,13.6,8.4,90,82,0,0,0,0,0,0
2017-12-27T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,82,0,0,0,0,0,0
2017-12-31T12:00:00Z,0,0,0.0,0.0,0.0,0.0,0,82,0,0,0,0,0,0
2018-01-02T20:00:00Z,1,6,14.2,10.0,6.4,3.1,90,81,0,0,1,0,1,0
2018-01-14T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,81,0,0,0,0,0,0
2018-01-20T17:30:00Z,2,19,39.3,34.0,25.6,9.9,90,80,0,0,0,0,1,0
2018-01-31T20:00:00Z,0,-1,2.6,22.0,1.0,2.6,38,80,0,0,1,0,0,0
2018-02-03T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,80,0,0,0,0,0,0
2018-02-10T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,79,0,0,0,0,0,0
2018-03-01T19:45:00Z,8,24,9.5,17.0,41.4,6.8,86,79,1,0,0,0,0,0
2018-03-04T16:00:00Z,9,32,60.8,37.0,38.0,13.6,90,79,0,1,0,0,0,0
2018-03-12T20:00:00Z,16,56,49.4,42.0,79.8,17.1,90,80,2,0,0,0,0,0
2018-03-31T16:30:00Z,11,39,77.8,51.0,45.8,17.5,90,81,0,2,0,0,1,0
2018-04-07T16:30:00Z,2,15,39.7,3.0,6.6,4.9,71,82,0,0,0,0,3,0
2018-04-14T18:45:00Z,2,16,38.2,15.0,20.0,7.3,90,82,0,0,0,0,1,0
2018-04-22T15:30:00Z,10,39,29.9,37.0,49.8,11.7,90,82,1,0,0,0,0,0
2018-04-29T13:15:00Z,0,0,0.0,0.0,0.0,0.0,0,83,0,0,0,0,0,0
2018-05-06T12:30:00Z,3,15,29.8,23.0,15.6,6.8,90,83,0,0,0,0,0,0
2018-05-09T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,83,0,0,0,0,0,0
2018-05-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,82,0,0,0,0,0,0
2018-08-12T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,85,0,0,0,0,0,0
2018-08-19T12:30:00Z,9,42,78.1,39.0,51.8,16.9,63,84,1,0,0,0,1,0
2018-08-25T11:30:00Z,1,15,39.4,32.0,13.4,8.5,90,84,0,0,1,0,1,0
2018-09-01T16:30:00Z,2,14,59.8,93.0,16.8,17.0,89,85,0,0,0,0,1,0
2018-09-15T14:00:00Z,11,36,55.8,51.0,54.2,16.1,90,85,1,0,0,0,0,0
2018-09-22T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,0,0
2018-09-29T14:00:00Z,3,20,72.5,36.0,25.0,13.4,87,86,0,0,0,0,0,0
2018-10-07T15:30:00Z,3,11,25.9,34.0,7.6,6.8,90,85,0,0,0,0,0,0
2018-10-20T14:00:00Z,9,34,49.5,66.0,41.6,15.7,74,85,0,2,0,0,0,0
2018-10-29T20:00:00Z,3,23,56.3,57.0,21.6,13.5,88,85,0,0,0,0,0,0
2018-11-04T15:00:00Z,7,34,30.7,46.0,46.2,12.3,71,85,1,0,0,0,1,0
2018-11-11T16:30:00Z,9,35,39.4,33.0,47.6,12.0,90,85,1,0,0,0,1,0
2018-11-24T15:00:00Z,9,34,15.2,59.0,43.2,11.7,90,86,1,0,0,0,0,0
2018-12-01T15:00:00Z,1,3,5.1,0.0,1.4,0.7,13,87,0,0,0,0,0,0
2018-12-04T20:00:00Z,3,10,27.0,9.0,7.2,4.3,72,87,0,0,0,0,0,0
2018-12-08T17:30:00Z,2,7,17.1,10.0,0.4,2.8,67,87,0,0,0,0,1,0
2018-12-15T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,0,0
2018-12-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,85,0,0,0,0,0,0
2018-12-26T15:00:00Z,1,4,2.2,18.0,3.8,2.4,20,85,0,0,0,0,1,0
2018-12-30T14:15:00Z,10,36,56.2,36.0,53.4,14.6,90,85,1,0,0,0,1,0
2019-01-03T20:00:00Z,2,4,2.7,24.0,0.0,2.5,64,85,0,0,0,0,1,0
2019-01-14T20:00:00Z,3,13,42.6,15.0,13.0,7.1,61,85,0,0,0,0,0,0
2019-01-20T13:30:00Z,1,15,14.3,2.0,7.4,2.4,31,85,0,0,0,0,0,0
2019-01-29T20:00:00Z,5,24,34.1,81.0,32.8,14.8,90,85,0,1,0,0,2,0
2019-02-03T16:30:00Z,2,16,38.7,41.0,18.6,9.8,90,85,0,0,0,0,1,0
2019-02-06T19:45:00Z,6,24,21.8,48.0,25.6,9.5,88,85,0,1,0,0,0,0
2019-02-10T16:00:00Z,1,1,1.1,0.0,2.0,0.3,15,85,0,0,0,0,0,0
2019-02-27T20:00:00Z,3,8,40.9,59.0,8.4,10.8,90,85,0,0,0,0,0,0
2019-03-02T15:00:00Z,7,22,61.5,22.0,37.0,12.1,90,85,0,1,0,0,0,0
2019-03-09T17:30:00Z,6,27,49.5,35.0,32.0,11.7,90,85,0,1,0,0,1,0
2019-03-30T12:30:00Z,3,14,37.8,25.0,13.6,7.6,90,85,0,0,0,0,0,0
2019-04-03T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,85,0,0,0,0,0,0
2019-04-14T13:05:00Z,3,10,50.8,24.0,10.8,8.6,64,85,0,0,0,0,0,0
2019-04-20T11:30:00Z,1,3,0.2,0.0,0.0,0.0,5,85,0,0,0,0,0,0
2019-04-24T19:00:00Z,3,14,53.3,22.0,24.8,10.0,90,85,0,0,0,0,0,0
2019-04-28T13:05:00Z,3,15,8.9,46.0,8.4,6.3,90,85,0,0,0,0,0,0
2019-05-06T19:00:00Z,2,13,16.2,9.0,5.0,3.0,90,85,0,0,1,0,0,0
2019-05-12T14:00:00Z,9,33,45.7,20.0,40.6,10.6,77,85,0,2,0,0,1,0
2019-08-10T11:30:00Z,3,11,32.3,17.0,7.2,5.7,79,75,0,0,0,0,0,0
2019-08-17T16:30:00Z,1,2,0.6,0.0,0.0,0.1,12,75,0,0,0,0,0,0
2019-08-25T13:00:00Z,10,40,29.4,44.0,52.6,12.6,90,75,0,2,0,0,1,0
2019-08-31T14:00:00Z,10,33,42.4,15.0,37.6,9.5,77,74,0,2,0,0,0,0
2019-09-14T16:30:00Z,1,4,9.6,11.0,0.0,2.0,56,75,0,0,0,0,3,0
2019-09-21T14:00:00Z,11,44,21.9,89.0,43.8,15.5,90,75,1,1,0,0,0,0
2019-09-28T16:30:00Z,1,3,0.3,0.0,0.0,0.0,4,76,0,0,0,0,0,0
2019-10-06T13:00:00Z,3,0,17.2,28.0,0.0,4.5,74,76,0,0,0,0,0,0
2019-10-19T16:30:00Z,11,35,27.9,34.0,48.0,11.0,78,76,1,0,0,0,0,0
2019-10-26T11:30:00Z,9,30,31.8,59.0,51.2,14.2,90,76,1,0,0,0,0,0
2019-11-02T15:00:00Z,1,14,5.7,79.0,5.4,9.0,45,77,0,0,0,0,1,0
2019-11-10T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,77,0,0,0,0,0,0
2019-11-23T17:30:00Z,2,9,17.7,6.0,14.0,3.8,66,76,0,0,0,0,1,0
2019-11-30T12:30:00Z,5,21,50.4,36.0,26.2,11.3,69,76,0,1,0,0,1,0
2019-12-03T20:15:00Z,9,33,51.9,26.0,29.2,10.7,90,76,0,2,0,0,1,0
2019-12-07T17:30:00Z,2,13,49.3,62.0,18.8,13.0,90,76,0,0,0,0,2,0
2019-12-15T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,76,0,0,0,0,0,0
2019-12-21T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,75,0,0,0,0,0,0
2019-12-27T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,75,0,0,0,0,0,0
2019-12-29T18:00:00Z,0,0,0.0,0.0,0.0,0.0,0,74,0,0,0,0,0,0
2020-01-01T17:30:00Z,1,5,1.5,0.0,2.8,0.4,7,74,0,0,0,0,0,0
2020-01-12T16:30:00Z,5,25,65.8,37.0,28.6,13.1,90,74,0,1,0,0,1,0
2020-01-18T15:00:00Z,2,16,17.5,55.0,10.8,8.3,61,74,0,0,0,0,1,0
2020-01-21T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,74,0,0,0,0,0,0
2020-02-02T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,74,0,0,0,0,0,0
2020-02-19T19:30:00Z,3,17,39.1,25.0,9.2,7.3,84,74,0,0,0,0,0,0
2020-02-22T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,74,0,0,0,0,0,0
2020-03-08T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,73,0,0,0,0,0,0
