assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,41,9,0,0,0.0,0.0,2016-08-14T12:30:00Z,0,11,0,0,0,0,1,0,4204,3,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,41,20,0,0,0.0,0.0,2016-08-21T15:00:00Z,0,20,0,0,0,0,2,0,6000,0,1,0.0,0,-729,44,773,45,False,0
0,0,0,0,0.0,41,22,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,5,0,0,0,0,3,0,5418,1,1,0.0,0,-1252,13,1265,45,False,0
0,0,0,0,0.0,41,32,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,19,0,0,0,0,4,0,4907,0,1,0.0,0,-574,13,587,45,True,0
0,0,0,0,0.0,41,45,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,10,0,0,0,0,5,0,4731,0,4,0.0,0,-215,10,225,45,False,0
0,0,0,0,0.0,41,52,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,6,0,0,0,0,6,0,4626,0,1,0.0,0,-165,16,181,45,True,0
0,0,0,0,0.0,41,69,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,18,0,0,0,0,7,0,4554,2,2,0.0,0,-113,13,126,45,False,0
0,0,0,0,0.0,41,72,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,7,0,0,0,0,8,0,4554,1,6,0.0,0,-89,11,100,45,True,0
0,0,0,0,0.0,41,82,0,0,0.0,0.0,2016-10-22T11:30:00Z,0,17,0,0,0,0,9,0,4542,0,0,0.0,0,-76,4,80,45,True,0
0,0,0,0,0.0,41,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,12,0,0,0,0,10,0,4528,0,2,0.0,0,-65,5,70,45,False,0
0,0,0,0,0.0,41,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,15,0,0,0,0,11,0,4515,2,1,0.0,0,-56,17,73,45,True,0
0,0,0,0,0.0,41,116,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,14,0,0,0,0,12,0,4529,1,0,0.0,0,-59,9,68,45,False,0
