kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-23T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-16T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-22T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-10-05T14:00:00Z,1,4,0.3,0.0,6.2,0.7,15,44,0,0,0,0,1,0
2019-10-19T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-10-26T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-11-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-11-10T14:00:00Z,1,14,10.3,0.0,13.8,2.4,90,43,0,0,0,0,2,0
2019-11-25T20:00:00Z,6,24,1.3,17.0,27.4,4.6,90,43,0,0,0,0,0,0
2019-12-01T16:30:00Z,1,8,0.1,0.0,8.2,0.8,90,43,0,0,0,0,2,0
2019-12-04T19:30:00Z,1,14,0.1,0.0,46.6,4.7,90,43,0,0,0,0,2,0
2019-12-08T14:00:00Z,3,20,10.1,4.0,44.8,5.9,90,43,0,1,0,0,4,0
2019-12-14T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-12-26T15:00:00Z,6,24,0.4,20.0,6.8,2.7,90,43,0,0,0,0,0,0
2019-12-28T15:00:00Z,1,10,0.7,20.0,12.2,3.3,90,43,0,0,0,0,3,0
2020-01-01T12:30:00Z,2,15,20.6,4.0,17.2,4.2,90,43,0,0,0,0,1,0
2020-01-12T16:30:00Z,-1,17,0.3,0.0,14.2,1.5,90,43,0,0,0,0,6,0
2020-01-18T15:00:00Z,2,13,0.7,19.0,8.8,2.9,90,43,0,0,0,0,1,0
2020-01-21T19:30:00Z,6,18,12.8,23.0,29.0,6.5,90,43,0,1,0,0,1,0
2020-02-01T15:00:00Z,0,4,0.1,2.0,1.0,0.3,45,43,0,0,0,0,2,0
2020-02-16T14:00:00Z,1,12,0.6,2.0,11.8,1.4,90,43,0,0,0,0,3,0
2020-02-22T15:00:00Z,0,1,0.1,2.0,11.4,1.4,58,43,0,0,1,0,1,0
2020-03-09T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
