kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-08-18T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-08-25T14:00:00Z,1,3,0.5,0.0,0.2,0.1,5,60,0,0,0,0,0,0
2018-09-01T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-09-16T15:00:00Z,0,3,11.9,2.0,9.4,2.3,46,59,0,0,1,0,1,0
2018-09-23T15:00:00Z,1,9,15.3,0.0,10.4,2.6,18,59,0,0,0,0,0,0
2018-09-29T14:00:00Z,4,13,10.8,2.0,17.0,3.0,2,59,0,1,0,0,0,0
2018-10-06T14:00:00Z,7,25,43.8,9.0,10.4,6.3,90,59,0,1,0,0,1,0
2018-10-21T15:00:00Z,3,7,34.8,8.0,7.4,5.0,66,59,0,0,0,0,0,0
2018-10-28T16:00:00Z,2,2,4.5,10.0,0.0,1.2,61,59,0,0,0,0,2,0
2018-11-03T15:00:00Z,2,11,28.9,6.0,9.8,4.5,67,59,0,0,0,0,1,0
2018-11-11T14:15:00Z,2,1,21.7,3.0,10.0,3.5,63,59,0,0,1,0,0,0
2018-11-24T15:00:00Z,3,17,30.5,4.0,10.0,4.5,76,59,0,0,0,0,0,0
2018-12-02T16:15:00Z,3,9,5.7,1.0,12.2,1.9,88,59,0,0,0,0,0,0
2018-12-05T19:45:00Z,1,4,3.2,4.0,1.8,0.9,21,59,0,0,0,0,0,0
2018-12-10T20:00:00Z,2,5,2.9,2.0,5.6,1.1,65,59,0,0,0,0,2,0
2018-12-15T12:30:00Z,1,1,0.5,2.0,6.4,0.9,56,59,0,0,0,0,2,0
2018-12-23T16:00:00Z,1,3,2.2,18.0,0.4,2.1,15,59,0,0,0,0,0,0
2018-12-26T15:00:00Z,10,33,37.8,28.0,46.4,11.2,79,59,0,2,0,0,1,0
2018-12-29T15:00:00Z,1,7,16.2,8.0,12.2,3.6,79,59,0,0,1,0,1,0
2019-01-01T12:30:00Z,1,10,32.3,4.0,13.0,4.9,28,59,0,0,0,0,0,0
2019-01-13T14:15:00Z,2,6,50.8,7.0,15.8,7.4,77,59,0,0,1,0,0,0
2019-01-19T15:00:00Z,2,7,27.1,4.0,8.8,4.0,74,59,0,0,0,0,2,0
2019-01-29T19:45:00Z,2,8,17.1,4.0,14.4,3.6,90,59,0,0,1,0,0,0
2019-02-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-02-06T19:45:00Z,2,3,1.4,30.0,0.6,3.2,72,59,0,0,0,0,1,0
2019-02-09T15:00:00Z,1,4,0.9,0.0,3.0,0.4,24,59,0,0,0,0,0,0
2019-02-26T19:45:00Z,1,4,2.7,6.0,1.6,1.0,29,59,0,0,0,0,0,0
2019-03-03T16:15:00Z,3,6,7.5,4.0,7.8,1.9,90,59,0,0,0,0,0,0
2019-03-09T15:00:00Z,2,9,15.6,8.0,4.2,2.8,81,59,0,0,0,0,2,0
2019-03-17T16:30:00Z,3,6,12.6,4.0,3.0,2.0,77,59,0,0,0,0,0,0
2019-03-30T17:30:00Z,9,32,23.3,59.0,46.8,12.9,90,59,1,0,0,0,0,0
2019-04-07T13:05:00Z,3,10,13.4,40.0,26.2,8.0,87,59,0,0,0,0,0,0
2019-04-13T14:00:00Z,2,11,20.0,23.0,10.8,5.4,83,59,0,0,0,0,2,0
2019-04-21T12:30:00Z,3,17,8.9,0.0,8.8,1.8,90,59,0,0,0,0,0,0
2019-04-27T14:00:00Z,3,13,7.0,46.0,6.4,5.9,83,59,0,0,0,0,0,0
2019-05-03T19:00:00Z,3,15,51.5,6.0,14.4,7.2,72,59,0,0,0,0,0,0
2019-05-12T14:00:00Z,2,5,26.3,25.0,10.8,6.2,64,59,0,0,0,0,1,0
2019-08-10T14:00:00Z,2,4,18.5,10.0,6.8,3.5,90,65,0,0,1,0,0,0
2019-08-17T14:00:00Z,11,38,34.9,41.0,53.2,12.9,90,65,1,0,0,0,0,0
2019-08-23T19:00:00Z,2,5,1.7,4.0,2.8,0.9,61,65,0,0,0,0,1,0
2019-09-01T13:00:00Z,1,3,1.5,12.0,2.8,1.6,14,65,0,0,0,0,0,0
2019-09-15T13:00:00Z,1,2,4.6,18.0,0.8,2.3,19,65,0,0,0,0,1,0
2019-09-21T14:00:00Z,0,0,12.6,6.0,5.8,2.4,54,65,0,0,1,0,1,0
2019-09-28T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2019-10-05T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2019-10-19T11:30:00Z,10,30,12.8,41.0,47.2,10.1,90,65,1,0,0,0,0,0
2019-10-26T14:00:00Z,1,1,0.7,2.0,0.0,0.2,29,65,0,0,0,0,1,0
2019-11-03T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2019-11-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,65,0,0,0,0,0,0
2019-11-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2019-12-01T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2019-12-04T20:15:00Z,4,15,17.0,0.0,22.6,4.0,55,64,0,1,0,0,2,0
2019-12-07T12:30:00Z,1,4,0.5,0.0,1.4,0.2,4,64,0,0,0,0,0,0
2019-12-15T14:00:00Z,3,6,14.0,3.0,9.0,2.6,70,64,0,0,0,0,0,0
2019-12-21T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2019-12-26T15:00:00Z,3,17,37.8,12.0,11.6,6.1,76,64,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2020-01-01T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2020-01-11T15:00:00Z,3,15,51.6,16.0,16.4,8.4,71,64,0,0,0,0,0,0
2020-01-18T15:00:00Z,1,1,3.8,2.0,0.6,0.6,45,64,0,0,0,0,1,0
2020-01-21T19:30:00Z,6,16,27.5,28.0,28.6,8.4,82,64,0,1,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,0,0
2020-02-08T12:30:00Z,8,25,2.3,21.0,42.6,6.6,64,64,1,0,0,0,1,0
2020-02-23T16:30:00Z,1,9,40.6,2.0,14.2,5.7,30,64,0,0,0,0,0,0
2020-03-01T14:00:00Z,1,2,1.4,0.0,0.8,0.2,27,64,0,0,0,0,0,0
2020-03-08T14:00:00Z,1,4,3.2,0.0,4.2,0.7,45,64,0,0,0,0,2,0
