assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,170,4,0,0,0.0,0.0,2016-08-13T11:30:00Z,0,7,0,0,0,0,1,0,41008,1,2,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,170,13,0,0,0.0,0.0,2016-08-20T16:30:00Z,0,1,0,0,0,0,2,0,43180,0,0,0.0,0,-1774,951,2725,40,True,0
0,0,0,0,0.0,170,25,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,16,0,0,0,0,3,0,43082,1,2,0.0,0,-1834,1331,3165,40,True,0
0,0,0,0,0.0,170,34,0,0,0.0,0.0,2016-09-10T16:30:00Z,0,9,0,0,0,0,4,0,43023,1,4,0.0,0,-1414,2294,3708,40,False,0
0,0,0,0,0.0,170,44,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,3,0,0,0,0,5,0,43903,0,3,0.0,0,79,1891,1812,40,True,0
0,0,0,0,0.0,170,54,0,0,0.0,0.0,2016-09-24T11:30:00Z,0,11,0,0,0,0,6,0,42569,1,4,0.0,0,-1901,1981,3882,40,False,0
0,0,0,0,0.0,170,64,0,0,0.0,0.0,2016-10-02T13:15:00Z,0,13,0,0,0,0,7,0,43830,0,0,0.0,0,745,2517,1772,40,True,0
0,0,0,0,0.0,170,73,0,0,0.0,0.0,2016-10-15T11:30:00Z,0,4,0,0,0,0,8,0,44462,0,3,0.0,0,88,1493,1405,40,False,0
0,0,0,0,0.0,170,86,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,5,0,0,0,0,9,0,45502,1,3,0.0,0,721,1887,1166,40,True,0
0,0,0,0,0.0,170,98,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,17,0,0,0,0,10,0,45214,1,1,0.0,0,-483,651,1134,40,False,0
0,0,0,0,0.0,170,106,0,0,0.0,0.0,2016-11-06T16:30:00Z,0,19,0,0,0,0,11,0,45587,2,1,0.0,0,32,1405,1373,40,True,0
0,0,0,0,0.0,170,119,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,18,0,0,0,0,12,0,45958,1,2,0.0,0,-39,1307,1346,40,False,0
0,0,0,0,0.0,170,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,12,0,0,0,0,13,0,45452,2,2,0.0,0,-627,309,936,40,True,0
0,0,0,0,0.0,170,137,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,15,0,0,0,0,14,0,44857,1,2,0.0,0,-683,280,963,40,False,0
0,0,0,0,0.0,170,145,0,0,0.0,0.0,2016-12-10T17:30:00Z,0,10,0,0,0,0,15,0,44303,2,4,0.0,0,-663,333,996,40,True,0
0,0,0,0,0.0,170,151,0,0,0.0,0.0,2016-12-13T19:45:00Z,0,2,0,0,0,0,16,0,44026,0,1,0.0,0,-363,216,579,40,False,0
0,0,0,0,0.0,170,166,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,14,0,0,0,0,17,0,43539,2,2,0.0,0,-551,166,717,40,False,0
0,0,10,0,0.3,170,175,2,0,1.1,10.8,2016-12-26T15:00:00Z,90,6,0,0,0,0,18,0,42892,2,0,0.0,1,-717,188,905,40,True,0
0,0,0,0,0.0,170,185,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,20,0,0,0,0,19,0,42791,0,1,0.0,0,-199,475,674,40,True,0
0,0,0,0,0.0,170,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,12,0,0,0,0,20,0,42121,0,0,0.0,0,-722,398,1120,40,False,0
0,0,0,0,0.0,170,204,0,0,0.0,0.0,2017-01-14T17:30:00Z,0,4,0,0,0,0,21,0,60071,3,0,0.0,0,16949,20730,3781,39,True,0
