kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T14:00:00Z,2,2,0.9,29.0,4.6,3.5,90,55,0,0,0,0,1,0
2019-08-18T13:00:00Z,1,-1,2.3,21.0,0.0,2.3,55,55,0,0,0,0,0,0
2019-08-24T14:00:00Z,1,-1,2.0,4.0,0.0,0.5,53,54,0,0,0,0,1,0
2019-08-31T14:00:00Z,11,23,4.0,40.0,34.0,7.8,90,53,1,1,0,0,2,0
2019-09-14T14:00:00Z,1,2,0.1,0.0,0.2,0.0,6,53,0,0,0,0,0,0
2019-09-21T14:00:00Z,3,5,0.3,0.0,1.0,0.1,61,53,0,0,0,0,0,0
2019-09-28T11:30:00Z,1,3,6.1,10.0,0.0,1.5,59,53,0,0,0,0,0,0
2019-10-05T14:00:00Z,3,5,1.7,36.0,5.4,4.3,70,53,0,0,0,0,0,0
2019-10-21T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-10-26T14:00:00Z,1,3,11.1,4.0,3.4,1.9,53,53,0,0,0,0,1,0
2019-11-02T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0
2019-11-09T15:00:00Z,1,2,0.0,0.0,0.0,0.0,3,53,0,0,0,0,0,0
2019-11-24T16:30:00Z,4,13,10.6,2.0,17.0,3.0,7,53,0,1,0,0,0,0
2019-12-01T14:00:00Z,1,4,0.5,0.0,1.4,0.2,4,52,0,0,0,0,0,0
2019-12-05T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0
2019-12-08T14:00:00Z,0,-4,1.5,6.0,0.0,0.5,25,52,0,0,1,0,0,0
2019-12-14T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0
2019-12-29T18:00:00Z,1,10,17.0,2.0,5.4,2.4,58,51,0,0,0,0,1,0
2020-01-02T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2020-01-10T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2020-01-18T15:00:00Z,1,5,14.7,2.0,5.4,2.2,23,50,0,0,0,0,0,0
2020-01-21T19:30:00Z,1,2,0.0,0.0,2.0,0.2,12,50,0,0,0,0,0,0
2020-02-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2020-02-09T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2020-02-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
