gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,20
5,1,5,0.0,0.0,4.0,0.4,8,45,0,0,0,0,0,0,True,9
6,3,27,3.0,0.0,19.2,2.2,79,44,0,0,0,0,0,0,False,4
7,2,15,1.9,0.0,12.8,1.5,81,44,0,0,0,0,3,0,True,17
8,0,7,2.3,0.0,9.0,1.1,45,44,0,0,1,0,1,0,False,16
9,2,13,1.0,0.0,17.6,1.9,90,44,0,0,0,0,1,0,True,12
10,2,14,0.8,0.0,17.2,1.8,90,44,0,0,0,0,3,0,False,10
11,3,15,1.9,0.0,18.6,2.1,90,44,0,0,0,0,0,0,True,19
12,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,2
13,1,9,0.8,0.0,6.8,0.8,85,44,0,0,1,0,2,0,True,11
14,2,12,11.2,0.0,11.8,2.3,77,44,0,0,0,0,4,0,False,1
15,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,7
16,3,29,24.6,3.0,33.0,6.1,90,44,0,0,0,0,0,0,True,3
17,1,7,0.3,0.0,10.4,1.1,45,44,0,0,0,0,2,0,True,5
18,-1,4,2.7,0.0,3.0,0.6,60,44,0,0,0,1,1,0,False,18
19,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,14
20,2,20,15.1,0.0,25.8,4.1,90,44,0,0,0,0,1,0,True,15
21,3,10,3.6,1.0,7.6,1.2,90,44,0,0,0,0,0,0,True,4
22,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,9
23,2,22,1.9,0.0,18.6,2.1,90,44,0,0,0,0,4,0,True,20
24,1,7,2.6,8.0,12.4,2.3,78,44,0,0,1,0,2,0,False,15
25,2,8,0.8,0.0,5.8,0.7,90,44,0,0,0,0,3,0,True,10
26,1,8,1.8,0.0,12.6,1.4,90,44,0,0,1,0,2,0,False,12
27,2,27,2.2,0.0,33.6,3.6,90,44,0,0,0,0,1,0,True,2
28,2,16,3.6,0.0,20.0,2.4,90,44,0,0,0,0,1,0,False,19
29,1,7,2.0,0.0,5.0,0.7,82,44,0,0,1,0,2,0,False,17
30,3,15,29.1,13.0,19.8,6.2,90,44,0,0,0,0,0,0,True,16
31,1,15,13.8,7.0,25.0,4.6,90,44,0,0,1,0,2,0,True,6
32,1,3,2.5,0.0,17.0,2.0,90,44,0,0,1,0,1,0,False,13
33,2,14,14.4,20.0,13.6,4.8,79,44,0,0,0,0,1,0,False,3
34,3,13,13.8,1.0,17.2,3.2,90,44,0,0,0,0,0,0,True,18
35,1,11,2.7,0.0,15.4,1.8,61,44,0,0,1,0,1,0,True,7
36,3,13,3.6,0.0,22.8,2.6,90,44,0,0,0,0,0,0,False,11
37,2,17,0.6,0.0,28.8,2.9,90,44,0,0,0,0,1,0,False,5
38,2,17,8.2,8.0,10.6,2.7,86,44,0,0,0,0,1,0,True,1
38,2,18,3.5,0.0,8.4,1.2,90,45,0,0,0,0,3,0,True,6
39,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
40,0,1,2.8,0.0,1.6,0.4,62,45,0,0,0,1,0,0,True,5
41,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
42,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,7
43,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,11
44,2,13,3.3,0.0,15.8,1.9,90,44,0,0,0,0,2,0,True,17
45,2,11,14.7,12.0,6.2,3.3,90,44,0,0,0,0,1,0,False,4
46,2,20,12.9,1.0,16.2,3.0,90,44,0,0,0,0,1,0,True,12
47,2,17,22.7,0.0,21.6,4.4,90,44,0,0,0,0,3,0,False,18
48,3,10,12.2,7.0,23.0,4.2,90,44,0,0,0,0,0,0,True,9
49,8,26,16.3,0.0,37.6,5.4,90,44,0,1,0,0,1,0,True,19
50,2,21,27.3,4.0,25.8,5.7,90,44,0,0,1,0,0,0,False,20
51,2,11,2.5,0.0,13.6,1.6,76,44,0,0,0,0,2,0,True,3
52,2,17,16.5,0.0,17.0,3.4,90,44,0,0,0,0,2,0,False,2
53,1,5,1.3,0.0,1.4,0.3,51,44,0,0,0,0,0,0,False,1
54,1,8,6.0,0.0,12.6,1.9,76,44,0,0,1,0,1,0,True,15
55,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,16
56,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,14
57,1,11,11.9,0.0,17.4,2.9,90,44,0,0,1,0,1,0,False,9
58,2,10,2.3,0.0,8.4,1.1,90,44,0,0,0,0,2,0,True,4
59,3,15,13.0,0.0,15.2,2.8,90,44,0,0,0,0,0,0,False,5
60,1,7,5.6,0.0,10.4,1.6,90,44,0,0,1,0,3,0,True,13
61,1,11,4.7,0.0,5.2,1.0,54,44,0,0,0,0,1,0,True,8
62,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,6
63,2,21,17.8,0.0,25.8,4.4,90,44,0,0,0,0,2,0,True,1
64,2,12,6.7,2.0,16.0,2.5,90,44,0,0,0,0,2,0,False,15
65,2,6,12.4,15.0,1.4,2.9,90,44,0,0,1,0,0,0,True,20
66,1,7,3.7,0.0,6.4,1.0,40,44,0,0,0,0,0,0,False,3
67,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,2
68,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,19
69,2,18,24.1,2.0,23.2,4.9,90,44,0,0,0,0,2,0,False,7
70,1,7,2.5,2.0,11.4,1.6,80,44,0,0,1,0,3,0,True,11
71,2,14,15.3,2.0,10.8,2.8,90,44,0,0,0,0,4,0,False,17
72,0,-5,1.7,19.0,0.0,1.4,40,44,0,0,1,0,1,0,True,18
73,2,1,2.6,4.0,6.8,1.3,90,44,0,0,0,0,5,0,False,12
74,2,11,2.8,0.0,19.0,2.2,90,44,0,0,0,0,1,0,True,14
75,1,2,2.0,0.0,12.2,1.4,90,44,0,0,1,0,1,0,False,16
