assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,198,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,12,0,0,0,0,16,0,5711,3,0,0.0,0,-49,26,75,43,False,0
0,0,0,0,0.0,198,163,0,0,0.0,0.0,2016-12-19T20:00:00Z,0,6,0,0,0,0,17,0,5668,1,0,0.0,0,-63,18,81,43,False,0
0,0,0,0,0.0,198,176,0,0,0.0,0.0,2016-12-27T17:15:00Z,0,14,0,0,0,0,18,0,5661,1,4,0.0,0,-70,28,98,43,True,0
0,0,0,0,0.0,198,186,0,0,0.0,0.0,2016-12-31T17:30:00Z,0,10,0,0,0,0,19,0,5645,0,1,0.0,0,-75,21,96,43,True,0
0,0,0,0,0.0,198,197,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,15,0,0,0,0,20,0,5642,2,2,0.0,0,-23,53,76,42,False,0
0,0,0,0,0.0,198,205,0,0,0.0,0.0,2017-01-15T16:00:00Z,0,11,0,0,0,0,21,0,5627,1,1,0.0,0,-82,82,164,42,False,0
0,0,0,0,0.0,198,215,0,0,0.0,0.0,2017-01-21T12:30:00Z,0,16,0,0,0,0,22,0,5667,3,2,0.0,0,-4,79,83,42,True,0
0,0,0,0,0.0,198,228,0,0,0.0,0.0,2017-01-31T20:00:00Z,0,4,0,0,0,0,23,0,5677,1,1,0.0,0,-40,43,83,42,True,0
0,0,0,0,0.0,198,234,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,7,0,0,0,0,24,0,5692,0,2,0.0,0,0,31,31,42,False,0
0,0,0,0,0.0,198,244,0,0,0.0,0.0,2017-02-11T17:30:00Z,0,17,0,0,0,0,25,0,5723,0,2,0.0,0,-1,66,67,42,True,0
0,0,0,0,0.0,198,255,0,0,0.0,0.0,2017-02-27T20:00:00Z,0,8,0,0,0,0,26,0,5779,1,3,0.0,0,-14,41,55,42,False,0
0,0,0,0,0.0,198,262,0,0,0.0,0.0,2017-03-04T17:30:00Z,0,1,0,0,0,0,27,0,5794,1,3,0.0,0,-14,31,45,42,True,0
0,0,0,0,0.0,198,280,0,0,0.0,0.0,2017-03-12T16:00:00Z,0,3,0,0,0,0,28,0,5793,1,2,0.0,0,-21,26,47,42,True,0
0,0,0,0,0.0,198,284,0,0,0.0,0.0,2017-03-19T16:30:00Z,0,10,0,0,0,0,29,0,5797,1,1,0.0,0,-16,19,35,42,False,0
0,0,0,0,0.0,198,296,0,0,0.0,0.0,2017-04-01T11:30:00Z,0,6,0,0,0,0,30,0,5817,1,3,0.0,0,-10,27,37,42,True,0
0,0,0,0,0.0,198,309,0,0,0.0,0.0,2017-04-05T19:00:00Z,0,2,0,0,0,0,31,0,5821,2,2,0.0,0,-2,17,19,42,True,0
0,0,0,0,0.0,198,316,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,14,0,0,0,0,32,0,5820,2,1,0.0,0,-10,13,23,42,False,0
0,0,0,0,0.0,198,330,0,0,0.0,0.0,2017-04-16T12:30:00Z,0,19,0,0,0,0,33,0,5819,1,0,0.0,0,-15,11,26,42,False,0
0,0,0,0,0.0,198,337,0,0,0.0,0.0,2017-04-23T15:30:00Z,0,5,0,0,0,0,34,0,5825,2,1,0.0,0,-10,17,27,42,True,0
0,0,0,0,0.0,198,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,18,0,0,0,0,35,0,5833,1,0,0.0,0,-8,15,23,42,False,0
0,0,0,0,0.0,198,357,0,0,0.0,0.0,2017-05-07T12:30:00Z,0,13,0,0,0,0,36,0,5837,0,0,0.0,0,-9,10,19,42,True,0
0,0,0,0,0.0,198,370,0,0,0.0,0.0,2017-05-14T13:15:00Z,0,20,0,0,0,0,37,0,5835,4,0,0.0,0,-6,15,21,42,False,0
0,0,0,0,0.0,198,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,12,0,0,0,0,38,0,5858,0,3,0.0,0,11,34,23,42,True,0
