assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,4,262,0,0,0.0,0.0,2017-03-04T17:30:00Z,0,9,0,0,0,0,27,0,6133,1,3,0.0,0,13,61,48,48,False,0
0,0,0,0,0.0,4,289,0,0,0.0,0.0,2017-03-18T12:30:00Z,0,19,0,0,0,0,29,0,6342,1,3,0.0,0,33,68,35,48,False,0
0,0,0,0,0.0,4,291,0,0,0.0,0.0,2017-04-02T15:00:00Z,0,10,0,0,0,0,30,0,6479,2,2,0.0,0,-7,67,74,48,True,0
0,0,0,0,0.0,4,301,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,20,0,0,0,0,31,0,6539,0,3,0.0,0,15,48,33,48,True,0
0,0,0,0,0.0,4,312,0,0,0.0,0.0,2017-04-10T19:00:00Z,0,5,0,0,0,0,32,0,6606,0,3,0.0,0,18,57,39,48,False,0
0,0,0,0,0.0,4,324,0,0,0.0,0.0,2017-04-17T19:00:00Z,0,12,0,0,0,0,33,0,6695,2,1,0.0,0,-13,55,68,48,False,0
0,0,0,0,0.0,4,271,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,8,0,0,0,0,34,0,6750,0,1,0.0,0,-37,49,86,48,True,0
0,0,0,0,0.0,4,348,0,0,0.0,0.0,2017-04-30T15:30:00Z,0,17,0,0,0,0,35,0,6842,0,2,0.0,0,4,45,41,48,False,0
0,0,0,0,0.0,4,351,0,0,0.0,0.0,2017-05-07T15:00:00Z,0,11,0,0,0,0,36,0,6913,0,2,0.0,0,18,79,61,48,True,0
0,0,0,0,0.0,4,257,0,0,0.0,0.0,2017-05-10T18:45:00Z,0,13,0,0,0,0,36,0,6913,2,0,0.0,0,18,79,61,48,False,0
0,0,0,0,0.0,4,366,0,0,0.0,0.0,2017-05-13T16:30:00Z,0,14,0,0,0,0,37,0,6952,4,1,0.0,0,-5,50,55,48,False,0
0,0,0,0,0.0,4,331,0,0,0.0,0.0,2017-05-16T18:45:00Z,0,15,0,0,0,0,37,0,6952,0,2,0.0,0,-5,50,55,48,True,0
0,0,5,0,0.1,4,371,1,0,1.8,17.8,2017-05-21T14:00:00Z,38,6,0,0,0,0,38,0,7055,1,3,0.0,1,36,87,51,48,True,0
0,0,0,0,0.0,5,1,0,0,0.0,0.0,2017-08-11T18:45:00Z,0,9,0,0,0,0,1,0,22724,3,4,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,5,16,0,0,0.0,0.0,2017-08-19T16:30:00Z,0,15,0,0,0,0,2,0,24766,0,1,0.0,0,-2957,885,3842,50,False,0
0,0,0,0,0.0,5,28,0,0,0.0,0.0,2017-08-27T15:00:00Z,0,10,0,0,0,0,3,0,24714,0,4,0.0,0,-2450,888,3338,50,False,0
0,0,0,0,0.0,5,31,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,2,0,0,0,0,4,0,24111,0,3,0.0,0,-2353,755,3108,50,True,0
0,0,0,0,0.0,5,49,0,0,0.0,0.0,2017-09-17T12:30:00Z,0,5,0,0,0,0,5,0,23213,0,0,0.0,0,-1706,398,2104,49,False,0
0,0,0,0,0.0,5,60,0,0,0.0,0.0,2017-09-25T19:00:00Z,0,19,0,0,0,0,6,0,22638,0,2,0.0,0,-1334,629,1963,49,True,0
0,0,0,0,0.0,5,68,0,0,0.0,0.0,2017-10-01T11:00:00Z,0,3,0,0,0,0,7,0,22406,0,2,0.0,0,-885,786,1671,49,True,0
0,2,32,0,0.5,5,80,2,1,9.4,76.4,2017-10-14T16:30:00Z,90,18,0,0,0,0,8,0,22188,1,2,17.0,9,-860,616,1476,49,False,0
0,0,15,0,0.3,5,82,2,0,1.4,14.0,2017-10-22T12:30:00Z,90,7,0,0,0,0,9,0,28454,5,2,0.0,1,5360,6515,1155,49,False,0
0,0,14,0,1.0,5,91,1,0,4.0,20.0,2017-10-28T14:00:00Z,90,16,0,0,0,0,10,0,35745,1,2,19.0,2,6279,8758,2479,49,True,0
0,0,0,0,0.0,5,110,0,0,0.0,0.0,2017-11-05T14:15:00Z,0,11,0,0,0,0,11,0,36029,1,3,0.0,0,-520,2342,2862,49,False,0
0,0,0,0,0.0,5,111,0,0,0.0,0.0,2017-11-18T12:30:00Z,0,17,0,0,0,0,12,0,31431,0,2,0.0,0,-4926,407,5333,49,True,0
0,0,0,0,0.0,5,130,0,0,0.0,0.0,2017-11-26T14:00:00Z,0,4,0,0,0,0,13,0,30482,1,0,0.0,0,-1198,563,1761,49,False,0
0,0,0,0,0.0,5,135,0,0,0.0,0.0,2017-11-29T19:45:00Z,0,8,0,0,0,0,14,0,29610,0,5,0.0,0,-1119,441,1560,49,True,0
0,0,0,0,0.0,5,141,0,0,0.0,0.0,2017-12-02T17:30:00Z,0,12,0,0,0,0,15,0,28685,3,1,0.0,0,-1148,273,1421,49,True,0
0,0,13,0,1.2,5,160,1,0,0.7,3.4,2017-12-10T12:00:00Z,63,14,0,0,0,0,16,0,28547,1,1,2.0,2,-516,661,1177,48,False,0
0,0,0,0,0.0,5,170,0,0,0.0,0.0,2017-12-13T20:00:00Z,0,20,0,0,0,0,17,0,28913,0,0,0.0,0,140,751,611,48,False,0
0,0,0,0,0.0,5,171,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,13,0,0,0,0,18,0,28627,0,1,0.0,0,-509,440,949,48,True,0
0,0,0,0,0.0,5,181,0,0,0.0,0.0,2017-12-22T19:45:00Z,0,10,0,0,0,0,19,0,28119,3,3,0.0,0,-862,428,1290,48,True,0
0,0,0,0,0.0,5,193,0,0,0.0,0.0,2017-12-28T20:00:00Z,0,6,0,0,0,0,20,0,27856,3,2,0.0,0,-483,371,854,48,False,0
0,0,3,0,0.0,5,210,1,0,0.2,1.6,2017-12-31T16:30:00Z,18,19,0,0,0,0,21,0,27695,1,1,0.0,1,-440,496,936,48,False,0
0,0,0,0,0.0,5,211,0,0,0.0,0.0,2018-01-03T19:45:00Z,0,5,0,0,0,0,22,0,27511,2,2,0.0,0,-293,193,486,48,True,0
0,0,0,0,0.0,5,221,0,0,0.0,0.0,2018-01-14T13:30:00Z,0,2,0,0,0,0,23,0,28025,1,2,0.0,0,56,1114,1058,48,False,0
0,0,0,0,0.0,5,231,0,0,0.0,0.0,2018-01-20T15:00:00Z,0,6,0,0,0,0,24,0,27877,1,4,0.0,0,-429,430,859,48,True,0
0,0,0,0,0.0,5,242,0,0,0.0,0.0,2018-01-30T19:45:00Z,0,16,0,0,0,0,25,0,27811,1,3,0.0,0,-378,388,766,48,False,0
0,0,0,0,0.0,5,251,0,0,0.0,0.0,2018-02-03T17:30:00Z,0,7,0,0,0,0,26,0,27598,1,5,0.0,0,-321,129,450,48,True,0
0,0,0,0,0.0,5,269,0,0,0.0,0.0,2018-02-10T12:30:00Z,0,17,0,0,0,0,27,0,27565,0,1,0.0,0,-240,337,577,47,False,0
0,0,0,0,0.0,5,271,0,0,0.0,0.0,2018-03-01T19:45:00Z,0,11,0,0,0,0,28,0,27649,3,0,0.0,0,-267,241,508,47,True,0
0,0,0,0,0.0,5,281,0,0,0.0,0.0,2018-03-04T13:30:00Z,0,3,0,0,0,0,29,0,27738,1,2,0.0,0,-68,226,294,47,False,0
0,0,0,0,0.0,5,291,0,0,0.0,0.0,2018-03-11T13:30:00Z,0,18,0,0,0,0,30,0,26867,0,3,0.0,0,-125,192,317,47,True,0
0,0,0,0,0.0,5,311,0,0,0.0,0.0,2018-04-01T12:30:00Z,0,15,0,0,0,0,32,0,27039,0,3,0.0,0,-34,133,167,47,True,0
0,0,0,0,0.0,5,321,0,0,0.0,0.0,2018-04-08T13:15:00Z,0,14,0,0,0,0,33,0,27102,2,3,0.0,0,-31,142,173,47,True,0
0,0,0,0,0.0,5,336,0,0,0.0,0.0,2018-04-15T12:30:00Z,0,13,0,0,0,0,34,0,27143,1,2,0.0,0,-58,111,169,47,False,0
0,0,0,0,0.0,5,341,0,0,0.0,0.0,2018-04-22T12:30:00Z,0,20,0,0,0,0,35,0,27259,1,4,0.0,0,11,153,142,47,True,0
0,0,0,0,0.0,5,355,0,0,0.0,0.0,2018-04-29T15:30:00Z,0,12,0,0,0,0,36,0,27262,1,2,0.0,0,-39,71,110,47,False,0
0,0,4,0,0.0,5,361,0,0,0.4,4.2,2018-05-06T15:30:00Z,13,4,0,0,0,0,37,0,27340,0,5,0.0,1,11,131,120,47,True,0
0,0,0,0,0.0,5,304,0,0,0.0,0.0,2018-05-09T18:45:00Z,0,9,0,0,0,0,37,0,27340,1,3,0.0,0,11,131,120,47,False,0
0,0,0,0,0.0,5,373,0,0,0.0,0.0,2018-05-13T14:00:00Z,0,8,0,0,0,0,38,0,27502,1,0,0.0,0,80,196,116,47,False,0
