assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,53,2,0,0,0.0,0.0,2017-08-12T16:30:00Z,0,11,0,0,0,0,1,0,58538,2,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,53,13,0,0,0.0,0.0,2017-08-19T14:00:00Z,0,9,0,0,0,0,2,0,60951,0,2,0.0,0,-2052,1132,3184,40,False,0
0,0,0,0,0.0,53,27,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,18,0,0,0,0,3,0,59383,0,0,0.0,0,-2605,1011,3616,40,False,0
0,0,0,0,0.0,53,32,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,19,0,0,0,0,4,0,57280,1,3,0.0,0,-2897,1073,3970,40,True,0
0,0,0,0,0.0,53,41,0,0,0.0,0.0,2017-09-15T19:00:00Z,0,2,0,0,0,0,5,0,57540,1,2,0.0,0,-430,2588,3018,40,False,0
0,0,0,0,0.0,53,59,0,0,0.0,0.0,2017-09-24T15:00:00Z,0,13,0,0,0,0,6,0,62445,0,1,0.0,0,3462,6946,3484,40,True,0
0,0,0,0,0.0,53,68,0,0,0.0,0.0,2017-10-01T11:00:00Z,0,1,0,0,0,0,7,0,64532,0,2,0.0,0,1223,3544,2321,40,False,0
0,0,0,0,0.0,53,71,0,0,0.0,0.0,2017-10-15T12:30:00Z,0,7,0,0,0,0,8,0,65282,1,1,0.0,0,139,2437,2298,40,True,0
0,0,0,0,0.0,53,90,0,0,0.0,0.0,2017-10-20T19:00:00Z,0,20,0,0,0,0,9,0,64876,3,0,0.0,0,-630,861,1491,40,False,0
0,0,0,0,0.0,53,93,0,0,0.0,0.0,2017-10-29T13:30:00Z,0,14,0,0,0,0,10,0,63895,1,1,0.0,0,-1189,624,1813,40,True,0
0,0,0,0,0.0,53,107,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,16,0,0,0,0,11,0,63024,1,0,0.0,0,-1011,402,1413,40,False,0
0,0,0,0,0.0,53,113,0,0,0.0,0.0,2017-11-20T20:00:00Z,0,15,0,0,0,0,12,0,62253,2,2,0.0,0,-930,461,1391,40,True,0
0,0,0,0,0.0,53,124,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,12,0,0,0,0,13,0,61917,0,1,0.0,0,-424,433,857,40,False,0
0,0,0,0,0.0,53,131,0,0,0.0,0.0,2017-11-28T19:45:00Z,0,6,0,0,0,0,14,0,61421,0,0,0.0,0,-570,281,851,40,True,0
0,0,0,0,0.0,53,143,0,0,0.0,0.0,2017-12-02T15:00:00Z,0,10,0,0,0,0,15,0,60873,5,1,0.0,0,-622,251,873,40,True,0
0,0,0,0,0.0,53,153,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,8,0,0,0,0,16,0,60279,0,2,0.0,0,-729,274,1003,40,False,0
0,0,0,0,0.0,53,169,0,0,0.0,0.0,2017-12-13T20:00:00Z,0,17,0,0,0,0,17,0,60111,0,2,0.0,0,-267,414,681,40,False,0
0,0,0,0,0.0,53,173,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,4,0,0,0,0,18,0,59872,0,0,0.0,0,-341,355,696,40,True,0
0,0,0,0,0.0,53,182,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,18,0,0,0,0,19,0,59554,0,1,0.0,0,-462,507,969,40,True,0
0,0,0,0,0.0,53,192,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,5,0,0,0,0,20,0,59305,0,2,0.0,0,-317,340,657,40,False,0
0,0,0,0,0.0,53,207,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,13,0,0,0,0,21,0,59087,0,0,0.0,0,-349,596,945,40,False,0
0,0,0,0,0.0,53,212,0,0,0.0,0.0,2018-01-01T12:30:00Z,0,2,0,0,0,0,22,0,58386,2,2,0.0,0,-735,634,1369,40,True,0
0,0,0,0,0.0,53,230,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,19,0,0,0,0,23,0,57817,0,2,0.0,0,-730,1196,1926,40,False,0
0,0,0,0,0.0,53,232,0,0,0.0,0.0,2018-01-20T12:30:00Z,0,5,0,0,0,0,24,0,57131,4,0,0.0,0,-739,361,1100,40,True,0
0,0,0,0,0.0,53,248,0,0,0.0,0.0,2018-01-31T19:45:00Z,0,14,0,0,0,0,25,0,56385,1,1,0.0,0,-803,266,1069,40,False,0
0,0,0,0,0.0,53,253,0,0,0.0,0.0,2018-02-03T15:00:00Z,0,20,0,0,0,0,26,0,55920,1,3,0.0,0,-484,205,689,40,True,0
0,0,0,0,0.0,53,267,0,0,0.0,0.0,2018-02-10T15:00:00Z,0,15,0,0,0,0,27,0,55457,1,1,0.0,0,-507,293,800,40,False,0
0,0,0,0,0.0,53,273,0,0,0.0,0.0,2018-02-24T15:00:00Z,0,16,0,0,0,0,28,0,55059,1,4,0.0,0,-468,238,706,40,True,0
0,0,0,0,0.0,53,281,0,0,0.0,0.0,2018-03-04T13:30:00Z,0,1,0,0,0,0,29,0,62017,1,2,0.0,0,5432,5905,473,39,True,0
0,0,0,0,0.0,53,294,0,0,0.0,0.0,2018-03-10T15:00:00Z,0,7,0,0,0,0,30,0,76787,0,2,0.0,0,13245,14342,1097,39,False,0
0,0,0,0,0.0,53,312,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,9,0,0,0,0,32,0,89879,2,0,0.0,0,8146,10759,2613,39,True,0
0,0,0,0,0.0,53,323,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,8,0,0,0,0,33,0,94636,1,1,0.0,0,3806,5631,1825,39,True,0
0,0,0,0,0.0,53,332,0,0,0.0,0.0,2018-04-14T14:00:00Z,0,6,0,0,0,0,34,0,116844,2,3,0.0,0,8663,11137,2474,39,False,0
0,0,0,0,0.0,53,343,0,0,0.0,0.0,2018-04-17T18:45:00Z,0,17,0,0,0,0,34,0,116844,1,1,0.0,0,8663,11137,2474,39,True,0
0,0,0,0,0.0,53,351,0,0,0.0,0.0,2018-04-28T14:00:00Z,0,4,0,0,0,0,36,0,109528,0,0,0.0,0,3870,6034,2164,39,False,0
0,0,0,0,0.0,53,363,0,0,0.0,0.0,2018-05-04T19:00:00Z,0,12,0,0,0,0,37,0,116559,0,1,0.0,0,3920,7665,3745,39,True,0
0,0,0,0,0.0,53,306,0,0,0.0,0.0,2018-05-09T19:00:00Z,0,11,0,0,0,0,37,0,116559,1,3,0.0,0,3920,7665,3745,39,False,0
0,0,0,0,0.0,53,374,0,0,0.0,0.0,2018-05-13T14:00:00Z,0,10,0,0,0,0,38,0,116297,0,4,0.0,0,543,4786,4243,39,False,0
