assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,521,5,0,0,0.0,0.0,2016-08-13T16:30:00Z,0,10,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,45,False,0
0,0,3,0,0.0,521,19,0,0,0.2,0.0,2016-08-21T12:30:00Z,10,12,0,0,0,0,2,0,405,2,1,2.0,1,60,109,49,45,True,0
0,0,0,0,0.0,521,26,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,13,0,0,0,0,3,0,594,1,1,0.0,0,37,128,91,45,False,0
0,0,0,0,0.0,521,40,0,0,0.0,0.0,2016-09-12T19:00:00Z,0,6,0,0,0,0,4,0,645,3,0,0.0,0,-6,71,77,45,True,0
0,0,0,0,0.0,521,49,0,0,0.0,0.0,2016-09-18T15:30:00Z,0,17,0,0,0,0,5,0,637,0,1,0.0,0,-28,25,53,45,False,0
0,0,0,0,0.0,521,57,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,5,0,0,0,0,6,0,600,3,2,0.0,0,-48,27,75,45,True,0
0,0,0,0,0.0,521,66,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,19,0,0,0,0,7,0,606,1,1,0.0,0,-6,20,26,45,True,0
0,0,0,0,0.0,521,79,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,14,0,0,0,0,8,0,614,0,2,0.0,0,-8,7,15,45,False,0
0,0,0,0,0.0,521,90,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,20,0,0,0,0,9,0,607,0,1,0.0,0,-13,10,23,45,False,0
0,0,0,0,0.0,521,97,0,0,0.0,0.0,2016-10-29T11:30:00Z,0,1,0,0,0,0,10,0,605,4,1,0.0,0,-7,7,14,45,True,0
0,0,0,0,0.0,521,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,2,0,0,0,0,11,0,608,2,1,0.0,0,-9,4,13,45,False,0
0,0,0,0,0.0,521,117,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,7,0,0,0,0,12,0,613,0,3,0.0,0,-14,6,20,45,True,0
0,0,0,0,0.0,521,126,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,9,0,0,0,0,13,0,613,0,2,0.0,0,-10,4,14,44,False,0
0,0,0,0,0.0,521,137,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,8,0,0,0,0,14,0,623,1,2,0.0,0,1,7,6,44,True,0
0,0,0,0,0.0,521,147,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,16,0,0,0,0,15,0,622,0,3,0.0,0,-4,11,15,44,False,0
0,0,0,0,0.0,521,152,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,4,0,0,0,0,16,0,622,1,0,0.0,0,-2,7,9,44,True,0
0,0,0,0,0.0,521,167,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,18,0,0,0,0,17,0,618,0,1,0.0,0,-8,5,13,44,True,0
0,0,0,0,0.0,521,177,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,11,0,0,0,0,18,0,623,1,3,0.0,0,-4,5,9,44,False,0
0,0,0,0,0.0,521,182,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,3,0,0,0,0,19,0,629,1,4,0.0,0,1,9,8,44,False,0
0,0,0,0,0.0,521,197,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,9,0,0,0,0,20,0,629,2,2,0.0,0,-5,6,11,44,True,0
0,0,0,0,0.0,521,206,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,14,0,0,0,0,21,0,645,3,1,0.0,0,-2,15,17,44,True,0
0,0,0,0,0.0,521,220,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,19,0,0,0,0,22,0,648,0,2,0.0,0,-5,6,11,44,False,0
0,0,0,0,0.0,521,225,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,17,0,0,0,0,23,0,657,0,0,0.0,0,0,9,9,44,True,0
0,0,0,0,0.0,521,232,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,5,0,0,0,0,24,0,659,4,0,0.0,0,-2,6,8,44,False,0
0,0,0,0,0.0,521,248,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,13,0,0,0,0,25,0,659,4,0,0.0,0,-2,5,7,44,True,0
0,0,0,0,0.0,521,253,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,6,0,0,0,0,26,0,657,0,2,0.0,0,-7,3,10,44,False,0
0,0,0,0,0.0,521,265,0,0,0.0,0.0,2017-03-05T16:00:00Z,0,10,0,0,0,0,27,0,659,2,0,0.0,0,0,3,3,44,True,0
0,0,0,0,0.0,521,287,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,3,0,0,0,0,29,0,670,0,0,0.0,0,2,7,5,44,True,0
0,0,0,0,0.0,521,300,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,18,0,0,0,0,30,0,672,0,1,0.0,0,-1,8,9,44,False,0
0,0,0,0,0.0,521,304,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,8,0,0,0,0,31,0,672,0,2,0.0,0,-1,1,2,44,False,0
0,0,0,0,0.0,521,317,0,0,0.0,0.0,2017-04-09T12:30:00Z,0,11,0,0,0,0,32,0,671,3,0,0.0,0,-2,4,6,44,True,0
0,0,0,0,0.0,521,327,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,20,0,0,0,0,33,0,670,2,2,0.0,0,-3,6,9,44,True,0
0,0,0,0,0.0,521,278,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,12,0,0,0,0,34,0,668,0,1,0.0,0,-7,3,10,44,False,0
0,0,0,0,0.0,521,347,0,0,0.0,0.0,2017-04-29T14:00:00Z,0,2,0,0,0,0,35,0,677,1,0,0.0,0,5,7,2,44,True,0
0,0,0,0,0.0,521,355,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,7,0,0,0,0,36,0,678,2,0,0.0,0,0,6,6,44,False,0
0,0,0,0,0.0,521,367,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,16,0,0,0,0,37,0,679,2,0,0.0,0,-2,1,3,44,True,0
0,0,0,0,0.0,521,331,0,0,0.0,0.0,2017-05-16T18:45:00Z,0,1,0,0,0,0,37,0,679,0,2,0.0,0,-2,1,3,44,False,0
0,0,0,0,0.0,521,373,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,4,0,0,0,0,38,0,682,1,5,0.0,0,2,9,7,44,False,0
