assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,1.0,69,1,0,0,0.3,0.4,2016-08-13T14:00:00Z,4,16,0,0,0,0,1,0,15980,1,0,2.0,1,0,0,0,45,True,0
0,0,2,0,0.0,69,12,0,0,0.0,0.0,2016-08-20T14:00:00Z,9,9,0,0,0,0,2,0,19250,0,2,0.0,1,-872,1113,1985,45,True,0
0,0,0,0,0.0,69,21,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,4,0,0,0,0,3,0,20301,0,3,0.0,0,-1376,1785,3161,45,False,0
0,0,0,0,0.0,69,33,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,7,0,0,0,0,4,0,18160,1,1,0.0,0,-3464,909,4373,45,True,0
0,0,0,0,0.0,69,44,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,8,0,0,0,0,5,0,16528,0,3,0.0,0,-1790,158,1948,45,False,0
0,0,0,0,0.0,69,60,0,0,0.0,0.0,2016-09-26T19:00:00Z,0,18,0,0,0,0,6,0,17483,0,2,0.0,0,-314,1664,1978,44,True,0
0,0,0,0,0.0,69,61,0,0,0.0,0.0,2016-10-02T15:30:00Z,0,1,0,0,0,0,7,0,18865,1,0,0.0,0,-93,1454,1547,44,True,0
0,0,0,0,0.0,69,78,0,0,0.0,0.0,2016-10-16T15:00:00Z,0,13,0,0,0,0,8,0,19446,1,3,0.0,0,-869,331,1200,44,False,0
0,0,0,0,0.0,69,83,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,6,0,0,0,0,9,0,19735,1,2,0.0,0,-547,261,808,44,True,0
0,0,0,0,0.0,69,93,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,11,0,0,0,0,10,0,19957,0,0,0.0,0,-564,182,746,44,False,0
0,0,0,0,0.0,69,103,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,5,0,0,0,0,11,0,20300,2,3,0.0,0,-510,276,786,44,True,0
0,0,0,0,0.0,69,120,0,0,0.0,0.0,2016-11-21T20:00:00Z,0,19,0,0,0,0,12,0,20943,0,4,0.0,0,-596,229,825,44,False,0
0,0,0,0,0.0,69,122,0,0,0.0,0.0,2016-11-26T12:30:00Z,0,10,0,0,0,0,13,0,21086,2,1,0.0,0,-418,105,523,44,True,0
0,0,0,0,0.0,69,136,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,14,0,0,0,0,14,0,21218,0,2,0.0,0,-516,91,607,44,False,0
0,0,0,0,0.0,69,142,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,2,0,0,0,0,15,0,21539,2,3,0.0,0,-465,95,560,44,True,0
0,0,0,0,0.0,69,154,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,20,0,0,0,0,16,0,21799,0,1,0.0,0,-288,67,355,44,False,0
0,0,0,0,0.0,69,168,0,0,0.0,0.0,2016-12-18T16:00:00Z,0,17,0,0,0,0,17,0,21964,1,2,0.0,0,-312,95,407,44,False,0
0,0,0,0,0.0,69,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,12,0,0,0,0,18,0,22569,0,1,0.0,0,-453,145,598,44,True,0
0,0,0,0,0.0,69,182,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,15,0,0,0,0,19,0,22919,1,4,0.0,0,-312,141,453,44,True,0
0,0,0,0,0.0,69,194,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,10,0,0,0,0,20,0,23303,1,2,0.0,0,-61,444,505,43,False,0
0,0,0,0,0.0,69,201,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,13,0,0,0,0,21,0,24314,0,1,0.0,0,-167,1281,1448,43,True,0
0,0,0,0,0.0,69,211,0,0,0.0,0.0,2017-01-22T14:15:00Z,0,1,0,0,0,0,22,0,24524,1,2,0.0,0,-318,604,922,43,False,0
0,0,0,0,0.0,69,223,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,8,0,0,0,0,23,0,24807,0,1,0.0,0,-296,469,765,43,True,0
0,0,0,0,0.0,69,239,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,18,0,0,0,0,24,0,24964,1,2,0.0,0,-52,337,389,43,False,0
0,0,0,0,0.0,69,243,0,0,0.0,0.0,2017-02-12T13:30:00Z,0,4,0,0,0,0,25,0,25166,1,1,0.0,0,-243,465,708,43,True,0
0,0,0,0,0.0,69,254,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,7,0,0,0,0,26,0,25729,1,1,0.0,0,-75,510,585,43,False,0
0,0,0,0,0.0,69,266,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,16,0,0,0,0,27,0,25836,2,3,0.0,0,-134,231,365,43,False,0
0,0,0,0,0.0,69,280,0,0,0.0,0.0,2017-03-12T16:00:00Z,0,9,0,0,0,0,28,0,25960,1,2,0.0,0,-172,158,330,43,False,0
0,0,0,0,0.0,69,287,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,15,0,0,0,0,29,0,26054,0,0,0.0,0,-111,130,241,43,False,0
0,0,0,0,0.0,69,292,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,17,0,0,0,0,30,0,26299,2,0,0.0,0,-149,169,318,43,True,0
0,0,0,0,0.0,69,302,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,14,0,0,0,0,31,0,26390,0,1,0.0,0,-18,129,147,43,True,0
0,0,0,0,0.0,69,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,12,0,0,0,0,32,0,26437,0,0,0.0,0,-91,100,191,43,False,0
0,0,0,0,0.0,69,322,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,6,0,0,0,0,33,0,26568,1,3,0.0,0,-121,139,260,43,False,0
0,0,0,0,0.0,69,333,0,0,0.0,0.0,2017-04-23T13:15:00Z,0,11,0,0,0,0,34,0,26596,2,0,0.0,0,-205,90,295,43,True,0
0,0,0,0,0.0,69,341,0,0,0.0,0.0,2017-04-29T16:30:00Z,0,5,0,0,0,0,35,0,26695,2,0,0.0,0,-106,78,184,43,False,0
0,0,0,0,0.0,69,353,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,19,0,0,0,0,36,0,26798,2,2,0.0,0,-83,82,165,43,True,0
0,0,0,0,0.0,69,361,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,2,0,0,0,0,37,0,26896,1,2,0.0,0,-42,143,185,43,False,0
0,0,0,0,0.0,69,372,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,20,0,0,0,0,38,0,26961,2,1,0.0,0,-95,148,243,43,True,0
