assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,0,52.1,86,10,1,0,9.1,12.6,2016-08-15T19:00:00Z,79,20,0,0,0,0,1,0,333351,1,2,26.0,2,0,0,0,75,True,0
0,0,0,0,0.0,86,17,0,0,0.0,0.0,2016-08-20T14:00:00Z,0,18,0,0,0,0,2,0,350399,2,1,0.0,0,-8808,17671,26479,75,False,0
0,3,32,1,67.6,86,21,0,1,13.7,45.2,2016-08-27T14:00:00Z,76,3,0,0,0,0,3,0,232249,0,3,24.0,11,-120733,2683,123416,74,True,0
0,0,17,0,87.1,86,39,2,0,15.2,20.0,2016-09-11T15:00:00Z,76,16,0,0,0,0,4,0,282803,2,2,45.0,2,37838,55969,18131,74,False,0
0,0,19,0,52.7,86,41,2,0,7.0,17.4,2016-09-16T19:00:00Z,83,9,0,0,0,0,5,0,273645,2,1,0.0,1,-13105,9958,23063,74,True,1
0,0,23,0,47.3,86,51,3,0,6.4,11.0,2016-09-24T16:30:00Z,69,1,0,0,0,0,6,0,236175,0,3,6.0,2,-39926,4675,44601,74,False,0
0,2,32,1,61.7,86,63,0,1,13.1,38.6,2016-10-01T14:00:00Z,88,7,0,0,0,0,7,0,214688,2,0,31.0,10,-22700,3067,25767,74,False,0
0,0,0,0,0.0,86,73,0,0,0.0,0.0,2016-10-15T11:30:00Z,0,8,0,0,0,0,8,0,199296,0,3,0.0,0,-18460,12390,30850,73,True,0
0,0,5,0,14.1,86,84,0,0,1.7,2.4,2016-10-23T15:00:00Z,13,11,0,0,0,0,9,0,176850,0,4,0.0,1,-22706,804,23510,73,True,0
0,0,3,0,5.5,86,95,0,0,1.0,0.2,2016-10-30T16:00:00Z,13,13,0,0,0,0,10,0,173827,2,0,4.0,1,-3614,3135,6749,72,False,0
0,0,0,0,0.0,86,104,0,0,0.0,0.0,2016-11-05T17:30:00Z,0,6,0,0,0,0,11,0,165573,0,5,0.0,0,-8751,2332,11083,72,True,0
0,0,0,0,0.0,86,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,12,0,0,0,0,12,0,150494,1,0,0.0,0,-15280,846,16126,72,False,0
0,0,-4,0,0.0,86,123,0,0,0.0,0.0,2016-11-26T17:30:00Z,14,17,0,0,0,0,13,0,143699,1,2,4.0,0,-6920,299,7219,72,True,1
0,0,26,0,1.3,86,134,0,1,7.5,38.4,2016-12-03T12:30:00Z,41,10,0,0,0,0,14,0,138615,3,1,35.0,6,-5233,361,5594,71,False,0
0,0,1,0,4.1,86,143,0,0,0.8,0.6,2016-12-11T12:00:00Z,28,19,0,0,0,0,15,0,144050,0,1,3.0,1,4975,6852,1877,71,True,0
1,0,23,1,51.8,86,152,0,0,13.0,26.0,2016-12-14T19:45:00Z,88,15,0,0,0,0,16,0,141752,1,0,52.0,6,-2458,842,3300,71,False,0
0,0,12,1,26.5,86,162,0,0,3.7,6.4,2016-12-17T12:30:00Z,63,5,0,0,0,0,17,0,144271,1,0,4.0,3,2197,3913,1716,71,False,0
0,0,17,1,31.7,86,173,0,0,7.5,13.8,2016-12-26T15:00:00Z,82,2,0,0,0,0,18,0,148012,0,3,29.0,3,3128,5978,2850,71,True,0
0,3,43,0,18.3,86,183,2,2,14.5,65.4,2016-12-31T15:00:00Z,83,14,0,0,0,0,19,0,156185,2,4,61.0,15,7710,11239,3529,71,True,0
0,0,3,0,7.1,86,198,0,0,1.1,1.8,2017-01-04T20:00:00Z,26,17,0,0,0,0,20,0,181315,0,2,2.0,1,24237,31004,6767,71,False,0
1,0,22,1,19.0,86,204,0,0,4.0,7.2,2017-01-14T17:30:00Z,83,8,0,0,0,0,21,0,192740,3,0,14.0,6,9215,27552,18337,72,False,0
0,0,2,0,0.9,86,213,0,0,0.2,0.6,2017-01-22T16:30:00Z,20,7,0,0,0,0,22,0,197028,0,2,0.0,1,3103,13462,10359,72,True,0
0,0,1,0,1.6,86,228,1,0,0.7,0.0,2017-01-31T20:00:00Z,82,9,0,0,0,0,23,0,180731,1,1,7.0,1,-17078,2995,20073,72,False,1
0,0,4,0,0.8,86,231,1,0,0.3,2.6,2017-02-04T12:30:00Z,7,1,0,0,0,0,24,0,174866,1,3,0.0,1,-6093,2338,8431,71,True,0
0,0,7,0,2.1,86,243,0,0,0.7,4.4,2017-02-12T13:30:00Z,19,3,0,0,0,0,25,0,164665,1,1,0.0,1,-10486,1816,12302,71,False,0
0,0,4,0,11.1,86,251,0,0,1.6,2.6,2017-02-25T15:00:00Z,6,16,0,0,0,0,26,0,159269,1,3,2.0,1,-5751,883,6634,70,True,0
0,0,4,0,11.3,86,270,1,0,4.0,5.0,2017-03-06T20:00:00Z,16,20,0,0,0,0,27,0,153855,2,1,24.0,1,-5527,463,5990,70,False,0
0,3,29,0,47.4,86,286,1,1,11.2,44.0,2017-03-18T15:00:00Z,87,14,0,0,0,0,29,0,149356,2,1,21.0,10,-983,589,1572,70,False,0
0,0,4,0,17.9,86,293,0,0,3.2,2.8,2017-04-01T14:00:00Z,32,5,0,0,0,0,30,0,159254,2,1,11.0,1,9274,10379,1105,70,True,0
0,0,4,0,14.3,86,308,0,0,1.6,2.0,2017-04-05T19:00:00Z,10,10,0,0,0,0,31,0,156966,1,2,0.0,1,-2401,859,3260,70,True,0
0,0,2,0,0.0,86,311,0,0,0.0,0.0,2017-04-08T16:30:00Z,3,2,0,0,0,0,32,0,154397,3,1,0.0,1,-2661,794,3455,70,False,0
0,0,3,0,3.2,86,323,0,0,0.4,1.0,2017-04-16T15:00:00Z,25,11,0,0,0,0,33,0,151065,0,2,0.0,1,-3500,401,3901,70,False,0
0,0,3,0,0.0,86,334,1,0,0.0,0.0,2017-04-25T18:45:00Z,1,13,0,0,0,0,34,0,149273,2,4,0.0,1,-1937,325,2262,70,True,0
0,0,20,0,0.0,86,342,0,1,5.3,32.0,2017-04-30T13:05:00Z,6,6,0,0,0,0,35,0,149695,3,0,21.0,6,228,1298,1070,70,False,0
0,0,7,0,17.0,86,354,0,0,2.3,5.6,2017-05-08T19:00:00Z,19,12,0,0,0,0,36,0,151346,0,3,0.0,1,1488,2309,821,70,True,0
0,0,3,0,4.3,86,369,0,0,0.9,4.2,2017-05-12T19:00:00Z,16,19,0,0,0,0,37,0,151553,1,0,0.0,1,102,1526,1424,70,False,0
1,2,31,0,91.3,86,273,3,0,16.2,39.2,2017-05-15T19:00:00Z,90,18,0,0,0,0,37,0,151553,3,4,31.0,7,102,1526,1424,70,True,0
0,0,27,0,38.3,86,373,1,1,14.2,38.4,2017-05-21T14:00:00Z,90,15,0,0,0,0,38,0,157398,1,5,65.0,7,5602,7066,1464,70,True,0
1,1,29,0,34.1,106,3,3,0,8.5,29.0,2017-08-12T14:00:00Z,90,4,0,0,0,0,1,0,690754,3,2,22.0,6,0,0,0,70,True,0
0,0,14,1,38.5,106,19,0,0,5.4,12.4,2017-08-20T15:00:00Z,77,17,0,0,0,0,2,0,900812,2,1,3.0,3,96751,151658,54907,71,False,0
0,0,16,1,57.4,106,22,0,0,11.8,18.0,2017-08-27T12:30:00Z,90,7,0,0,0,0,3,0,908201,0,2,43.0,3,-24282,79056,103338,71,True,0
0,0,6,0,4.8,106,34,0,0,3.4,6.6,2017-09-09T14:00:00Z,27,9,0,0,0,0,4,0,887246,2,1,23.0,1,-45776,83519,129295,71,False,0
0,0,5,1,15.9,106,49,0,0,4.3,6.4,2017-09-17T12:30:00Z,69,1,0,0,0,0,5,0,765082,0,0,21.0,3,-128286,25258,153544,71,True,0
0,0,9,1,6.3,106,56,0,0,1.5,6.6,2017-09-23T14:00:00Z,71,15,0,0,0,0,6,0,669198,4,0,2.0,3,-101053,25029,126082,70,False,0
0,0,5,0,3.0,106,62,1,0,1.1,5.6,2017-09-30T16:30:00Z,55,11,0,0,0,0,7,0,569569,1,0,2.0,1,-102948,13714,116662,70,True,0
0,0,6,0,18.0,106,73,2,0,2.5,5.2,2017-10-14T14:00:00Z,64,6,0,0,0,0,8,0,519121,1,2,2.0,2,-53743,29371,83114,69,False,0
