kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T16:30:00Z,1,19,5.5,0.0,23.4,2.9,90,45,0,0,0,0,2,0
2018-08-18T14:00:00Z,1,16,1.5,0.0,24.0,2.6,90,45,0,0,0,0,2,0
2018-08-25T11:30:00Z,8,24,0.3,33.0,60.8,9.4,90,45,1,0,0,0,1,0
2018-09-01T14:00:00Z,8,28,1.1,0.0,27.2,2.8,90,45,0,0,0,0,0,0
2018-09-16T12:30:00Z,7,28,11.8,4.0,21.6,3.7,90,45,0,0,0,0,0,0
2018-09-22T14:00:00Z,2,9,0.3,17.0,22.8,4.0,90,45,0,0,0,0,1,0
2018-09-29T14:00:00Z,6,23,0.8,0.0,14.2,1.5,90,46,0,0,0,0,0,0
2018-10-06T14:00:00Z,6,21,0.8,0.0,23.2,2.4,90,46,0,0,0,0,0,0
2018-10-20T14:00:00Z,1,13,0.8,17.0,16.6,3.4,90,46,0,0,0,0,2,0
2018-10-27T14:00:00Z,2,11,0.9,26.0,18.0,4.5,90,46,0,0,0,0,1,0
2018-11-03T19:45:00Z,1,10,0.8,4.0,12.8,1.8,90,46,0,0,0,0,3,0
2018-11-11T16:30:00Z,2,16,10.0,2.0,19.8,3.2,90,46,0,0,0,0,1,0
2018-11-25T16:00:00Z,1,20,0.5,0.0,35.6,3.6,90,46,0,0,0,0,2,0
2018-11-30T20:00:00Z,1,19,10.5,0.0,50.4,6.1,90,46,0,0,0,0,2,0
2018-12-05T19:45:00Z,2,15,0.2,2.0,16.8,1.9,90,46,0,0,0,0,1,0
2018-12-09T16:00:00Z,2,9,0.9,4.0,13.4,1.8,90,46,0,0,0,0,1,0
2018-12-15T15:00:00Z,6,23,0.3,0.0,21.2,2.2,90,46,0,0,0,0,0,0
2018-12-21T20:00:00Z,1,26,0.5,0.0,33.0,3.4,90,46,0,0,0,0,2,0
2018-12-26T12:30:00Z,2,14,2.8,0.0,21.6,2.4,90,46,0,0,0,0,1,0
2018-12-29T15:00:00Z,10,29,0.6,17.0,47.8,6.5,90,46,1,0,0,0,1,0
2019-01-02T19:45:00Z,0,12,11.2,6.0,28.0,4.5,90,46,0,0,1,0,2,0
2019-01-14T20:00:00Z,-3,-8,0.0,4.0,0.0,0.0,18,46,0,0,0,1,3,0
2019-01-19T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-01-29T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0
2019-02-02T15:00:00Z,2,13,0.2,0.0,22.6,2.3,90,46,0,0,0,0,1,0
2019-02-11T20:00:00Z,11,28,1.9,51.0,67.4,12.0,90,46,1,0,0,0,1,0
2019-02-23T15:00:00Z,2,6,0.8,9.0,18.2,2.8,90,46,0,0,0,0,1,0
2019-02-26T19:45:00Z,2,16,1.0,4.0,30.0,3.5,90,46,0,0,0,0,1,0
2019-03-02T15:00:00Z,6,30,10.7,18.0,29.0,5.8,90,46,0,0,0,0,0,0
2019-03-10T14:05:00Z,1,11,0.1,0.0,42.8,4.3,90,46,0,0,1,0,1,0
2019-03-30T15:00:00Z,1,12,1.5,0.0,13.6,1.5,90,47,0,0,0,0,2,0
2019-04-02T18:45:00Z,2,16,10.7,4.0,30.0,4.5,90,47,0,0,0,0,1,0
2019-04-13T14:00:00Z,9,33,11.8,25.0,64.2,10.1,90,47,1,0,0,0,3,0
2019-04-20T14:00:00Z,6,28,13.0,9.0,19.2,4.1,90,47,0,0,0,0,0,0
2019-04-24T18:45:00Z,2,12,10.7,2.0,18.2,3.1,90,47,0,0,0,0,1,0
