kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-23T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-09-16T19:00:00Z,3,13,1.3,0.0,13.4,1.5,80,44,0,0,0,0,0,0
2019-09-22T15:30:00Z,2,14,1.2,7.0,23.4,3.2,84,44,0,0,0,0,3,0
2019-09-28T14:00:00Z,2,22,33.3,0.0,19.8,5.3,90,44,0,0,0,0,2,0
2019-10-05T14:00:00Z,2,18,11.4,0.0,16.6,2.8,90,44,0,0,0,0,1,0
2019-10-19T14:00:00Z,2,13,12.9,0.0,26.2,3.9,90,44,0,0,0,0,1,0
2019-10-26T11:30:00Z,2,17,11.9,2.0,21.8,3.6,90,44,0,0,0,0,3,0
2019-11-02T15:00:00Z,2,13,1.3,0.0,15.6,1.7,90,44,0,0,0,0,2,0
2019-11-10T14:00:00Z,1,9,1.7,9.0,17.0,2.8,68,44,0,0,1,0,1,0
2019-11-25T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-12-01T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-12-04T19:30:00Z,2,18,21.8,2.0,23.0,4.7,90,44,0,0,0,0,2,0
2019-12-08T14:00:00Z,0,-2,1.4,0.0,0.4,0.2,58,44,0,0,1,0,3,0
2019-12-14T15:00:00Z,2,17,2.7,1.0,11.4,1.5,90,44,0,0,0,0,2,0
2019-12-21T15:00:00Z,2,16,13.5,0.0,14.6,2.8,82,44,0,0,0,0,3,0
2019-12-26T15:00:00Z,1,5,21.3,0.0,7.4,2.9,55,44,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-01T12:30:00Z,2,12,1.5,0.0,4.2,0.6,90,44,0,0,0,0,1,0
2020-01-12T16:30:00Z,1,6,0.4,0.0,2.4,0.3,25,44,0,0,0,0,1,0
2020-01-18T15:00:00Z,1,7,2.0,0.0,11.2,1.3,85,44,0,0,1,0,1,0
2020-01-21T19:30:00Z,2,11,3.1,1.0,8.6,1.3,90,44,0,0,0,0,1,0
2020-02-01T15:00:00Z,2,4,1.6,2.0,0.0,0.1,79,44,0,0,0,0,2,0
2020-02-16T14:00:00Z,0,7,10.5,0.0,13.6,2.4,30,44,0,0,1,0,1,0
2020-02-22T15:00:00Z,2,13,0.6,0.0,15.6,1.6,80,44,0,0,0,0,1,0
2020-03-09T20:00:00Z,2,16,0.8,0.0,5.6,0.6,90,44,0,0,0,0,4,0
