gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,8,0.0,0.0,14.4,1.4,56,50,0,0,0,0,0,2,False,6
2,6,26,0.0,0.0,16.0,1.6,90,50,0,0,0,0,0,2,True,5
3,2,17,0.0,0.0,25.2,2.5,90,50,0,0,0,0,1,2,True,9
4,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,14
5,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,15
6,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,12
7,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,10
8,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,19
9,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,2
10,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,8
11,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,1
12,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,20
13,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,4
14,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,16
15,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,11
16,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,7
17,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,3
18,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,13
19,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,18
20,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,4
21,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,19
22,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,10
23,6,22,0.0,0.0,10.4,1.0,90,48,0,0,0,0,0,1,False,15
24,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,12
25,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,False,9
26,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,14
27,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,6
28,0,0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,True,13
