assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,71,280,0,0,0.0,0.0,2017-03-12T16:00:00Z,0,9,0,0,0,0,28,0,2010,1,2,0.0,0,-3,7,10,45,False,0
0,0,0,0,0.0,71,287,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,15,0,0,0,0,29,0,2006,0,0,0.0,0,-5,4,9,45,False,0
0,0,0,0,0.0,71,292,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,17,0,0,0,0,30,0,2005,2,0,0.0,0,-4,6,10,45,True,0
0,0,0,0,0.0,71,302,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,14,0,0,0,0,31,0,2007,0,1,0.0,0,1,11,10,45,True,0
0,0,0,0,0.0,71,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,12,0,0,0,0,32,0,2004,0,0,0.0,0,-3,6,9,45,False,0
0,0,0,0,0.0,71,322,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,6,0,0,0,0,33,0,2001,1,3,0.0,0,-4,6,10,45,False,0
0,0,0,0,0.0,71,333,0,0,0.0,0.0,2017-04-23T13:15:00Z,0,11,0,0,0,0,34,0,2003,2,0,0.0,0,0,7,7,45,True,0
0,0,0,0,0.0,71,341,0,0,0.0,0.0,2017-04-29T16:30:00Z,0,5,0,0,0,0,35,0,2001,2,0,0.0,0,-2,4,6,45,False,0
0,0,0,0,0.0,71,353,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,19,0,0,0,0,36,0,2000,2,2,0.0,0,-2,6,8,45,True,0
0,0,0,0,0.0,71,361,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,2,0,0,0,0,37,0,2000,1,2,0.0,0,0,9,9,45,False,0
0,0,0,0,0.0,71,372,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,20,0,0,0,0,38,0,1997,2,1,0.0,0,-3,6,9,45,True,0
