assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,180,4,0,0,0.0,0.0,2016-08-13T11:30:00Z,0,7,0,0,0,0,1,0,6370,1,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,180,13,0,0,0.0,0.0,2016-08-20T16:30:00Z,0,1,0,0,0,0,2,0,6661,0,0,0.0,0,-776,153,929,45,True,0
0,0,0,0,0.0,180,25,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,16,0,0,0,0,3,0,11098,1,2,0.0,0,1075,2297,1222,44,True,0
0,0,0,0,0.0,180,34,0,0,0.0,0.0,2016-09-10T16:30:00Z,0,9,0,0,0,0,4,0,10087,1,4,0.0,0,-2143,1157,3300,44,False,0
0,0,0,0,0.0,180,44,0,0,0.0,0.0,2016-09-17T14:00:00Z,0,3,0,0,0,0,5,0,8835,0,3,0.0,0,-1278,33,1311,44,True,0
0,0,0,0,0.0,180,54,0,0,0.0,0.0,2016-09-24T11:30:00Z,0,11,0,0,0,0,6,0,7957,1,4,0.0,0,-885,25,910,44,False,0
0,0,0,0,0.0,180,64,0,0,0.0,0.0,2016-10-02T13:15:00Z,0,13,0,0,0,0,7,0,7553,0,0,0.0,0,-414,20,434,44,True,0
0,0,0,0,0.0,180,73,0,0,0.0,0.0,2016-10-15T11:30:00Z,0,4,0,0,0,0,8,0,7248,0,3,0.0,0,-316,5,321,44,False,0
0,0,0,0,0.0,180,86,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,5,0,0,0,0,9,0,7053,1,3,0.0,0,-199,5,204,44,True,0
0,0,0,0,0.0,180,98,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,17,0,0,0,0,10,0,6909,1,1,0.0,0,-149,3,152,44,False,0
0,0,0,0,0.0,180,106,0,0,0.0,0.0,2016-11-06T16:30:00Z,0,19,0,0,0,0,11,0,6735,2,1,0.0,0,-181,4,185,44,True,0
0,0,0,0,0.0,180,119,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,18,0,0,0,0,12,0,6589,1,2,0.0,0,-154,4,158,44,False,0
0,0,0,0,0.0,180,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,12,0,0,0,0,13,0,6529,2,2,0.0,0,-63,1,64,44,True,0
0,0,0,0,0.0,180,137,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,15,0,0,0,0,14,0,6482,1,2,0.0,0,-49,1,50,44,False,0
0,0,0,0,0.0,180,145,0,0,0.0,0.0,2016-12-10T17:30:00Z,0,10,0,0,0,0,15,0,6416,2,4,0.0,0,-69,6,75,44,True,0
0,0,0,0,0.0,180,151,0,0,0.0,0.0,2016-12-13T19:45:00Z,0,2,0,0,0,0,16,0,6369,0,1,0.0,0,-50,5,55,44,False,0
0,0,0,0,0.0,180,166,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,14,0,0,0,0,17,0,6334,2,2,0.0,0,-35,2,37,44,False,0
0,0,0,0,0.0,180,175,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,6,0,0,0,0,18,0,6277,2,0,0.0,0,-61,5,66,44,True,0
0,0,0,0,0.0,180,185,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,20,0,0,0,0,19,0,6230,0,1,0.0,0,-51,3,54,44,True,0
0,0,0,0,0.0,180,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,12,0,0,0,0,20,0,6183,0,0,0.0,0,-47,10,57,44,False,0
0,0,0,0,0.0,180,204,0,0,0.0,0.0,2017-01-14T17:30:00Z,0,4,0,0,0,0,21,0,6115,3,0,0.0,0,-76,14,90,44,True,0
0,0,0,0,0.0,180,218,0,0,0.0,0.0,2017-01-22T12:00:00Z,0,13,0,0,0,0,22,0,6077,0,3,0.0,0,-39,2,41,44,False,0
0,0,0,0,0.0,180,223,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,3,0,0,0,0,23,0,6048,0,1,0.0,0,-30,6,36,44,False,0
0,0,0,0,0.0,180,235,0,0,0.0,0.0,2017-02-05T16:00:00Z,0,11,0,0,0,0,24,0,6027,3,0,0.0,0,-22,1,23,44,True,0
0,0,0,0,0.0,180,249,0,0,0.0,0.0,2017-02-12T16:00:00Z,0,16,0,0,0,0,25,0,6006,0,2,0.0,0,-22,8,30,44,False,0
