assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,465,10,0,0,0.0,0.0,2017-08-13T12:30:00Z,0,17,0,0,0,0,1,0,70393,2,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,465,18,0,0,0.0,0.0,2017-08-20T12:30:00Z,0,8,0,0,0,0,2,0,72884,0,1,0.0,0,-2686,2890,5576,40,False,0
0,0,0,0,0.0,465,26,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,20,0,0,0,0,3,0,68821,0,3,0.0,0,-5265,2086,7351,40,True,0
0,0,0,0,0.0,465,39,0,0,0.0,0.0,2017-09-10T15:00:00Z,0,16,0,0,0,0,4,0,65598,1,0,0.0,0,-4408,2730,7138,40,False,0
0,0,0,0,0.0,465,45,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,15,0,0,0,0,5,0,61548,1,2,0.0,0,-4685,1747,6432,40,True,0
0,0,0,0,0.0,465,59,0,0,0.0,0.0,2017-09-24T15:00:00Z,0,3,0,0,0,0,6,0,53694,0,1,0.0,0,-7947,624,8571,40,False,0
0,0,0,0,0.0,465,70,0,0,0.0,0.0,2017-10-01T15:30:00Z,0,10,0,0,0,0,7,0,49148,1,1,0.0,0,-4627,507,5134,40,True,0
0,0,0,0,0.0,465,77,0,0,0.0,0.0,2017-10-15T15:00:00Z,0,14,0,0,0,0,8,0,45269,2,2,0.0,0,-3939,288,4227,40,False,0
0,0,0,0,0.0,465,85,0,0,0.0,0.0,2017-10-21T14:00:00Z,0,6,0,0,0,0,9,0,43272,0,1,0.0,0,-2013,109,2122,40,True,0
0,0,0,0,0.0,465,94,0,0,0.0,0.0,2017-10-30T20:00:00Z,0,4,0,0,0,0,10,0,48288,0,1,0.0,0,4318,6974,2656,39,False,0
0,0,0,0,0.0,465,104,0,0,0.0,0.0,2017-11-04T15:00:00Z,0,2,0,0,0,0,11,0,57353,1,0,0.0,0,7614,10092,2478,39,True,0
0,0,0,0,0.0,465,118,0,0,0.0,0.0,2017-11-18T17:30:00Z,0,12,0,0,0,0,12,0,64745,1,4,0.0,0,5685,8888,3203,39,False,0
0,0,0,0,0.0,465,125,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,18,0,0,0,0,13,0,69887,3,0,0.0,0,4054,6892,2838,39,True,0
0,0,0,0,0.0,465,134,0,0,0.0,0.0,2017-11-28T20:00:00Z,0,19,0,0,0,0,14,0,72913,2,2,0.0,0,2213,4707,2494,39,False,0
0,0,0,0,0.0,465,144,0,0,0.0,0.0,2017-12-02T12:30:00Z,0,5,0,0,0,0,15,0,75905,1,3,0.0,0,2155,4564,2409,39,False,0
0,0,0,0,0.0,465,156,0,0,0.0,0.0,2017-12-09T17:30:00Z,0,9,0,0,0,0,16,0,80248,3,2,0.0,0,3013,5998,2985,39,True,0
0,0,0,0,0.0,465,167,0,0,0.0,0.0,2017-12-13T19:45:00Z,0,7,0,0,0,0,17,0,82162,1,0,0.0,0,1198,3641,2443,39,True,0
0,0,0,0,0.0,465,171,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,1,0,0,0,0,18,0,83090,0,1,0.0,0,194,2982,2788,39,False,0
0,0,0,0,0.0,465,190,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,20,0,0,0,0,19,0,84042,3,2,0.0,0,90,3750,3660,39,False,0
0,0,0,0,0.0,465,197,0,0,0.0,0.0,2017-12-27T19:45:00Z,0,11,0,0,0,0,20,0,84998,1,0,0.0,0,426,2678,2252,39,True,0
0,0,0,0,0.0,465,207,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,3,0,0,0,0,21,0,86534,0,0,0.0,0,860,4260,3400,39,True,0
0,0,0,0,0.0,465,218,0,0,0.0,0.0,2018-01-01T15:00:00Z,0,15,0,0,0,0,22,0,87442,1,0,0.0,0,667,3635,2968,39,False,0
0,0,0,0,0.0,465,227,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,16,0,0,0,0,23,0,91002,1,1,0.0,0,2593,7641,5048,39,True,0
0,0,0,0,0.0,465,236,0,0,0.0,0.0,2018-01-20T17:30:00Z,0,11,0,0,0,0,24,0,93475,1,3,0.0,0,1878,4918,3040,39,False,0
0,0,0,0,0.0,465,247,0,0,0.0,0.0,2018-01-31T19:45:00Z,0,4,0,0,0,0,25,0,98277,1,1,0.0,0,3624,7031,3407,39,True,0
0,0,0,0,0.0,465,255,0,0,0.0,0.0,2018-02-04T14:15:00Z,0,6,0,0,0,0,26,0,99722,1,1,0.0,0,1086,3138,2052,39,False,0
0,0,0,0,0.0,465,265,0,0,0.0,0.0,2018-02-11T14:15:00Z,0,12,0,0,0,0,27,0,102240,0,1,0.0,0,1819,4866,3047,39,True,0
0,0,0,0,0.0,465,272,0,0,0.0,0.0,2018-02-24T15:00:00Z,0,2,0,0,0,0,28,0,106332,2,2,0.0,0,2864,5817,2953,39,False,0
0,0,0,0,0.0,465,285,0,0,0.0,0.0,2018-03-03T17:30:00Z,0,10,0,0,0,0,29,0,108199,0,2,0.0,0,1230,2877,1647,39,False,0
0,0,0,0,0.0,465,297,0,0,0.0,0.0,2018-03-10T15:00:00Z,0,14,0,0,0,0,30,0,98476,0,3,0.0,0,2487,4394,1907,39,True,0
0,0,0,0,0.0,465,317,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,8,0,0,0,0,32,0,100877,0,1,0.0,0,1846,4378,2532,39,True,0
0,0,0,0,0.0,465,326,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,9,0,0,0,0,33,0,102930,2,1,0.0,0,1522,3218,1696,39,False,0
0,0,0,0,0.0,465,336,0,0,0.0,0.0,2018-04-15T12:30:00Z,0,1,0,0,0,0,34,0,111806,1,2,0.0,0,2792,5097,2305,39,True,0
