kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-08-13T14:00:00Z,2,1,13.8,11.0,0.0,2.3,82,65,0,0,0,0,1,0
2016-08-19T19:00:00Z,2,9,17.0,40.0,10.2,6.7,83,65,0,0,0,0,2,0
2016-08-27T14:00:00Z,1,4,3.5,13.0,4.2,2.1,24,64,0,0,0,0,1,0
2016-09-10T14:00:00Z,1,-7,1.6,53.0,4.2,5.9,45,63,0,0,0,0,1,0
2016-09-18T13:15:00Z,0,2,14.3,27.0,3.4,4.5,53,63,0,0,1,0,0,0
2016-09-25T15:00:00Z,1,5,21.8,8.0,6.4,3.6,17,62,0,0,0,0,0,0
2016-10-02T13:15:00Z,1,2,3.1,8.0,0.2,1.1,20,61,0,0,0,0,0,0
2016-10-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2016-10-23T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2016-10-30T16:00:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2016-11-06T14:15:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2016-11-19T15:00:00Z,1,5,0.3,0.0,2.2,0.3,25,61,0,0,0,0,0,0
2016-11-27T16:30:00Z,1,3,0.0,0.0,0.0,0.0,2,61,0,0,0,0,0,0
2016-12-03T15:00:00Z,1,3,0.6,19.0,3.2,2.3,15,61,0,0,0,0,1,0
2016-12-11T14:15:00Z,1,3,0.3,2.0,0.0,0.2,6,61,0,0,0,0,0,0
2016-12-14T20:00:00Z,2,2,5.0,33.0,1.2,3.9,65,61,0,0,0,0,0,0
2016-12-18T13:30:00Z,1,5,0.0,0.0,2.0,0.2,1,61,0,0,0,0,0,0
2016-12-28T19:45:00Z,0,-3,0.2,8.0,0.0,0.6,19,61,0,0,1,0,2,0
2016-12-31T15:00:00Z,7,29,9.5,45.0,34.8,8.9,90,61,1,0,0,0,2,0
2017-01-02T15:00:00Z,1,4,10.5,4.0,2.0,1.7,13,61,0,0,0,0,2,0
2017-01-14T15:00:00Z,2,10,20.3,30.0,7.0,5.7,90,61,0,0,0,0,1,0
2017-01-22T12:00:00Z,4,10,0.3,6.0,0.0,0.4,11,61,0,1,0,0,0,0
