assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,537,19,0,0,0.0,0.0,2016-08-21T12:30:00Z,0,12,0,0,0,0,2,0,0,2,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,537,26,0,0,0.0,0.0,2016-08-27T14:00:00Z,0,13,0,0,0,0,3,0,989,1,1,0.0,0,305,394,89,40,False,0
0,0,0,0,0.0,537,40,0,0,0.0,0.0,2016-09-12T19:00:00Z,0,6,0,0,0,0,4,0,2399,3,0,0.0,0,494,831,337,40,True,0
0,0,0,0,0.0,537,49,0,0,0.0,0.0,2016-09-18T15:30:00Z,0,17,0,0,0,0,5,0,3196,0,1,0.0,0,372,589,217,40,False,0
0,0,0,0,0.0,537,57,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,5,0,0,0,0,6,0,4240,3,2,0.0,0,566,922,356,40,True,0
0,0,0,0,0.0,537,66,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,19,0,0,0,0,7,0,4868,1,1,0.0,0,350,656,306,40,True,0
0,0,0,0,0.0,537,79,0,0,0.0,0.0,2016-10-15T14:00:00Z,0,14,0,0,0,0,8,0,5348,0,2,0.0,0,181,429,248,40,False,0
0,0,0,0,0.0,537,90,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,20,0,0,0,0,9,0,5701,0,1,0.0,0,183,404,221,40,False,0
0,0,0,0,0.0,537,97,0,0,0.0,0.0,2016-10-29T11:30:00Z,0,1,0,0,0,0,10,0,5777,4,1,0.0,0,-27,177,204,40,True,0
0,0,0,0,0.0,537,102,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,2,0,0,0,0,11,0,6026,2,1,0.0,0,95,348,253,40,False,0
0,0,0,0,0.0,537,117,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,7,0,0,0,0,12,0,6303,0,3,0.0,0,99,359,260,40,True,0
0,0,0,0,0.0,537,126,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,9,0,0,0,0,13,0,6288,0,2,0.0,0,-74,96,170,40,False,0
0,0,0,0,0.0,537,137,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,8,0,0,0,0,14,0,6273,1,2,0.0,0,-79,81,160,40,True,0
0,0,0,0,0.0,537,147,0,0,0.0,0.0,2016-12-10T15:00:00Z,0,16,0,0,0,0,15,0,6295,0,3,0.0,0,-45,133,178,40,False,0
0,0,0,0,0.0,537,152,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,4,0,0,0,0,16,0,6249,1,0,0.0,0,-69,44,113,40,True,0
0,0,0,0,0.0,537,167,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,18,0,0,0,0,17,0,6198,0,1,0.0,0,-74,41,115,40,True,0
0,0,0,0,0.0,537,177,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,11,0,0,0,0,18,0,6112,1,3,0.0,0,-115,50,165,40,False,0
0,0,0,0,0.0,537,182,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,3,0,0,0,0,19,0,6095,1,4,0.0,0,-40,52,92,40,False,0
0,0,0,0,0.0,537,197,0,0,0.0,0.0,2017-01-02T15:00:00Z,0,9,0,0,0,0,20,0,6024,2,2,0.0,0,-87,47,134,40,True,0
0,0,0,0,0.0,537,206,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,14,0,0,0,0,21,0,5885,3,1,0.0,0,-189,51,240,40,True,0
0,0,0,0,0.0,537,220,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,19,0,0,0,0,22,0,5828,0,2,0.0,0,-75,43,118,40,False,0
0,0,0,0,0.0,537,225,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,17,0,0,0,0,23,0,5766,0,0,0.0,0,-84,32,116,40,True,0
0,0,0,0,0.0,537,232,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,5,0,0,0,0,24,0,5728,4,0,0.0,0,-43,9,52,40,False,0
0,0,0,0,0.0,537,248,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,13,0,0,0,0,25,0,5686,4,0,0.0,0,-52,24,76,40,True,0
0,0,0,0,0.0,537,253,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,6,0,0,0,0,26,0,5613,0,2,0.0,0,-89,13,102,40,False,0
0,0,0,0,0.0,537,265,0,0,0.0,0.0,2017-03-05T16:00:00Z,0,10,0,0,0,0,27,0,5489,2,0,0.0,0,-124,3,127,40,True,0
0,0,0,0,0.0,537,287,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,3,0,0,0,0,29,0,5316,0,0,0.0,0,-68,3,71,40,True,0
0,0,0,0,0.0,537,300,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,18,0,0,0,0,30,0,5242,0,1,0.0,0,-75,3,78,40,False,0
