assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,406,119,0,0,0.0,0.0,2016-11-19T15:00:00Z,0,8,0,0,0,0,12,0,19632,1,2,0.0,0,98,515,417,43,True,0
0,0,0,0,0.0,406,130,0,0,0.0,0.0,2016-11-27T12:00:00Z,0,14,0,0,0,0,13,0,19563,1,0,0.0,0,-174,116,290,43,True,0
0,0,0,0,0.0,406,139,0,0,0.0,0.0,2016-12-03T15:00:00Z,0,19,0,0,0,0,14,0,19455,1,3,0.0,0,-215,98,313,43,False,0
0,0,0,0,0.0,406,148,0,0,0.0,0.0,2016-12-10T12:30:00Z,0,6,0,0,0,0,15,0,19283,2,3,0.0,0,-255,83,338,43,True,0
0,0,0,0,0.0,406,157,0,0,0.0,0.0,2016-12-14T20:00:00Z,0,10,0,0,0,0,16,0,19193,0,2,0.0,0,-142,32,174,43,False,0
0,0,0,0,0.0,406,167,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,15,0,0,0,0,17,0,19080,0,1,0.0,0,-153,41,194,43,False,0
0,0,0,0,0.0,406,180,0,0,0.0,0.0,2016-12-26T12:30:00Z,0,5,0,0,0,0,18,0,18940,1,1,0.0,0,-214,60,274,43,True,0
0,0,0,0,0.0,406,190,0,0,0.0,0.0,2017-01-01T13:30:00Z,0,17,0,0,0,0,19,0,18811,4,1,0.0,0,-177,52,229,43,True,0
0,0,0,0,0.0,406,196,0,0,0.0,0.0,2017-01-03T20:00:00Z,0,14,0,0,0,0,20,0,18660,0,2,0.0,0,-185,45,230,43,False,0
0,0,4,0,0.0,406,209,0,0,0.0,0.4,2017-01-14T15:00:00Z,25,12,0,0,0,0,21,0,18439,0,0,0.0,1,-340,112,452,43,True,0
0,0,0,0,0.0,406,212,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,2,0,0,0,0,22,0,18399,2,2,0.0,0,-106,108,214,43,False,0
0,0,0,0,0.0,406,221,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,1,0,0,0,0,23,0,18231,2,1,0.0,0,-228,49,277,43,False,0
0,0,0,0,0.0,406,239,0,0,0.0,0.0,2017-02-04T15:00:00Z,0,3,0,0,0,0,24,0,17901,1,2,0.0,0,-333,10,343,43,True,0
0,0,0,0,0.0,406,245,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,11,0,0,0,0,25,0,17543,0,2,0.0,0,-368,22,390,43,False,0
0,0,0,0,0.0,406,259,0,0,0.0,0.0,2017-02-25T17:30:00Z,0,20,0,0,0,0,26,0,17138,1,1,0.0,0,-426,14,440,43,True,0
0,0,0,0,0.0,406,268,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,13,0,0,0,0,27,0,17001,4,3,0.0,0,-145,8,153,43,True,0
0,0,0,0,0.0,406,282,0,0,0.0,0.0,2017-03-18T15:00:00Z,0,5,0,0,0,0,29,0,16790,0,1,0.0,0,-85,10,95,42,False,0
0,0,0,0,0.0,406,300,0,0,0.0,0.0,2017-04-01T14:00:00Z,0,15,0,0,0,0,30,0,16718,0,1,0.0,0,-97,10,107,42,True,0
0,0,0,0,0.0,406,307,0,0,0.0,0.0,2017-04-04T18:45:00Z,0,19,0,0,0,0,31,0,16723,0,2,0.0,0,-4,16,20,42,True,0
0,0,0,0,0.0,406,318,0,0,0.0,0.0,2017-04-08T11:30:00Z,0,17,0,0,0,0,32,0,16725,0,4,0.0,0,-16,22,38,42,False,0
0,0,0,0,0.0,406,329,0,0,0.0,0.0,2017-04-15T14:00:00Z,0,16,0,0,0,0,33,0,16694,0,1,0.0,0,-50,26,76,42,True,0
0,0,0,0,0.0,406,335,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,7,0,0,0,0,34,0,16665,0,2,0.0,0,-43,22,65,42,False,0
0,0,0,0,0.0,406,349,0,0,0.0,0.0,2017-05-01T19:00:00Z,0,9,0,0,0,0,35,0,16663,1,0,0.0,0,-24,14,38,42,True,0
0,0,0,0,0.0,406,356,0,0,0.0,0.0,2017-05-06T14:00:00Z,0,8,0,0,0,0,36,0,16626,0,3,0.0,0,-46,13,59,42,False,0
0,0,0,0,0.0,406,363,0,0,0.0,0.0,2017-05-12T18:45:00Z,0,6,0,0,0,0,37,0,16580,0,1,0.0,0,-55,22,77,42,False,0
0,0,0,0,0.0,406,273,0,0,0.0,0.0,2017-05-15T19:00:00Z,0,4,0,0,0,0,37,0,16580,3,4,0.0,0,-55,22,77,42,False,0
0,0,0,0,0.0,406,380,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,10,0,0,0,0,38,0,16571,5,0,0.0,0,-24,32,56,42,True,0
0,0,0,0,0.0,396,7,0,0,0.0,0.0,2017-08-12T11:30:00Z,0,10,0,0,0,0,1,0,7221,3,3,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,396,11,0,0,0.0,0.0,2017-08-19T14:00:00Z,0,2,0,0,0,0,2,0,7867,2,0,0.0,0,-493,90,583,45,False,0
0,0,0,0,0.0,396,27,0,0,0.0,0.0,2017-08-26T14:00:00Z,0,3,0,0,0,0,3,0,7707,0,0,0.0,0,-404,68,472,45,True,0
0,0,0,0,0.0,396,36,0,0,0.0,0.0,2017-09-09T14:00:00Z,0,14,0,0,0,0,4,0,7115,2,0,0.0,0,-769,42,811,45,False,0
0,0,0,0,0.0,396,47,0,0,0.0,0.0,2017-09-16T14:00:00Z,0,11,0,0,0,0,5,0,6452,6,0,0.0,0,-668,10,678,45,True,0
0,0,0,0,0.0,396,57,0,0,0.0,0.0,2017-09-23T14:00:00Z,0,16,0,0,0,0,6,0,5906,2,1,0.0,0,-551,8,559,45,False,0
0,0,0,0,0.0,396,66,0,0,0.0,0.0,2017-09-30T14:00:00Z,0,19,0,0,0,0,7,0,5541,2,2,0.0,0,-371,3,374,45,False,0
0,0,0,0,0.0,396,80,0,0,0.0,0.0,2017-10-14T16:30:00Z,0,1,0,0,0,0,8,0,5274,1,2,0.0,0,-271,8,279,45,True,0
0,0,0,0,0.0,396,81,0,0,0.0,0.0,2017-10-21T11:30:00Z,0,5,0,0,0,0,9,0,5134,2,4,0.0,0,-141,3,144,45,False,0
0,0,0,0,0.0,396,99,0,0,0.0,0.0,2017-10-28T14:00:00Z,0,15,0,0,0,0,10,0,4928,1,0,0.0,0,-207,6,213,45,True,0
0,0,0,0,0.0,396,102,0,0,0.0,0.0,2017-11-05T16:30:00Z,0,7,0,0,0,0,11,0,4790,2,3,0.0,0,-139,3,142,45,False,0
0,0,0,0,0.0,396,119,0,0,0.0,0.0,2017-11-19T16:00:00Z,0,20,0,0,0,0,12,0,4671,0,2,0.0,0,-124,0,124,45,True,0
0,0,0,0,0.0,396,125,0,0,0.0,0.0,2017-11-25T15:00:00Z,0,13,0,0,0,0,13,0,4579,3,0,0.0,0,-93,2,95,45,False,0
0,0,0,0,0.0,396,133,0,0,0.0,0.0,2017-11-28T20:00:00Z,0,12,0,0,0,0,14,0,4525,4,2,0.0,0,-55,0,55,45,True,0
0,0,0,0,0.0,396,149,0,0,0.0,0.0,2017-12-02T15:00:00Z,0,17,0,0,0,0,15,0,4463,1,1,0.0,0,-63,2,65,45,True,0
0,0,0,0,0.0,396,151,0,0,0.0,0.0,2017-12-09T15:00:00Z,0,4,0,0,0,0,16,0,4398,0,1,0.0,0,-65,6,71,45,False,0
0,0,0,0,0.0,396,162,0,0,0.0,0.0,2017-12-12T20:00:00Z,0,6,0,0,0,0,17,0,4354,1,2,0.0,0,-44,4,48,45,False,0
0,0,0,0,0.0,396,179,0,0,0.0,0.0,2017-12-16T15:00:00Z,0,8,0,0,0,0,18,0,4304,4,1,0.0,0,-50,2,52,45,True,0
0,0,0,0,0.0,396,182,0,0,0.0,0.0,2017-12-23T15:00:00Z,0,3,0,0,0,0,19,0,4256,0,1,0.0,0,-48,5,53,45,False,0
0,0,0,0,0.0,396,199,0,0,0.0,0.0,2017-12-26T15:00:00Z,0,9,0,0,0,0,20,0,4224,1,2,0.0,0,-32,6,38,45,True,0
0,0,0,0,0.0,396,209,0,0,0.0,0.0,2017-12-30T15:00:00Z,0,16,0,0,0,0,21,0,4173,2,1,0.0,0,-51,2,53,45,True,0
0,0,0,0,0.0,396,216,0,0,0.0,0.0,2018-01-02T20:00:00Z,0,11,0,0,0,0,22,0,4148,1,3,0.0,0,-25,2,27,45,False,0
0,0,0,0,0.0,396,229,0,0,0.0,0.0,2018-01-13T15:00:00Z,0,14,0,0,0,0,23,0,4084,2,2,0.0,0,-67,6,73,45,True,0
0,0,0,0,0.0,396,235,0,0,0.0,0.0,2018-01-20T15:00:00Z,0,9,0,0,0,0,24,0,4039,0,2,0.0,0,-45,3,48,45,False,0
0,0,0,0,0.0,396,249,0,0,0.0,0.0,2018-01-31T20:00:00Z,0,15,0,0,0,0,25,0,3985,0,0,0.0,0,-54,2,56,45,False,0
0,0,0,0,0.0,396,259,0,0,0.0,0.0,2018-02-05T20:00:00Z,0,5,0,0,0,0,26,0,3947,1,4,0.0,0,-39,1,40,45,True,0
0,0,0,0,0.0,396,270,0,0,0.0,0.0,2018-02-10T15:00:00Z,0,20,0,0,0,0,27,0,3922,0,2,0.0,0,-26,4,30,45,False,0
0,0,0,0,0.0,396,279,0,0,0.0,0.0,2018-02-24T17:30:00Z,0,7,0,0,0,0,28,0,3903,0,1,0.0,0,-22,1,23,45,True,0
0,0,0,0,0.0,396,290,0,0,0.0,0.0,2018-03-03T15:00:00Z,0,19,0,0,0,0,29,0,3889,0,1,0.0,0,-15,3,18,45,True,0
0,0,0,0,0.0,396,291,0,0,0.0,0.0,2018-03-11T13:30:00Z,0,1,0,0,0,0,30,0,4187,0,3,0.0,0,-11,0,11,45,False,0
0,0,0,0,0.0,396,305,0,0,0.0,0.0,2018-03-17T17:30:00Z,0,10,0,0,0,0,31,0,4176,0,5,0.0,0,-11,1,12,45,False,0
0,0,0,0,0.0,396,318,0,0,0.0,0.0,2018-03-31T14:00:00Z,0,2,0,0,0,0,32,0,4168,2,2,0.0,0,-11,0,11,45,True,0
0,0,0,0,0.0,396,329,0,0,0.0,0.0,2018-04-07T14:00:00Z,0,4,0,0,0,0,33,0,4157,2,1,0.0,0,-13,0,13,45,True,0
0,0,0,0,0.0,396,333,0,0,0.0,0.0,2018-04-14T14:00:00Z,0,8,0,0,0,0,34,0,4141,0,1,0.0,0,-12,2,14,45,False,0
0,0,0,0,0.0,396,349,0,0,0.0,0.0,2018-04-21T14:00:00Z,0,6,0,0,0,0,35,0,4137,0,0,0.0,0,-6,1,7,45,True,0
0,0,0,0,0.0,396,359,0,0,0.0,0.0,2018-04-30T19:00:00Z,0,17,0,0,0,0,36,0,4130,0,2,0.0,0,-6,1,7,45,False,0
0,0,0,0,0.0,396,369,0,0,0.0,0.0,2018-05-05T14:00:00Z,0,13,0,0,0,0,37,0,4128,1,2,0.0,0,-4,4,8,45,True,0
0,0,0,0,0.0,396,375,0,0,0.0,0.0,2018-05-13T14:00:00Z,0,12,0,0,0,0,38,0,4121,0,1,0.0,0,-5,8,13,45,False,0
