kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2017-08-11T18:45:00Z,5,35,15.6,23.0,40.2,7.9,90,60,0,1,0,0,3,0
2017-08-19T16:30:00Z,2,11,12.6,2.0,6.4,2.1,65,60,0,0,0,0,1,0
2017-08-27T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2017-09-09T14:00:00Z,11,40,28.3,22.0,32.0,8.2,90,60,0,1,0,0,0,0
2017-09-17T12:30:00Z,5,24,5.3,9.0,18.6,3.3,90,60,0,0,1,0,0,0
2017-09-25T19:00:00Z,6,23,5.8,4.0,15.0,2.5,90,60,0,0,0,0,0,0
2017-10-01T11:00:00Z,6,29,36.3,24.0,15.2,7.6,90,60,0,0,0,0,0,0
2017-10-14T16:30:00Z,1,9,3.7,6.0,6.0,1.6,90,60,0,0,0,0,2,0
2017-10-22T12:30:00Z,1,9,7.0,48.0,6.0,6.1,90,60,0,0,0,0,2,0
2017-10-28T14:00:00Z,14,40,33.8,31.0,56.2,12.1,77,60,1,1,0,0,1,0
2017-11-05T14:15:00Z,1,10,5.8,2.0,13.8,2.2,90,60,0,0,0,0,3,0
2017-11-18T12:30:00Z,6,22,3.0,20.0,12.4,3.5,90,60,0,0,0,0,0,0
2017-11-26T14:00:00Z,6,21,2.7,40.0,4.2,4.7,90,60,0,0,0,0,0,0
2017-11-29T19:45:00Z,9,30,33.7,43.0,22.4,9.9,90,61,0,1,0,0,0,0
2017-12-02T17:30:00Z,1,11,13.8,11.0,15.4,4.0,75,61,0,0,0,0,3,0
2017-12-10T12:00:00Z,2,13,21.1,14.0,17.6,5.3,90,62,0,0,0,0,1,0
2017-12-13T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0
2017-12-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,62,0,0,0,0,0,0
2017-12-22T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2017-12-28T20:00:00Z,1,13,16.8,8.0,13.6,3.8,90,60,0,0,0,0,2,0
2017-12-31T16:30:00Z,1,4,2.9,4.0,3.2,1.0,36,60,0,0,0,0,0,0
2018-01-03T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2018-01-14T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-01-20T15:00:00Z,1,3,1.6,6.0,0.4,0.8,8,59,0,0,0,0,0,0
2018-01-30T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-02-03T17:30:00Z,1,8,2.3,2.0,12.8,1.7,45,59,0,0,0,0,1,0
2018-02-10T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2018-03-01T19:45:00Z,0,12,6.8,0.0,16.0,2.3,90,58,0,0,1,0,3,0
2018-03-04T13:30:00Z,0,19,36.8,4.0,18.8,6.0,90,58,0,0,1,0,2,0
2018-03-11T13:30:00Z,6,26,13.2,8.0,12.6,3.4,90,58,0,0,0,0,0,0
2018-04-01T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2018-04-08T13:15:00Z,1,11,5.3,2.0,8.6,1.6,90,58,0,0,0,0,2,0
2018-04-15T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2018-04-22T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2018-04-29T15:30:00Z,2,14,1.4,0.0,12.0,1.3,63,58,0,0,0,0,1,0
2018-05-06T15:30:00Z,12,35,5.7,37.0,39.2,8.2,90,58,1,0,0,0,0,0
2018-05-09T18:45:00Z,1,18,12.1,23.0,20.0,5.5,90,58,0,0,0,0,3,0
2018-05-13T14:00:00Z,6,20,1.5,11.0,4.6,1.7,67,58,0,0,0,0,0,0
2018-08-12T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2018-08-18T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-09-02T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-09-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-09-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-09-29T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-10-07T11:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-10-22T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-10-28T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0
2018-11-03T17:30:00Z,2,16,17.3,2.0,13.8,3.3,80,49,0,0,0,0,1,0
2018-11-11T16:30:00Z,2,9,9.3,6.0,0.0,1.4,75,49,0,0,0,0,1,0
2018-11-25T13:30:00Z,11,32,24.3,28.0,25.0,7.7,90,49,0,2,0,0,1,0
2018-12-02T14:05:00Z,1,13,59.8,12.0,18.6,9.0,90,49,0,0,0,0,2,0
2018-12-05T20:00:00Z,1,15,38.6,14.0,7.6,6.0,90,49,0,0,0,0,2,0
