kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2016-09-11T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2016-09-16T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2016-09-24T16:30:00Z,1,14,2.1,0.0,11.6,1.4,36,59,0,0,0,0,0,0
2016-10-01T14:00:00Z,6,28,51.0,58.0,20.8,13.0,90,59,0,0,0,0,0,0
2016-10-15T11:30:00Z,6,22,12.8,4.0,6.8,2.4,90,59,0,0,0,0,0,0
2016-10-23T15:00:00Z,8,33,15.8,4.0,25.4,4.5,90,59,0,1,1,0,0,0
2016-10-30T16:00:00Z,6,24,2.4,3.0,16.0,2.1,90,59,0,0,0,0,0,0
2016-11-05T17:30:00Z,13,38,40.9,26.0,47.8,11.5,90,59,1,0,0,0,0,0
2016-11-20T16:00:00Z,6,21,9.3,36.0,5.4,5.1,90,61,0,0,0,0,0,0
2016-11-26T17:30:00Z,2,7,27.2,6.0,20.4,5.4,90,61,0,0,0,0,1,0
2016-12-03T12:30:00Z,6,27,28.2,0.0,26.4,5.5,90,62,0,1,0,0,1,0
2016-12-11T12:00:00Z,6,27,5.5,1.0,11.8,1.8,90,63,0,0,0,0,0,0
2016-12-14T19:45:00Z,7,28,29.3,7.0,15.8,5.2,90,63,0,0,0,0,0,0
2016-12-17T12:30:00Z,6,17,8.0,28.0,6.4,4.2,90,64,0,0,0,0,0,0
2016-12-26T15:00:00Z,6,25,3.4,2.0,12.8,1.8,90,64,0,0,0,0,0,0
2016-12-31T15:00:00Z,3,9,2.1,21.0,2.4,2.6,90,64,0,1,1,0,2,0
2017-01-04T20:00:00Z,1,13,27.4,6.0,11.0,4.4,64,65,0,0,0,0,2,0
2017-01-14T17:30:00Z,21,53,6.2,32.0,80.0,11.8,90,65,2,0,0,0,0,0
2017-01-22T16:30:00Z,6,25,5.0,11.0,14.2,3.0,90,66,0,0,0,0,0,0
2017-01-31T20:00:00Z,2,7,2.3,8.0,8.6,1.9,90,66,0,0,0,0,1,0
2017-02-04T12:30:00Z,8,21,12.8,62.0,42.6,11.7,90,66,1,0,0,0,1,0
2017-02-12T13:30:00Z,2,15,6.0,22.0,12.4,4.0,90,67,0,0,0,0,1,0
2017-02-25T15:00:00Z,2,14,25.9,2.0,13.2,4.1,90,68,0,0,0,0,1,0
