assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,273,6,0,0,0.0,0.0,2016-08-13T14:00:00Z,0,14,0,0,0,0,1,0,9067,1,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,273,19,0,0,0.0,0.0,2016-08-21T12:30:00Z,0,15,0,0,0,0,2,0,8596,2,1,0.0,0,-915,37,952,45,False,0
0,0,0,0,0.0,273,30,0,0,0.0,0.0,2016-08-28T12:30:00Z,0,19,0,0,0,0,3,0,7930,0,0,0.0,0,-894,82,976,44,False,0
0,0,0,0,0.0,273,36,0,0,0.0,0.0,2016-09-10T14:00:00Z,0,5,0,0,0,0,4,0,7365,2,1,0.0,0,-785,91,876,44,True,0
0,0,0,0,0.0,273,42,0,0,0.0,0.0,2016-09-17T16:30:00Z,0,6,0,0,0,0,5,0,7000,1,3,0.0,0,-419,23,442,44,False,0
0,0,0,0,0.0,273,55,0,0,0.0,0.0,2016-09-24T14:00:00Z,0,17,0,0,0,0,6,0,6524,2,1,0.0,0,-517,21,538,44,True,0
0,0,0,0,0.0,273,70,0,0,0.0,0.0,2016-10-01T14:00:00Z,0,20,0,0,0,0,7,0,6349,1,1,0.0,0,-247,41,288,43,False,0
0,0,0,0,0.0,273,77,0,0,0.0,0.0,2016-10-16T12:30:00Z,0,18,0,0,0,0,8,0,6246,1,0,0.0,0,-194,31,225,43,True,0
0,0,0,0,0.0,273,81,0,0,0.0,0.0,2016-10-22T14:00:00Z,0,1,0,0,0,0,9,0,6129,0,0,0.0,0,-179,20,199,43,False,0
0,0,0,0,0.0,273,94,0,0,0.0,0.0,2016-10-29T14:00:00Z,0,2,0,0,0,0,10,0,6067,0,2,0.0,0,-131,18,149,43,True,0
0,0,0,0,0.0,273,108,0,0,0.0,0.0,2016-11-05T15:00:00Z,0,10,0,0,0,0,11,0,5938,1,1,0.0,0,-188,27,215,43,False,0
0,0,0,0,0.0,273,114,0,0,0.0,0.0,2016-11-20T16:00:00Z,0,4,0,0,0,0,12,0,5831,1,0,0.0,0,-143,16,159,43,True,0
0,0,0,0,0.0,273,125,0,0,0.0,0.0,2016-11-26T15:00:00Z,0,8,0,0,0,0,13,0,5771,2,2,0.0,0,-85,11,96,42,False,0
0,0,0,0,0.0,273,135,0,0,0.0,0.0,2016-12-05T20:00:00Z,0,7,0,0,0,0,14,0,5720,0,1,0.0,0,-97,26,123,42,True,0
0,0,0,0,0.0,273,150,0,0,0.0,0.0,2016-12-11T14:15:00Z,0,13,0,0,0,0,15,0,5697,0,1,0.0,0,-90,23,113,42,False,0
0,0,0,0,0.0,273,158,0,0,0.0,0.0,2016-12-14T19:45:00Z,0,9,0,0,0,0,16,0,5715,3,0,0.0,0,-29,16,45,42,True,0
0,0,0,0,0.0,273,165,0,0,0.0,0.0,2016-12-17T15:00:00Z,0,16,0,0,0,0,17,0,5700,0,3,0.0,0,-54,20,74,42,True,0
0,0,0,0,0.0,273,172,0,0,0.0,0.0,2016-12-26T15:00:00Z,0,3,0,0,0,0,18,0,5707,0,1,0.0,0,-67,28,95,42,False,0
0,0,0,0,0.0,273,187,0,0,0.0,0.0,2016-12-31T15:00:00Z,0,11,0,0,0,0,19,0,5706,1,2,0.0,0,-54,47,101,42,False,0
0,0,0,0,0.0,273,195,0,0,0.0,0.0,2017-01-02T12:30:00Z,0,8,0,0,0,0,20,0,5706,0,0,0.0,0,-33,65,98,42,True,0
0,0,0,0,0.0,273,209,0,0,0.0,0.0,2017-01-14T15:00:00Z,0,18,0,0,0,0,21,0,5774,0,0,0.0,0,-23,216,239,42,False,0
0,0,0,0,0.0,273,217,0,0,0.0,0.0,2017-01-21T15:00:00Z,0,20,0,0,0,0,22,0,5783,3,1,0.0,0,-58,46,104,42,True,0
0,0,0,0,0.0,273,224,0,0,0.0,0.0,2017-01-31T19:45:00Z,0,19,0,0,0,0,23,0,5760,1,1,0.0,0,-70,24,94,42,True,0
0,0,0,0,0.0,273,238,0,0,0.0,0.0,2017-02-04T17:30:00Z,0,17,0,0,0,0,24,0,5729,0,1,0.0,0,-45,16,61,42,False,0
0,0,0,0,0.0,273,246,0,0,0.0,0.0,2017-02-11T15:00:00Z,0,6,0,0,0,0,25,0,5692,0,0,0.0,0,-55,29,84,42,True,0
0,0,0,0,0.0,273,252,0,0,0.0,0.0,2017-02-25T15:00:00Z,0,5,0,0,0,0,26,0,5633,0,1,0.0,0,-80,31,111,42,False,0
0,0,0,0,0.0,273,264,0,0,0.0,0.0,2017-03-04T15:00:00Z,0,14,0,0,0,0,27,0,5605,0,2,0.0,0,-37,9,46,42,False,0
0,0,0,0,0.0,273,285,0,0,0.0,0.0,2017-03-19T12:00:00Z,0,11,0,0,0,0,29,0,5554,3,1,0.0,0,-20,6,26,42,True,0
0,0,0,0,0.0,273,299,0,0,0.0,0.0,2017-04-02T12:30:00Z,0,16,0,0,0,0,30,0,5540,0,0,0.0,0,-29,7,36,42,False,0
0,0,0,0,0.0,273,303,0,0,0.0,0.0,2017-04-05T18:45:00Z,0,7,0,0,0,0,31,0,5527,2,4,0.0,0,-15,5,20,41,False,0
0,0,0,0,0.0,273,315,0,0,0.0,0.0,2017-04-08T14:00:00Z,0,3,0,0,0,0,32,0,5509,0,0,0.0,0,-24,8,32,41,True,0
0,0,0,0,0.0,273,324,0,0,0.0,0.0,2017-04-17T19:00:00Z,0,1,0,0,0,0,33,0,5492,2,1,0.0,0,-32,5,37,41,True,0
0,0,0,0,0.0,273,332,0,0,0.0,0.0,2017-04-22T14:00:00Z,0,2,0,0,0,0,34,0,5490,0,4,0.0,0,-11,32,43,41,False,0
0,0,0,0,0.0,273,278,0,0,0.0,0.0,2017-04-26T18:45:00Z,0,15,0,0,0,0,34,0,5490,0,1,0.0,0,-11,32,43,41,True,0
0,0,0,0,0.0,273,344,0,0,0.0,0.0,2017-04-30T13:05:00Z,0,10,0,0,0,0,35,0,5473,2,2,0.0,0,-18,10,28,41,True,0
0,0,0,0,0.0,273,354,0,0,0.0,0.0,2017-05-08T19:00:00Z,0,4,0,0,0,0,36,0,5461,0,3,0.0,0,-13,9,22,41,False,0
0,0,0,0,0.0,273,365,0,0,0.0,0.0,2017-05-13T14:00:00Z,0,13,0,0,0,0,37,0,5442,2,1,0.0,0,-19,24,43,41,True,0
0,0,0,0,0.0,273,376,0,0,0.0,0.0,2017-05-21T14:00:00Z,0,9,0,0,0,0,38,0,5451,0,3,0.0,0,7,44,37,41,False,0
