gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,3
2,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,True,1
3,1,3,1.0,0.0,0.0,0.0,18,54,0,0,0,0,0,0,False,9
4,2,2,0.5,18.0,0.4,1.9,71,54,0,0,0,0,2,0,True,4
5,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,False,2
6,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,14
7,2,10,7.0,4.0,7.4,1.8,89,52,0,0,0,0,1,0,False,18
8,2,9,3.6,4.0,7.0,1.5,90,52,0,0,0,0,1,0,True,13
9,2,14,13.0,4.0,13.6,3.1,90,51,0,0,0,0,3,0,False,15
10,2,9,18.1,6.0,8.0,3.2,87,51,0,0,0,0,1,0,True,19
11,2,6,3.6,2.0,3.0,0.9,80,51,0,0,0,0,1,0,False,12
12,1,3,0.0,0.0,0.0,0.0,1,51,0,0,0,0,0,0,True,5
13,0,0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,False,17
14,0,-1,0.2,2.0,2.2,0.4,22,50,0,0,1,0,1,0,False,20
15,1,6,0.6,0.0,4.6,0.5,17,50,0,0,0,0,2,0,True,10
16,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,6
17,1,3,0.2,0.0,0.0,0.0,7,50,0,0,0,0,0,0,False,19
18,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,2
19,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,4
20,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,11
21,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,9
22,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,1
23,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,3
24,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,8
25,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,16
26,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,6
27,1,3,0.6,8.0,0.0,0.8,11,49,0,0,0,0,0,0,True,20
28,1,3,0.0,0.0,0.4,0.0,3,49,0,0,0,0,0,0,True,12
29,1,1,1.9,0.0,1.8,0.4,33,49,0,0,0,0,1,0,False,10
30,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,14
31,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,18
32,1,4,12.6,12.0,4.0,2.9,19,49,0,0,0,0,0,0,False,13
33,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,15
34,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,False,5
35,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,17
