gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,False,2
2,1,3,0.0,0.0,0.0,0.0,2,60,0,0,0,0,0,0,True,13
3,1,3,0.0,0.0,0.0,0.0,1,60,0,0,0,0,0,0,False,7
4,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,10
5,1,17,0.5,14.0,15.8,3.0,90,59,0,0,0,0,3,0,False,18
6,8,27,0.4,21.0,52.6,7.4,90,59,1,0,0,0,1,0,True,8
7,2,18,0.8,4.0,20.0,2.5,90,59,0,0,0,0,1,0,True,14
8,6,24,0.0,0.0,21.6,2.2,90,59,0,0,0,0,0,0,False,9
9,0,13,1.0,2.0,14.4,1.7,90,59,0,0,0,0,4,0,False,4
10,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,True,3
11,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,16
12,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,1
13,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,20
14,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,6
15,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,17
16,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,5
17,1,3,0.0,0.0,0.0,0.0,1,58,0,0,0,0,0,0,False,19
18,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,15
19,2,6,0.3,4.0,5.8,1.0,71,58,0,0,0,0,1,0,True,12
20,1,5,0.3,0.0,12.0,1.2,26,58,0,0,0,0,0,0,False,20
21,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,9
22,2,14,0.5,24.0,25.0,5.0,90,58,0,0,0,0,1,0,False,14
23,1,11,10.4,2.0,11.8,2.4,36,58,0,0,0,0,0,0,True,7
24,10,44,10.3,8.0,57.2,7.6,90,58,0,1,0,0,0,0,False,8
25,6,33,0.3,2.0,21.4,2.4,90,58,0,0,0,0,0,0,True,18
26,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,2
27,2,9,0.0,6.0,24.6,3.1,90,58,0,0,0,0,1,0,False,12
28,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,19
29,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,6
30,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,15
31,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,4
32,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,3
33,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,False,10
34,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,16
35,1,14,10.5,6.0,15.4,3.2,90,58,0,0,0,0,2,0,False,1
36,1,15,0.2,0.0,28.2,2.8,90,58,0,0,0,0,2,0,False,17
37,6,23,0.6,2.0,16.8,1.9,90,58,0,0,0,0,0,0,False,13
38,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0,True,5
38,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,True,20
39,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,False,16
40,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,9
41,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,15
42,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,True,7
43,1,3,0.0,0.0,2.2,0.2,15,53,0,0,0,0,0,0,False,14
44,6,28,0.2,22.0,16.8,3.9,90,53,0,0,0,0,0,0,True,6
45,5,20,0.1,0.0,15.4,1.6,90,53,0,0,1,0,0,0,False,10
46,1,13,1.8,18.0,16.4,3.6,90,53,0,0,0,0,2,0,False,8
47,8,27,0.3,0.0,24.6,2.5,90,53,0,0,0,0,0,0,True,17
48,2,7,0.3,0.0,16.4,1.7,90,53,0,0,0,0,1,0,False,5
49,7,27,0.6,33.0,45.6,7.9,90,53,1,0,1,0,1,0,True,13
50,6,25,0.8,9.0,20.8,3.1,90,54,0,0,0,0,0,0,True,3
51,1,12,0.0,0.0,27.6,2.8,90,54,0,0,0,0,2,0,False,18
52,2,9,0.1,0.0,13.6,1.4,90,54,0,0,0,0,1,0,False,1
53,1,19,0.5,18.0,27.8,4.6,90,54,0,0,0,0,2,0,True,11
54,6,27,0.3,0.0,15.4,1.6,90,54,0,0,0,0,0,0,True,2
55,2,16,10.7,0.0,20.2,3.1,90,54,0,0,0,0,1,0,False,19
56,1,10,0.3,4.0,14.2,1.9,90,55,0,0,0,0,2,0,False,9
57,0,0,0.0,0.0,0.0,0.0,0,55,0,0,0,0,0,0,True,4
58,0,0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,0,True,14
59,0,0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,0,False,7
60,6,29,0.8,0.0,18.6,1.9,90,53,0,0,0,0,0,0,True,15
61,7,26,0.1,0.0,36.6,3.7,90,53,0,0,0,0,0,0,False,4
62,1,13,10.4,2.0,41.4,5.4,90,53,0,0,0,0,2,0,False,17
63,8,33,1.4,19.0,30.2,5.1,90,53,0,0,0,0,0,0,True,8
64,1,9,1.4,6.0,22.0,2.9,90,54,0,0,1,0,1,0,False,13
65,2,21,0.1,0.0,24.2,2.4,90,54,0,0,0,0,1,0,True,5
66,8,32,0.5,19.0,68.6,8.8,90,54,1,0,0,0,2,0,False,6
67,2,18,0.0,0.0,44.0,4.4,90,54,0,0,0,0,1,0,True,10
68,6,30,0.6,0.0,12.4,1.3,90,55,0,0,0,0,0,0,True,16
69,7,26,0.1,19.0,54.8,7.4,90,55,1,0,0,0,2,0,False,11
70,2,16,0.3,19.0,21.2,4.1,90,55,0,0,0,0,1,0,True,19
71,14,42,0.8,33.0,50.2,8.4,90,55,1,0,1,0,0,0,False,2
72,2,15,1.9,2.0,12.6,1.7,90,56,0,0,0,0,1,0,True,1
73,2,17,0.6,0.0,22.6,2.3,90,57,0,0,0,0,1,0,False,3
74,6,20,0.3,7.0,7.4,1.5,90,57,0,0,0,0,0,0,False,20
75,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,True,18
75,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0,True,11
76,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0,False,3
77,1,19,0.3,2.0,20.2,2.3,90,58,0,0,0,0,3,0,True,17
78,7,28,0.2,9.0,16.0,2.5,90,58,0,0,0,0,0,0,False,4
79,10,27,1.1,37.0,59.2,9.7,90,58,1,0,0,0,1,0,False,18
80,2,15,1.5,0.0,10.8,1.2,90,58,0,0,0,0,1,0,True,20
81,1,14,0.0,4.0,17.6,2.2,90,58,0,0,0,0,3,0,False,19
82,1,6,1.3,23.0,12.8,3.7,90,58,0,0,0,0,2,0,True,15
83,1,9,0.0,2.0,23.6,2.6,90,58,0,0,0,0,2,0,False,6
84,1,3,0.3,2.0,4.4,0.7,90,58,0,0,1,0,1,0,True,8
85,2,11,10.3,2.0,15.0,2.7,90,58,0,0,0,0,1,0,False,2
86,1,10,0.1,6.0,28.8,3.5,90,58,0,0,0,0,3,0,False,13
87,6,21,0.4,9.0,21.0,3.0,90,57,0,0,0,0,0,0,True,7
88,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,False,16
89,1,15,0.3,2.0,12.4,1.5,90,57,0,0,0,0,2,0,True,1
90,1,10,0.4,18.0,16.2,3.5,57,57,0,0,0,0,0,0,True,9
91,0,0,0.0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,False,12
92,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,False,5
93,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,True,10
94,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,True,2
95,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,False,15
96,0,0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,0,False,17
