kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-08-10T16:30:00Z,8,26,20.3,14.0,41.2,7.6,90,60,1,0,0,0,1,0
2019-08-17T16:30:00Z,6,31,11.5,0.0,42.6,5.4,90,60,0,1,0,0,2,0
2019-08-25T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,0
2019-09-01T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,60,0,0,0,0,0,0
2019-09-14T14:00:00Z,1,3,2.3,0.0,7.8,1.0,23,60,0,0,0,0,0,0
2019-09-21T11:30:00Z,2,13,14.3,2.0,15.4,3.2,85,60,0,0,0,0,2,0
2019-09-28T14:00:00Z,7,23,11.5,37.0,45.8,9.4,77,60,1,0,0,0,1,0
2019-10-05T11:30:00Z,1,5,0.9,0.0,10.8,1.2,45,60,0,0,0,0,2,0
2019-10-19T14:00:00Z,1,3,1.2,22.0,3.2,2.6,20,60,0,0,0,0,0,0
2019-10-27T16:30:00Z,0,1,24.0,13.0,6.6,4.4,27,60,0,0,1,0,1,0
2019-11-03T16:30:00Z,2,7,1.1,0.0,5.6,0.7,72,60,0,0,1,0,0,0
2019-11-09T15:00:00Z,1,10,23.8,12.0,6.2,4.2,45,59,0,0,0,0,0,0
2019-11-23T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,0
2019-11-30T15:00:00Z,2,19,13.7,1.0,15.6,3.0,73,58,0,0,0,0,1,0
2019-12-04T19:30:00Z,1,2,1.6,7.0,4.8,1.3,20,58,0,0,0,0,0,0
2019-12-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-12-15T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-12-22T16:30:00Z,1,5,11.8,0.0,5.2,1.7,16,58,0,0,0,0,0,0
2019-12-26T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2019-12-28T17:30:00Z,2,17,24.8,4.0,18.8,4.8,90,58,0,0,0,0,2,0
2020-01-01T15:00:00Z,1,6,0.4,0.0,6.4,0.7,24,58,0,0,0,0,1,0
2020-01-11T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-01-18T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-01-22T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-02-02T16:30:00Z,4,16,11.8,0.0,18.6,3.0,20,58,0,1,0,0,0,0
2020-02-16T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,0
2020-02-22T12:30:00Z,2,15,2.7,2.0,5.0,1.0,62,58,0,0,0,0,2,0
2020-03-01T14:00:00Z,1,4,1.6,0.0,3.4,0.5,14,58,0,0,0,0,0,0
2020-03-07T17:30:00Z,1,7,3.0,2.0,3.4,0.8,45,58,0,0,0,0,1,0
