kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2019-12-26T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2019-12-28T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2020-01-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2020-01-11T17:30:00Z,2,20,0.3,0.0,26.0,2.6,90,40,0,0,0,0,1,0
2020-01-18T12:30:00Z,5,23,1.9,7.0,31.2,4.0,90,40,0,0,1,0,0,0
2020-01-22T19:30:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2020-02-02T16:30:00Z,6,23,1.3,2.0,27.8,3.1,90,40,0,0,0,0,0,0
2020-02-16T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2020-02-22T12:30:00Z,1,8,2.0,0.0,3.6,0.6,90,41,0,0,0,0,2,0
2020-03-01T14:00:00Z,1,9,0.3,0.0,16.0,1.6,75,41,0,0,0,0,3,0
2020-03-07T17:30:00Z,2,17,11.4,11.0,29.8,5.2,90,41,0,0,0,0,1,0
